Date,Close,High,Low,Open,Volume,20_day_return,20_day_volatility,200_day_MA,Market_Regime,relvol
2017-12-19,4.848701000213623,4.88875468135982,4.820268003247146,4.883562581172387,373100000,-0.08330385398726647,0.4022750066470289,,Neutral,1.0306443450833214
2017-12-20,4.86575984954834,4.8971595520700255,4.810129879766249,4.888011837461176,288820000,-0.08846693701751807,0.40029666824904775,,Neutral,1.0231967609306247
2017-12-21,4.843261241912842,4.89419333390785,4.834854850683866,4.86922173990202,300904000,-0.08858694862142003,0.40029772272825315,,Neutral,1.0212251339601481
2017-12-22,4.8279314041137695,4.837326698066805,4.728539257613863,4.806421212722924,466276000,-0.09997259446664253,0.39703630446338256,,Neutral,1.0119002372634838
2017-12-26,4.881583690643311,4.889248285901101,4.742632543611491,4.772549128768632,355080000,-0.07798632680589257,0.39976857493684537,,Neutral,1.0174928108060248
2017-12-27,4.87490701675415,4.944135468218237,4.853644406692824,4.868231798394097,329488000,-0.06425912703355996,0.3971768239282352,,Neutral,1.0101624737595991
2017-12-28,4.880595207214356,4.929549494895069,4.874414203172018,4.898644003102996,240248000,0.004989526275821943,0.31483358508391396,,Neutral,0.8108324142737763
2017-12-29,4.784169673919678,4.90680272293753,4.784169673919678,4.90680272293753,279964000,-0.035922538881611676,0.311939164546862,,Neutral,0.8127786277882877
2018-01-02,4.928807735443115,4.932516715160278,4.808894747076867,4.840541563460769,355616000,0.008447716073694878,0.3271357557391956,,Neutral,0.8594228666976658
2018-01-03,5.2531914710998535,5.283602744699066,5.037594838349351,5.046248337768554,914704000,0.13827275627805702,0.3338189827450119,,Neutral,0.8826956653159634
2018-01-04,5.280883312225342,5.39115437359114,5.258631319129386,5.3345354867372725,583268000,0.13769071533331712,0.33384270819258466,,Neutral,0.8879637152557546
2018-01-05,5.32563591003418,5.362969523367846,5.21882622816191,5.295719314782693,580124000,0.13811715444930006,0.33386671492077324,,Neutral,0.8927879325702556
2018-01-08,5.488816261291504,5.562989262830399,5.404258586819939,5.4492572642600345,881216000,0.15631067717345393,0.3436638579396905,,Neutral,0.9223829441923779
2018-01-09,5.487331390380859,5.533813177481108,5.405740919070777,5.494254189668967,497000000,0.1590162464963425,0.3428520913267151,,Neutral,0.9234078438196038
2018-01-10,5.530352115631104,5.53381351548658,5.340468868218686,5.394862361887653,582664000,0.1490802791560326,0.34123277199608903,,Neutral,0.9221570035231553
2018-01-11,5.5402421951293945,5.5943885816285,5.518731528133774,5.562988402694326,406032000,0.1741777962154396,0.3270898177371478,,Neutral,0.8880595329209011
2018-01-12,5.513044834136963,5.562740913278246,5.472496941965578,5.528374024592321,359916000,0.19765796851635953,0.3080153818060825,,Neutral,0.8415713918848635
2018-01-16,5.442086219787598,5.62504667663531,5.35752902721096,5.53950057999058,702348000,0.18040468658499065,0.31691394223076375,,Neutral,0.870206909716408
2018-01-17,5.556065082550049,5.565954593562471,5.362720450032951,5.456672926762429,538408000,0.17310518488777138,0.312693939087865,,Neutral,0.8629767351743706
2018-01-18,5.5491437911987305,5.603537295497849,5.505628704811164,5.536781309598622,408632000,0.13410838321748497,0.2999208607138714,,Neutral,0.8326719195468694
2018-01-19,5.689329624176025,5.713559422106991,5.612437034801993,5.639386436560671,609380000,0.17337192454749561,0.3010924906581103,,Neutral,0.840521683100638
2018-01-22,5.7778425216674805,5.779573221407469,5.639633178970838,5.697240958136311,550944000,0.1874491755288341,0.3016457603035426,,Neutral,0.8463781673704048
2018-01-23,5.906905174255371,5.929651382904107,5.812705104544802,5.83124811715576,475228000,0.21961316543033393,0.3009194149990589,,Neutral,0.8484673983006881
2018-01-24,5.830011367797852,5.945968727412517,5.774381393838072,5.9101182473517335,579972000,0.20755886523785994,0.30863183590059806,,Neutral,0.8736492163239834
2018-01-25,5.843610286712647,5.927673259841734,5.828775783095857,5.88440528955391,409884000,0.19707264220693044,0.3096519360806499,,Neutral,0.8797313725537239
2018-01-26,6.016185283660889,6.0164323917219225,5.87451455394413,5.887371246821923,516356000,0.23411282779022802,0.3150297920120889,,Neutral,0.8977028899758586
2018-01-29,6.103215217590332,6.134368283112587,5.948935367891821,6.001598153590899,455116000,0.2505063334424322,0.313192253997009,,Neutral,0.8951404942373992
2018-01-30,6.001104831695557,6.092585298187068,5.89454275252451,5.961298730376662,570832000,0.25436705650509306,0.3093572241641553,,Neutral,0.8869559487270992
2018-01-31,6.077255725860596,6.163049398979866,6.043877739021248,6.0765139299423385,478576000,0.2330072609972138,0.30148977953678463,,Neutral,0.867494856846228
2018-02-01,5.946215629577637,6.104452046869892,5.885888246012008,5.8972613485044825,519224000,0.13192440486710177,0.24359815851436808,,Neutral,0.7063364782465896
2018-02-02,5.773639678955078,5.88366361636553,5.715537680075783,5.859680926623831,718464000,0.0933094593453705,0.2740778367684443,,Neutral,0.7988148730272627
2018-02-05,5.283603668212891,5.766470906525507,5.068501214071538,5.612438118360168,1165204000,-0.007892436233219557,0.4187494724460332,,Neutral,1.2139405897167392
2018-02-06,5.577327251434326,5.580293962776487,5.043774756365309,5.053664737333008,1114800000,0.01612569740529013,0.4511228206319111,,Neutral,1.298275642131157
2018-02-07,5.656940460205078,5.809490096221582,5.6050194654003045,5.6762257379756615,802932000,0.030909208458147486,0.45344588999530583,,Neutral,1.295771382449533
2018-02-08,5.378051280975342,5.815672769457903,5.377803701228757,5.78254235514065,1144000000,-0.027539084577507533,0.4876248727636766,,Neutral,1.3810920523195884
2018-02-09,5.738038063049316,5.906411145142489,5.378050999790604,5.890587734889984,1674604000,0.03570166446763112,0.5440284309830729,,Neutral,1.5225438924051453
2018-02-12,5.637903213500977,5.8221001489184845,5.5637302231040735,5.8191329652176,1093172000,0.022647807721585478,0.5480454625192482,,Neutral,1.516192183387066
2018-02-13,5.751636028289795,5.797870714033193,5.5691697813623104,5.601558866511819,625524000,0.05688072478099748,0.5489503072206772,,Neutral,1.5021179912950688
2018-02-14,5.968962669372559,5.997890350906225,5.700208559077522,5.711334554161214,744988000,0.07431474986124598,0.5592695237251143,,Neutral,1.5136307396612845
2018-02-15,6.09456205368042,6.14079673098658,5.971434791167908,6.05228346364218,698900000,0.09828872399139388,0.5619872826850026,,Neutral,1.504984642045797
2018-02-16,6.028797149658203,6.181099242590818,6.019648960555495,6.067367242885762,637656000,0.05966740335094256,0.5595688142257706,,Neutral,1.4837151785210458
2018-02-20,6.158352375030518,6.227333269230714,6.047586628144285,6.051295607969305,686240000,0.06585673665145553,0.5616565460282507,,Neutral,1.475100006357385
2018-02-21,5.971186637878418,6.2298040876141485,5.967478130632469,6.222881289245566,892292000,0.010882426876126505,0.5696976872870974,,Neutral,1.4820758042050703
2018-02-22,5.990732669830322,6.076826925310267,5.925172459586742,6.005081869701464,534364000,0.027567922580771898,0.5672507320279551,,Neutral,1.4625823756706675
2018-02-23,6.084248065948486,6.084248065948486,5.999885599314181,6.050602078329901,415300000,0.04117964193865009,0.5693165045183933,,Neutral,1.455298574706571
2018-02-26,6.100329875946045,6.134965386795255,6.037985484544022,6.130512317096563,469312000,0.01398636982037127,0.5603996491760418,,Neutral,1.4213281849725952
2018-02-27,6.087464332580566,6.157972596517644,6.064456258526492,6.073609658319369,455436000,-0.0025807520213885216,0.5583165062417438,,Neutral,1.4056020210483031
2018-02-28,5.987022876739502,6.137935111223926,5.975394969098631,6.098351527896188,523116000,-0.002346560400291464,0.5582227986923982,,Neutral,1.3954421589902593
2018-03-01,5.744819164276123,6.038727410775939,5.643633459552477,5.984794638354639,1040120000,-0.05470175628283214,0.574439173422395,,Neutral,1.4252661871936774
2018-03-02,5.851941108703613,5.858373686192887,5.4885141648867615,5.637200041437353,913428000,-0.015854541232087738,0.5741781485884363,,Neutral,1.4144389367732397
2018-03-05,5.829923152923584,5.8695067215105645,5.67826824597128,5.801719754133855,620776000,0.009748352356254486,0.5642589852276964,,Neutral,1.381027156343142
2018-03-06,5.990979671478272,6.010276935553364,5.872228946876003,5.915276072747489,636808000,0.13388135213870855,0.47044231808102727,,Neutral,1.1485594353807491
2018-03-07,5.9830641746521,6.035265183070483,5.886826513500349,5.888063294002627,581208000,0.07274755540181532,0.4339841830120592,,Neutral,1.0585321897109103
2018-03-08,5.966734886169434,6.010524269478625,5.92245050762224,6.010524269478625,411912000,0.05476360024357141,0.43277336106343534,,Neutral,1.0546484546887662
2018-03-09,6.069403648376465,6.082267858987151,5.998153135532195,6.014233634732215,505524000,0.1285507205642975,0.3882278379703377,,Neutral,0.9468906584138534
2018-03-12,6.179001331329346,6.259157992433033,6.1025554825747,6.110719835990662,605060000,0.07684913613934663,0.31978777255004,,Neutral,0.7826140880537852
2018-03-13,6.128284454345703,6.296267595779285,6.086969110373484,6.221800788848863,619772000,0.08697936489410107,0.3132175023253994,,Neutral,0.7692558469620214
2018-03-14,6.153767108917236,6.198546007354628,6.091422723058542,6.171332124465136,505496000,0.06991594715825777,0.3076053662940404,,Neutral,0.7582398747386349
2018-03-15,6.168610095977783,6.249756267910178,6.126552496462981,6.167373315936177,401952000,0.03344759176156997,0.2797786726570206,,Neutral,0.692809726347644
2018-03-16,6.196813583374023,6.21586311065348,6.147333887276196,6.184938418560677,399456000,0.016777502434626168,0.27071224464386795,,Neutral,0.6735766833705656
2018-03-19,5.962280750274658,6.16885746766244,5.863321829613645,6.139912284188357,713772000,-0.011033112863536254,0.3015806262414286,,Neutral,0.7530677191956325
2018-03-20,6.174548625946045,6.21338994269121,5.965250114657616,5.965250114657616,554696000,0.002629964953158037,0.3188222539522585,,Neutral,0.798413929008649
2018-03-21,6.149314880371094,6.234419619578957,6.118884704207213,6.168116678678528,438688000,0.029831297076315266,0.2982164874718665,,Neutral,0.7494471588434051
2018-03-22,5.983310699462891,6.132491607710421,5.945953892913916,6.085980927827309,551196000,-0.0012389086237830638,0.31490535118452245,,Neutral,0.7936559338261306
2018-03-23,5.763620376586914,5.999389999687253,5.752487469052768,5.99691596780485,735620000,-0.05269799749882309,0.33492289444923967,,Neutral,0.8458881569972723
2018-03-26,6.048376083374023,6.049612863661747,5.836109006743211,5.888062272549538,611424000,-0.008516554617296723,0.3822224693136461,,Neutral,0.9657951480384711
2018-03-27,5.579308986663818,6.184938115620408,5.439034729876053,6.129273578205159,1409000000,-0.08347569992271864,0.4708776940782022,,Neutral,1.1868439926428298
2018-03-28,5.4761457443237305,5.6750531474100026,5.368527924148816,5.5449222445589,945904000,-0.08533074667220786,0.4716351876332597,,Neutral,1.1858463363085827
2018-03-29,5.729480743408203,5.826212911809296,5.460064600904916,5.544427078860994,916628000,-0.002669957126466449,0.4831021289396641,,Neutral,1.2113440462490062
2018-04-02,5.468722820281982,5.805183644866762,5.380896801823669,5.658971788539287,922092000,-0.0654856707036352,0.5040329096281351,,Neutral,1.259619886268329
2018-04-03,5.575104236602783,5.6988030223661,5.476145302366815,5.635716849251113,667432000,-0.04370879506242109,0.5102022224750713,,Neutral,1.270668988391278
2018-04-04,5.597121715545654,5.607512366247633,5.294306916075621,5.319294024459903,789168000,-0.06574182813667162,0.49892814910555244,,Neutral,1.2388802994629973
2018-04-05,5.476887702941895,5.668620731530452,5.405389912369593,5.655508784470132,701240000,-0.08460154478280135,0.5031856933646199,,Neutral,1.24566270816614
2018-04-06,5.300494194030762,5.482331608570246,5.271301265259405,5.374218773046363,662988000,-0.11165917454837515,0.5130377402628074,,Neutral,1.2659330813731273
2018-04-09,5.329192161560059,5.491485032383286,5.309152637472167,5.363580415243519,499524000,-0.12195786105186945,0.5078266160400506,,Neutral,1.2493105931892832
2018-04-10,5.638437747955322,5.665403896386763,5.502368810031343,5.55951786777156,761676000,-0.0874839726337665,0.5509235081117501,,Neutral,1.3496915477118774
2018-04-11,5.597121715545654,5.664908678606179,5.564465249947055,5.623593337422598,460244000,-0.08667396932324012,0.5508430121560739,,Neutral,1.3440323464675052
2018-04-12,5.803946495056152,5.821759243840106,5.645859470297879,5.690143844662138,593920000,-0.056846579935430075,0.5692364096427552,,Neutral,1.3827302701383
2018-04-13,5.727252960205078,5.8759388403131565,5.679010515374662,5.8675272257982405,503036000,-0.07154887874344495,0.5702193178015428,,Neutral,1.3790825162113975
2018-04-16,5.727006912231445,5.760405643854981,5.632748301107696,5.733934014623871,350792000,-0.07581423336713944,0.5696318793412266,,Neutral,1.371840533366383
2018-04-17,5.876681804656982,5.897958105146553,5.723542837212989,5.779207384824428,447224000,-0.014356745212598776,0.5634375959106753,,Neutral,1.3515628420426626
2018-04-18,5.847736835479736,5.918987370454313,5.7586740206666205,5.826213270780274,391364000,-0.05292885525154245,0.5474971970021192,,Neutral,1.3088188909817369
2018-04-19,5.666393280029297,5.766836718611596,5.61097647081058,5.733437992967083,471996000,-0.07853258610699965,0.5570205860459987,,Neutral,1.3268029760087412
2018-04-20,5.658227920532227,5.742095369269363,5.627055973490455,5.657732925490646,386200000,-0.05433158919189107,0.550062845004749,,Neutral,1.305873746928097
2018-04-23,5.538736343383789,5.72725305699322,5.5127597144781655,5.676042055989757,427508000,-0.03901784269426434,0.5397769036038759,,Neutral,1.2776289907713156
2018-04-24,5.472435474395752,5.66045724733632,5.407122518861542,5.564467323387274,414596000,-0.09522235407309343,0.5060127063576026,,Neutral,1.1952231156340682
2018-04-25,5.3601155281066895,5.481835268863199,5.202770762082127,5.442746221044677,588492000,-0.03928684700579688,0.431884666515268,,Neutral,1.0199157347553192
2018-04-26,5.571887016296387,5.580051368841697,5.455857608614101,5.521912798248552,375824000,0.017483331606339414,0.4505619783275648,,Neutral,1.0633212498800746
2018-04-27,5.599348545074463,5.697565684684957,5.557043681507111,5.677773899774184,400848000,-0.022712738581669556,0.4185414372172565,,Neutral,0.9878765825739539
2018-04-30,5.563971519470215,5.665404489554887,5.544674727172917,5.6156775231081255,327844000,0.017416991556964856,0.38479661307712715,,Neutral,0.9090719093958645
2018-05-01,5.619387626647949,5.6221089201822005,5.49717290424852,5.55580646947922,253788000,0.007943060464130403,0.3802530466399864,,Neutral,0.8992520517604973
2018-05-02,5.598853588104248,5.660455236641895,5.572629227395233,5.615924077946971,268248000,0.00030942199341210674,0.38033978355205783,,Neutral,0.9003534519973784
2018-05-03,5.764115810394287,5.790340174991743,5.585494738378764,5.630768632419303,443144000,0.052443672945514,0.38468690671251066,,Neutral,0.9114425702923042
2018-05-04,5.914286136627197,5.917502425724892,5.7181000516422245,5.7354178054399645,400660000,0.11579900290951506,0.3695906680388219,,Neutral,0.8767331514689997
2018-05-07,6.152284145355225,6.209433219448073,6.009040803471767,6.01893693496994,687616000,0.15444967245358554,0.3893227159188404,,Neutral,0.9242204615409857
2018-05-08,6.194835186004639,6.197556479914993,6.103545141999272,6.152529848005863,506616000,0.09867936171700831,0.34053833256696964,,Neutral,0.809888076839849
2018-05-09,6.327934741973877,6.330161512598483,6.187660461332376,6.214874344668311,596760000,0.13056943614401573,0.3421342614815509,,Neutral,0.8151163393113711
2018-05-10,6.435553073883057,6.44470647437385,6.363065295596938,6.38087804511374,994080000,0.10882363911605863,0.3254078075813542,,Neutral,0.7768981988987259
2018-05-11,6.297009468078613,6.4271408178134255,6.19829827837746,6.253715086630739,1214456000,0.09948163837574464,0.33295800142055604,,Neutral,0.7964363010585412
2018-05-14,6.317544460296631,6.394980307141077,6.29379459827383,6.335109949037145,523140000,0.10311451638096436,0.3325056720692111,,Neutral,0.7968504014789036
2018-05-15,6.075095653533936,6.256685786255929,5.974652189853184,6.25396401994594,963528000,0.03376290489638567,0.35643653902443434,,Neutral,0.8553344653351178
2018-05-16,6.086225986480713,6.148322624412732,5.999636765249343,6.0364990350646215,553828000,0.040783153844065057,0.3555261111338543,,Neutral,0.8542799189516169
2018-05-17,6.128284454345703,6.222048050489886,6.071877656550564,6.087958628810937,519784000,0.08151413985758826,0.33327476128542194,,Neutral,0.8022397599534653
2018-05-18,6.084495544433594,6.243572088369101,6.079547479993925,6.180238656660252,483716000,0.07533588782356282,0.3351503003134026,,Neutral,0.8081364737800952
2018-05-21,6.042437553405762,6.185680848207214,5.94966347453474,6.181970036051851,640624000,0.09094153951264738,0.3247460908892648,,Neutral,0.7845422035562674
2018-05-22,6.004339694976807,6.081032816677348,5.943727077071348,6.055798439617377,518264000,0.0971969835130464,0.3215280770572834,,Neutral,0.7782786761273912
2018-05-23,6.127866268157959,6.129104285325569,5.947401893801097,5.948144609668622,442956000,0.14323399113795898,0.31145954086157784,,Neutral,0.755509965893508
2018-05-24,6.131579399108887,6.173910898565552,6.0709297782865175,6.1241531847352455,437372000,0.10044934169977582,0.28709458718938907,,Neutral,0.6982194416906043
2018-05-25,6.1709394454956055,6.187277776587898,6.108556984324216,6.144204037541416,292112000,0.10208167893458775,0.2871416943351079,,Neutral,0.7001238678484065
2018-05-29,6.153859615325928,6.221936401808043,6.107072760196834,6.152869484785957,352684000,0.10601925149895086,0.28555337993259433,,Neutral,0.6980328936027194
2018-05-30,6.262782096862793,6.271446329425992,6.162771828324576,6.187526980861685,390996000,0.11449547761463785,0.2885687082624805,,Neutral,0.7071398446535022
2018-05-31,6.242978096008301,6.317490968536253,6.220203676648984,6.230848170367864,493868000,0.11504578531444531,0.2883648578135935,,Neutral,0.7083576926381053
2018-06-01,6.377397060394287,6.383586201882856,6.279119650590062,6.287783882075815,421968000,0.10639641363452235,0.2808820755877468,,Neutral,0.6917343314242936
2018-06-04,6.55637788772583,6.578409593038722,6.37937916837086,6.411560539087533,642024000,0.10856623035570712,0.28294508433635845,,Neutral,0.6985367841399265
2018-06-05,6.561823844909668,6.599451642438177,6.514789097999032,6.55959569683286,391712000,0.06656709766300906,0.2512335713096961,,Neutral,0.6221525374065987
2018-06-06,6.563802242279053,6.56702052008767,6.455375176637163,6.471713508064916,371356000,0.05956043142325784,0.25108430969512024,,Neutral,0.623669968436144
2018-06-07,6.508105278015137,6.571973187092142,6.417748896600514,6.560090675597517,369448000,0.028472249381171544,0.2442906686093103,,Neutral,0.6086947358995518
2018-06-08,6.492756366729736,6.535334810758755,6.416510653074924,6.435324548866315,360456000,0.008888636639300396,0.2375846712280244,,Neutral,0.5938935300251721
2018-06-11,6.451663494110107,6.52172007256086,6.438790852198824,6.480131755077609,265372000,0.024559916388164904,0.22462472855293433,,Neutral,0.5634275818580202
2018-06-12,6.500181674957275,6.512311598048052,6.427896965505609,6.47814997618971,319160000,0.028909525814729164,0.2256221341018049,,Neutral,0.567840098935528
2018-06-13,6.495726585388184,6.576675534754701,6.486567052317168,6.50166784033084,338208000,0.06923856937290562,0.1700395424599942,,Neutral,0.4298427027244297
2018-06-14,6.607371807098389,6.664060906405776,6.525927558055138,6.540780931195781,430016000,0.08562709005141977,0.1767566858892076,,Neutral,0.44871777143606567
2018-06-15,6.566527366638184,6.621483633249216,6.519245203068847,6.550189029866399,432260000,0.07151151607881268,0.18014579692961902,,Neutral,0.45920933300999095
2018-06-18,6.562319278717041,6.579895160404801,6.495233086422813,6.522463332307587,356268000,0.07853136398802762,0.17648051274419,,Neutral,0.4517346939395179
2018-06-19,6.440523624420166,6.526423707705365,6.313035224131755,6.459089635011484,594932000,0.06588170212698796,0.1902064264305291,,Neutral,0.4887402743948376
2018-06-20,6.493498802185059,6.546474322311019,6.443245786663021,6.481616292496833,369780000,0.08146759378345614,0.18748571220736707,,Neutral,0.4836058411484243
2018-06-21,6.364773273468018,6.543752242710513,6.3570991712491125,6.525433646526,359516000,0.038660603045646,0.19478780373871973,,Neutral,0.504285999616657
2018-06-22,6.212282180786133,6.398935734897283,6.196934447651503,6.385567790873052,434160000,0.013161826084968409,0.21548528951175108,,Neutral,0.559675907074939
2018-06-25,5.919429779052734,6.109548542357087,5.830806718307104,6.105835434657342,665816000,-0.040757111403265656,0.2729697832265216,,Neutral,0.710477593646247
2018-06-26,5.990476608276367,6.081080404164454,5.938986039986265,6.032808114433804,478884000,-0.026549680568380585,0.2773727150963599,,Neutral,0.7233845078590804
2018-06-27,5.835263729095459,6.100390249296212,5.829817301573846,6.034046765582796,453892000,-0.06826333108116445,0.2811354658442438,,Neutral,0.7345976591292883
2018-06-28,5.962502956390381,5.9743854664884175,5.8176856318390495,5.8253597332704805,338012000,-0.04492649746717081,0.29501690617932064,,Neutral,0.7721241352469247
2018-06-29,5.864473342895508,6.040234027171733,5.863235325589192,6.027609272504962,392300000,-0.0804283805197269,0.28525332319033175,,Neutral,0.7479054879508437
2018-07-02,5.996665000915527,6.000378108225789,5.774364420313867,5.794911162139062,357572000,-0.08536922312823658,0.2775812736350792,,Neutral,0.7291781849737661
2018-07-03,5.862987995147705,6.037263722189158,5.854571177138875,6.031322466663235,222732000,-0.10650024540114478,0.28396825095960004,,Neutral,0.7472744710375107
2018-07-05,6.008794784545898,6.013745436788388,5.879325667059274,5.91819100211278,306216000,-0.0845557859982764,0.3033122488616523,,Neutral,0.7992915291921187
2018-07-06,6.12266731262207,6.1310841289943445,5.962997104760155,5.984286560241444,296352000,-0.059224297845196894,0.3136686756710257,,Neutral,0.8275658638102984
2018-07-09,6.170198440551758,6.206588691823752,6.091477626460587,6.196934328084363,303880000,-0.04967965960201959,0.3159332028370602,,Neutral,0.8344854181885955
2018-07-10,6.269217491149902,6.291249190368491,6.142223945751566,6.1825747094197565,360016000,-0.028278908707306982,0.32212422874238256,,Neutral,0.851696374830553
2018-07-11,6.127620697021484,6.2110452313710764,6.116975729271468,6.176388294895088,367508000,-0.05731547156152983,0.3289249954761335,,Neutral,0.8704389270368641
2018-07-12,6.219213008880615,6.267237881743086,6.16301920486554,6.172921454685342,345508000,-0.0425685368484523,0.3348484557254855,,Neutral,0.8867875477547538
2018-07-13,6.171929836273193,6.23777846467562,6.129846225795139,6.23777846467562,246988000,-0.06590244707546111,0.32752985713067334,,Neutral,0.8681678660234237
2018-07-16,6.144205093383789,6.197181089306234,6.131827753706514,6.144205093383789,197036000,-0.0643144008505987,0.327380680218401,,Neutral,0.8685279980735277
2018-07-17,6.280109405517578,6.295210192155661,6.06944394139629,6.094941805195608,362136000,-0.04300459353063302,0.33940933515799293,,Neutral,0.9010258612368413
2018-07-18,6.230847835540772,6.286546807953445,6.179852573238512,6.272684036537889,277640000,-0.03255570526663043,0.334562075558189,,Neutral,0.8888033908982835
2018-07-19,6.239016056060791,6.272683322426003,6.196932917434646,6.212033232222398,235752000,-0.039190389322722896,0.3328081349936516,,Neutral,0.8848051977698433
2018-07-20,6.21079683303833,6.275407456734712,6.199904452371621,6.236542116675809,222352000,-0.02419197570973164,0.3261753065837818,,Neutral,0.867910127392335
2018-07-23,6.174159049987793,6.186041561001983,6.022410328206835,6.184308714485967,301584000,-0.006136735210813593,0.31545485044595245,,Neutral,0.8402439802606066
2018-07-24,6.156830310821533,6.308826440435921,6.1392539596804,6.222183646325806,354620000,0.04010530416441371,0.262636905689983,,Neutral,0.7008911287514549
2018-07-25,6.235056400299072,6.2476816269391895,6.108310249045602,6.166237370670052,319112000,0.04082810233910217,0.2630002690213145,,Neutral,0.7031793493985848
2018-07-26,6.308579444885254,6.345464526651864,6.198172086372602,6.215005723965802,325124000,0.08111299467576338,0.24296800800196813,,Neutral,0.6510451433623464
2018-07-27,6.23876953125,6.352147740349501,6.184803403711614,6.3452163544423,295420000,0.04633399377412917,0.23903674241429096,,Neutral,0.6419444830072767
2018-07-30,6.043451309204102,6.25882048496578,6.008546498265616,6.25287923050465,340340000,0.030519017794737868,0.25950545317415546,,Neutral,0.698220475132828
2018-07-31,6.061522483825684,6.136282757575043,5.994188896189966,6.0330542286378215,283988000,0.010815592150012376,0.24761914807519755,,Neutral,0.6676064051614476
2018-08-01,6.101379871368408,6.148167205962868,6.037511956005215,6.092963524382847,283556000,0.04066047490085256,0.23290454312216735,,Neutral,0.6293621633762847
2018-08-02,6.204113006591797,6.208073528988515,5.97116790322593,6.030084687282021,269668000,0.032505390689700375,0.224066770788717,,Neutral,0.6069316404071836
2018-08-03,6.240747928619385,6.26451294301289,6.211784848513052,6.228618006904191,214288000,0.01928581286033415,0.21535784922590517,,Neutral,0.58480957368948
2018-08-06,6.2885260581970215,6.291991750493862,6.181584426085842,6.22812385754775,207508000,0.019177279107847056,0.21531377295442347,,Neutral,0.5861475662012183
