Date,Close,High,Low,Open,Volume,20_day_return,20_day_volatility,200_day_MA,Market_Regime,relvol
2017-12-18,79.59453582763672,80.6265583047658,79.45632449460521,80.27641121095603,22283800,0.04830078671180238,0.22444743269870365,,Neutral,1.076167525930155
2017-12-19,79.08776092529297,79.56691004927576,78.57174606475832,79.56691004927576,23524800,0.03998542883459466,0.2266213280549882,,Neutral,1.0772626901499334
2017-12-20,78.8021011352539,79.52083530640205,78.0557317241556,79.42868503286692,23674900,0.02150028997111364,0.22258115668475617,,Neutral,1.0525023598521828
2017-12-21,78.78367614746094,79.33654264423436,78.69153290301186,79.29047453704928,17990700,0.02875704346024177,0.22042993608562353,,Neutral,1.0386661497451857
2017-12-22,78.79290771484375,78.90347681738831,78.24925051703866,78.69154801745772,14145800,0.027023914663352855,0.22048147182249928,,Neutral,1.0358088115315678
2017-12-26,78.6915283203125,78.81131382811255,78.35059060261901,78.60859448408283,9891200,0.018242214401698265,0.2195422080797425,,Neutral,1.029088387068107
2017-12-27,78.97718048095703,79.22597497850172,78.52567365403397,78.92189593931556,14678000,0.00977900878002802,0.2159296585197348,,Neutral,1.0113353130166842
2017-12-28,78.98641204833984,79.17991501123907,78.82976779695672,79.1522727351221,10594300,0.028557863084038182,0.2043537183206013,,Neutral,0.959689953127219
2017-12-29,78.82051849365234,79.2904580819188,78.7836597975062,78.90344528742305,18717400,0.016276296877845153,0.2021955262201338,,Neutral,0.9523806804399993
2018-01-02,79.19833374023438,79.53005508401151,78.78368557555284,79.36419441212294,22483800,0.020056948444235667,0.2026720661615369,,Neutral,0.957037795286921
2018-01-03,79.56690979003906,79.71434461544845,79.2167626248109,79.29968944154412,26061400,0.06499756701681547,0.1416873747778246,,Neutral,0.6809221338623772
2018-01-04,80.26721954345703,80.77401802119427,79.76963750079143,79.78806334085453,21912000,0.06765559513299024,0.1426928284361884,,Neutral,0.6967009184047018
2018-01-05,81.26238250732422,81.46510189562147,80.56208108322825,80.77401690646994,23407100,0.06535401449815326,0.14059778470644052,,Neutral,0.6968761207172149
2018-01-08,81.34532165527344,81.62175850484583,80.71873755564633,81.27160422470999,22113000,0.07019061611099442,0.1386373117255071,,Neutral,0.6970713787070046
2018-01-09,81.29000854492188,81.75994821209991,80.95828725398192,81.68623080742911,19484300,0.04824125072212149,0.12412020898468099,,Neutral,0.6344487511633553
2018-01-10,80.92144012451172,81.26237789731391,80.54365067418247,80.95829883211842,18652200,0.03038821604653008,0.12012283115924063,,Neutral,0.6240523153145447
2018-01-11,81.16101837158203,81.20708648362299,80.3869995704494,81.20708648362299,17808900,0.029212469779161143,0.1198648206694849,,Neutral,0.6322535900186114
2018-01-12,82.56160736083984,82.72746801679786,81.50194244944586,81.70466181007,24271500,0.04979472692666631,0.13107774326554308,,Neutral,0.6997036183388339
2018-01-16,81.4097900390625,83.65812156006267,81.09650162978387,83.02232127877825,36599700,0.04321618003487693,0.1391063451964778,,Neutral,0.7497092588964802
2018-01-17,83.0592041015625,83.18820607579859,81.77839376444689,82.08247285946636,25621200,0.03788164430293839,0.12825328445906276,,Neutral,0.6989247468320491
2018-01-18,83.02232360839844,83.54754780286918,82.61689195148954,82.74589389188034,24159700,0.04306561681802701,0.125687861749967,,Neutral,0.6924672633268895
2018-01-19,82.93017578125,83.49225864617361,82.61688738051389,83.05917771450348,36875000,0.04858419066366815,0.1223084472616983,,Neutral,0.6812550569603804
2018-01-22,84.41370391845703,84.42292035073174,82.69059664714412,82.93017467574033,23601600,0.0712113344994636,0.13173328867307263,,Neutral,0.7401077348733199
2018-01-23,84.68094635009766,85.04952640657753,84.34922500227376,84.68094635009766,23412800,0.07485396075703155,0.13101357811204575,,Neutral,0.7421857792132944
2018-01-24,84.60722351074219,86.09075304619397,84.38607830305827,85.27988259796666,33277500,0.07379237503127567,0.13141295225941696,,Neutral,0.7502582097261103
2018-01-25,85.0771713256836,85.91568412591765,84.70859125774419,85.20617329495036,26383200,0.08114778225399877,0.13027870097195246,,Neutral,0.7494301425996021
2018-01-26,86.6712646484375,86.6712646484375,85.30752762197002,85.80510962786911,29172200,0.09742161116191861,0.14044099759634712,,Neutral,0.8123477897517029
2018-01-29,86.54225158691406,87.95206357442497,86.357965103217,87.66641741567089,31569900,0.09565999192304142,0.14124854829574107,,Neutral,0.8211928424622181
2018-01-30,85.45494079589844,86.30267686275174,84.86521563726563,85.97095558226097,38635100,0.08417125932482139,0.15229837916034242,,Neutral,0.8881846516890529
2018-01-31,87.54666137695312,87.9060250621977,86.16449119367984,86.38563645458085,48756300,0.10541039492195314,0.1686499276361617,,Neutral,0.98397087999557
2018-02-01,86.85556030273438,88.52337643402444,86.22897632041372,87.34392588614551,47227900,0.09160404157869872,0.1748354195890059,,Neutral,1.0195351107017432
2018-02-02,84.57038116455078,86.58835178652035,84.31237720066223,86.28427267333136,47867800,0.05361044826978212,0.20505477614859083,,Neutral,1.1899328203755049
2018-02-05,81.08731079101562,85.91568960151264,81.08731079101562,83.44621212803759,51031500,-0.0021544004852775966,0.25383261897904613,,Neutral,1.4561914868140895
2018-02-06,84.15571594238281,84.29393433228431,78.55331917499957,80.06449096974278,67998600,0.03454893569687156,0.28722071325867193,,Neutral,1.622707166592426
2018-02-07,82.5708236694336,84.56114450783531,82.1930272197375,83.38169408062258,41107600,0.015756119939437818,0.2964265626960273,,Neutral,1.6488451403123727
2018-02-08,78.33218383789062,82.81962464747718,78.1018221690591,82.662980399891,55628700,-0.03199716024130406,0.34967174314374805,,Neutral,1.904120467827782
2018-02-09,81.25318145751953,81.94426657752676,77.2448891674939,79.52086395419738,63499100,0.0011355585204160246,0.3756102772172512,,Neutral,1.9989315367034994
2018-02-12,82.12850952148438,82.72745104680881,81.02277672863745,81.76914601230524,35720300,-0.0052457534827610175,0.37242510191823147,,Neutral,1.9405547888941805
2018-02-13,82.77355194091797,82.93019617981624,80.90301641856378,81.94424857310383,26407700,0.016751816964533317,0.36962383210934135,,Neutral,1.888747834393007
2018-02-14,84.06963348388672,84.2362732822564,81.84777892309543,81.94035501927785,34960900,0.012165170534125247,0.36680819976522905,,Neutral,1.8408279589957577
2018-02-15,85.78229522705078,85.83783945412593,83.89371381238395,84.43991754689242,27823900,0.03324372889959859,0.3732126305265516,,Neutral,1.8401844638501321
2018-02-16,85.17130279541016,86.55996534098749,84.98615061457436,85.58789873384217,30596900,0.027024264606308357,0.37446419032923595,,Neutral,1.8156222426205408
2018-02-20,85.83786010742188,86.15262022071634,84.25478568696977,84.6899010720203,30911700,0.01687114914825405,0.3703396551533866,,Neutral,1.7680417880747485
2018-02-21,84.69915771484375,86.43035960858283,84.69915771484375,86.07856763077143,26922500,0.00021505858792369992,0.37370018131053223,,Neutral,1.7575834713117586
2018-02-22,84.92135620117188,85.84713133573425,84.57881685866644,85.21760396170768,24392800,0.0037128353513433687,0.373763825305733,,Neutral,1.7331000331283444
2018-02-23,87.07838439941406,87.08764412603642,85.50456990250588,86.6525287951107,26329200,0.023522327347598626,0.3838605623150313,,Neutral,1.7545762489965635
2018-02-26,88.33744812011719,88.36522023980548,87.2542930736578,87.39316073520193,30199800,0.019224173991670535,0.3815979048278671,,Neutral,1.720946900595501
2018-02-27,87.20801544189453,88.72628610782397,87.20801544189453,88.63371000636073,25869100,0.0076929342924692,0.38475872996840166,,Neutral,1.7127161586177009
2018-02-28,86.80989837646484,88.60590371738029,86.68029047177004,87.80047711269015,31167300,0.015855813226792748,0.38215017031023024,,Neutral,1.6804349287833078
2018-03-01,85.95820617675781,87.5505402853543,85.02317146171404,87.01358909745964,37135600,-0.018144097961152794,0.3735731182300376,,Neutral,1.6247148717400102
2018-03-02,86.14336395263672,86.23594003719774,84.11591450416884,84.78247361397212,32830400,-0.008199778432322558,0.3726906492449095,,Neutral,1.6039975000335485
2018-03-05,86.68955993652344,87.27279557317445,85.4119931339585,85.4860497570319,23901600,0.02505816744339029,0.36009964654879817,,Neutral,1.53573529662129
2018-03-06,86.39334106445312,87.47649634933343,86.04154903246156,87.33762865722217,22175800,0.06543601238808616,0.323876353222559,,Neutral,1.3726727243805648
2018-03-07,86.89325714111328,86.96732084910806,85.56939837889838,86.24521735391883,26716100,0.032529474297440686,0.2975478124032777,,Neutral,1.2557972470662266
2018-03-08,87.42094421386719,88.04121184450862,86.80992924892232,87.27281680547925,25887800,0.0587389144118351,0.2876436600536392,,Neutral,1.2098871661887938
2018-03-09,89.37433624267578,89.37433624267578,87.94864162559367,88.21711727391796,36937300,0.1409657163093656,0.21193780140682225,,Neutral,0.8929675912228092
2018-03-12,89.58723449707031,89.99457771568113,88.91142277139545,89.33727838035131,26073700,0.10256894425614527,0.1787326393721282,,Neutral,0.7559345289891894
2018-03-13,87.40241241455078,90.02235003503368,86.99506919502464,89.80016603488397,35387800,0.06421525148568263,0.2051709124687436,,Neutral,0.8694952061493908
2018-03-14,86.88397216796875,88.32818580183935,86.55995236851449,88.05971023569099,32132000,0.04965861837105545,0.2068484542264902,,Neutral,0.8782219144224521
2018-03-15,87.18949127197266,87.55980269091918,85.9396964132431,86.5877360990724,27611000,0.03711040073326721,0.20101746607025206,,Neutral,0.8553082595850983
2018-03-16,87.57829284667969,88.3003960455714,86.94876571324313,87.65235652428423,49081300,0.020936693461922617,0.1892121499055293,,Neutral,0.8073586305056527
2018-03-19,85.9952621459961,86.93029712332256,85.27315858328828,86.78216969348269,33344100,0.009674142857309276,0.19925612644482926,,Neutral,0.8520389395044755
2018-03-20,86.21743774414062,86.80993327899125,86.09708951656606,86.14338109961223,23075200,0.004422030514783737,0.19758120612482624,,Neutral,0.8467267713623422
2018-03-21,85.61567687988281,87.06914337744331,85.36571366937142,86.03227281326464,24457100,0.010820876969340087,0.19306769669048593,,Neutral,0.8293726691928728
2018-03-22,83.12535095214844,84.9398693851748,83.00500272625466,84.49549420869104,38604700,-0.021149041058280416,0.2196597032566735,,Neutral,0.9443350959750002
2018-03-23,80.70907592773438,83.74561721695746,80.61649982757098,82.85687394180219,44068900,-0.0731445411580528,0.21799256762337996,,Neutral,0.9379643515414334
2018-03-26,86.81918334960938,87.02285499138785,83.69006621284895,83.88447812642754,56396800,-0.017187102444292335,0.3525441544212415,,Neutral,1.50652120651821
2018-03-27,82.82908630371094,88.07822860023279,81.94034319502225,87.89307643458604,56569000,-0.0502124617329609,0.3858010282940202,,Neutral,1.6346857116934106
2018-03-28,82.75503540039062,84.45846525260266,82.27363545745665,83.15311897483936,52501100,-0.04670968463169567,0.38573482072439497,,Neutral,1.6210493109831925
2018-03-29,84.49549102783203,85.43978559364783,81.83852098736408,83.48639955006212,45867500,-0.017016585314937438,0.39303862141303036,,Neutral,1.6380564241142397
2018-04-02,81.94962310791016,84.13445329190336,81.01459517845815,83.75488910718927,48515400,-0.04868327230676017,0.4065442354555371,,Neutral,1.679581302374737
2018-04-03,83.05126953125,83.36603668560149,81.36635941259856,82.93092133102571,37213800,-0.041969187615411796,0.40929219776034953,,Neutral,1.6764551279305617
2018-04-04,85.47682189941406,85.87490549925475,81.21825759190446,81.32934609030397,35560000,-0.010608678328058896,0.4237407587422081,,Neutral,1.7200151766448861
2018-04-05,85.52312469482422,86.16191194953953,84.61586880287173,85.57867601899865,29771900,-0.015767995024792203,0.4231667292854463,,Neutral,1.7027819353027684
2018-04-06,83.53267669677734,85.59715087624551,82.8383454855199,84.69914804625617,38026000,-0.04447752826345097,0.4299243386656279,,Neutral,1.7148916581669431
2018-04-09,84.03260803222656,86.25446982532529,83.89374740892984,84.28257128036853,31533900,-0.05976803224524052,0.4215132884918805,,Neutral,1.667813493995498
2018-04-10,85.98596954345703,86.35628091338221,84.8380106534807,85.53234182342719,26812000,-0.04019841636847321,0.4312728364289892,,Neutral,1.6923642448598661
2018-04-11,85.04168701171875,86.36554546557682,84.68989507533983,85.18055466608753,24872100,-0.027009842607490953,0.424492681731008,,Neutral,1.6529619414174799
2018-04-12,86.63404846191406,87.17099979506648,85.56940552565793,85.56940552565793,26758900,-0.0028765225601279365,0.42970935800696103,,Neutral,1.6604258225543522
2018-04-13,86.171142578125,87.18949371139264,85.57864711647463,87.06914549868658,23346100,-0.011679718266403127,0.42995308062189375,,Neutral,1.6489746470079605
2018-04-16,87.18024444580078,87.6338793561168,86.48591308118668,87.08766834313968,20288100,-0.0045450577756266375,0.43177157520042914,,Neutral,1.6438336111105156
2018-04-17,88.93920135498047,89.37431672229586,87.83752687714814,87.9486224166018,26771000,0.03423373724922629,0.43174193979111425,,Neutral,1.632047639387192
2018-04-18,89.28174591064453,89.54096178824328,88.43002751740202,89.07807427450182,21043300,0.035541628778131384,0.43178688688050987,,Neutral,1.6209560420974114
2018-04-19,88.97624969482422,89.86499298589067,88.26339887828613,89.28175718762625,23552500,0.039251839586063486,0.43097907866004626,,Neutral,1.6071290992445502
2018-04-20,87.94864654541016,88.97625761219962,87.06916290519783,88.79110539208264,31154400,0.058024363662997125,0.41836474984656236,,Neutral,1.5507506748377387
2018-04-23,88.27265930175781,89.14289020454693,87.60610006243883,88.63371104587162,22331800,0.09371416147541756,0.40069253541971506,,Neutral,1.477617428807221
2018-04-24,86.20818328857422,89.30952858448676,85.55088378896498,89.09659719523971,34524800,-0.007037615852417578,0.3128363826498674,,Neutral,1.1517712543516365
2018-04-25,85.45828247070312,86.37480474694584,83.57896047217075,86.37480474694584,33729300,0.031742426293967174,0.26476443717973847,,Neutral,0.9750406406390985
2018-04-26,87.2635498046875,88.08748895495913,86.18964745959946,86.60625042992599,42529000,0.05448024259168638,0.2733060615340324,,Neutral,1.0064292371504433
2018-04-27,88.70775604248047,90.63336964699688,86.93952954851477,90.3556343348273,48272800,0.04985195024502498,0.26978061835049044,,Neutral,0.9935134879804377
2018-04-30,86.5784912109375,89.24472823386756,86.23595891676122,89.17992425417712,41523600,0.05648431228209683,0.26065191630312917,,Neutral,0.9602844815700412
2018-05-01,87.94864654541016,88.21712220875288,85.9026841417684,86.29150804187674,31408900,0.05896811742675889,0.2620660349040337,,Neutral,0.9658275921305369
2018-05-02,86.56920623779297,88.10598878112617,86.27295857503587,87.93934902938146,27471000,0.012779889496410846,0.2507236773212272,,Neutral,0.9247216510466387
2018-05-03,87.0876693725586,87.88383657844216,85.58791106454687,86.06005837573456,31142500,0.01829382033592908,0.25140724829044403,,Neutral,0.9279046843695676
2018-05-04,88.09677124023438,88.2911831842601,86.02302971108479,86.39334120294038,22531300,0.0546384328138394,0.23674312073688275,,Neutral,0.8748537554274508
2018-05-07,89.07807159423828,89.5316993663869,88.04120105193869,88.10600501938849,24242000,0.06004173475226171,0.23837293340141652,,Neutral,0.8818866474412543
2018-05-08,88.69849395751953,89.02252083413843,88.00416275865423,88.7355258023646,23484600,0.031546128147006636,0.22716207624063442,,Neutral,0.8416901414651707
2018-05-09,89.74463653564453,89.77240865733536,87.99492223809115,88.88366544771326,27327400,0.0553016960173629,0.22473594829149734,,Neutral,0.8340170785515691
2018-05-10,90.64264678955078,90.67967157939144,89.84647960900493,90.22604374125376,22388100,0.0462704721619811,0.21858403104976692,,Neutral,0.8126206708371959
2018-05-11,90.44822692871094,90.60561406799188,89.83721901874483,90.54081009173632,16778300,0.04963476429140101,0.21738168992880977,,Neutral,0.8095889166808687
2018-05-14,90.75372314453124,91.36473804171904,90.08716400690923,90.65188732833327,19454100,0.04098954667363963,0.21470210812108367,,Neutral,0.8010821666041017
2018-05-15,90.09642028808594,90.5870798947592,89.18915770478446,90.02235659493836,24594000,0.013011348375916887,0.20596307323443241,,Neutral,0.770096536829698
2018-05-16,90.3288803100586,90.56132724493074,89.83609394312444,90.5241348841051,17384700,0.011728426552747528,0.20575659717269462,,Neutral,0.7709266291508315
2018-05-17,89.42699432373047,90.69150634781325,89.10156999997055,89.96627297094305,17246700,0.0050658982644495865,0.20878118157425263,,Neutral,0.7837828739199567
2018-05-18,89.59432220458984,90.12430078482151,89.26889800509942,89.26889800509942,17865800,0.018711779246426197,0.20402992913348292,,Neutral,0.7675360313355054
2018-05-21,90.74728393554688,91.12850032204015,90.00345798395541,90.18941269842388,19422500,0.028033874286370164,0.2081911673727213,,Neutral,0.7846824500173515
2018-05-22,90.65428161621094,91.27723754123568,90.37534252759784,90.82164365063564,15441200,0.051573970799892566,0.18682084196039492,,Neutral,0.7059528955689643
2018-05-23,91.73284149169922,91.797926335318,89.55713497382732,89.91975154451998,21251200,0.07342247982981798,0.18461605636060757,,Neutral,0.699444769441918
2018-05-24,91.40744018554688,91.99321106411864,90.01275842699428,91.79795646916747,26649300,0.04748707094925875,0.17404706075786594,,Neutral,0.661327777038209
2018-05-25,91.45391845703124,92.03038938298894,90.98902460846712,91.39813346519306,18363900,0.030957410457273626,0.16584621936904945,,Neutral,0.6321482505392719
2018-05-29,91.12848663330078,91.93739732281855,90.403253424609,90.97041734665734,28671000,0.0525534155045253,0.13747211149354574,,Neutral,0.5261004146246502
2018-05-30,92.00249481201172,92.28143397385296,91.03552179672188,91.4074312208868,22158500,0.04609335590523789,0.13115276695117054,,Neutral,0.5040085151904644
2018-05-31,91.90023803710938,92.96949560375292,91.68639078001216,92.3186468729538,34140900,0.061581156059960174,0.11370687125257721,,Neutral,0.43900826034420254
2018-06-01,93.71328735351562,93.77837219780706,92.2070289794219,92.30930617669644,28655600,0.07607986329973793,0.12802751690303077,,Neutral,0.4963559559935424
2018-06-04,94.53150177001952,94.7081636806085,93.76907623644291,94.15029255008938,27281600,0.07304161593207592,0.12608153271026046,,Neutral,0.49085145827297677
2018-06-05,95.01500701904295,95.14517672911548,94.40134373408635,94.8383450866372,23514400,0.06664867479224457,0.12305633748664789,,Neutral,0.4810950763514445
2018-06-06,95.29393005371094,95.39620725819132,94.74535876942204,95.28463728509745,21122900,0.07435792652071593,0.11983194779807387,,Neutral,0.47048972223730195
2018-06-07,93.7969741821289,95.4798946273067,93.33208036404868,95.44270227061428,28232200,0.04515409280057514,0.13389042487779054,,Neutral,0.5276731314391402
2018-06-08,94.49431610107422,94.79184786464955,93.48085096986084,93.99222991996892,22165100,0.04249290425583041,0.13221376314317324,,Neutral,0.5230377184620889
2018-06-11,93.95504760742188,94.45712671057944,93.60172375014882,93.91785524909224,23490900,0.03877158013804882,0.13432394544958104,,Neutral,0.5333381785420793
2018-06-12,94.1968002319336,94.32696995710488,93.67612133124842,94.00154564417664,18325200,0.037938686900139906,0.13423989461975636,,Neutral,0.5349410025285459
2018-06-13,93.76909637451172,94.8476536063696,93.49945706654724,94.57801429840514,29492900,0.04076384028002766,0.13212567772847544,,Neutral,0.5284406051511779
2018-06-14,94.29906463623048,94.86623568752414,93.90855551381364,94.51291892348752,25691800,0.043952546655555036,0.1327429703601524,,Neutral,0.5328174213841229
2018-06-15,93.0996551513672,94.40135956409016,93.04387015018652,94.3827669282694,65738600,0.04106881658508521,0.13637381678986532,,Neutral,0.5492746697408647
2018-06-18,93.77838897705078,94.0108359044986,92.43949240496174,92.9880708424716,23586000,0.0467001331056065,0.13763077319299036,,Neutral,0.5562010748596325
2018-06-19,93.77838897705078,93.90855868892416,92.51387712423718,92.65334669944934,28653100,0.03340160619745647,0.13201543064420287,,Neutral,0.5353718236758663
2018-06-20,94.71746826171876,95.32182454522376,94.0201275403976,94.25257444750464,26180800,0.04482068108718251,0.1348045992403133,,Neutral,0.5485248367309223
2018-06-21,94.03874206542967,95.26606173694556,93.79699523951524,94.91274490962314,23198200,0.02513713230979664,0.13364887945490297,,Neutral,0.5456524246832328
2018-06-22,93.35997772216795,93.69469473697242,92.63473742456148,93.35997772216795,38923100,0.021360816282106176,0.1360198554188765,,Neutral,0.5571408206528107
2018-06-25,91.4818115234375,93.08104750746575,90.46834633223192,92.97877029264647,35433300,0.000304995858863899,0.15550299853464494,,Neutral,0.6386243928576392
2018-06-26,92.12334442138672,93.05313189331744,91.81651285315787,91.8815976924444,26897200,0.010917088880113113,0.15676194726857767,,Neutral,0.6454487264976135
2018-06-27,90.69148254394533,92.99735179883643,90.56131284860707,92.58825008222333,31298400,-0.014249746930723783,0.1628879304642983,,Neutral,0.6722531068500831
2018-06-28,91.70496368408205,92.15126492753367,90.43115900023676,90.54272899081148,26650700,-0.0021248514388882977,0.16819563547273822,,Neutral,0.695667446195394
2018-06-29,91.68636322021484,92.89509003547806,91.42602380615004,91.9838949925342,28053200,-0.021628994036401616,0.1511182360449783,,Neutral,0.6266891141728664
2018-07-02,92.9880599975586,93.03454512139638,91.11918493259836,91.2121622739904,19564500,-0.01632727443827009,0.15694385330821906,,Neutral,0.6524410324840686
2018-07-03,92.0954818725586,93.56454116457805,91.99320464989854,93.4250786734214,14670300,-0.030726989746990507,0.15830330360255118,,Neutral,0.659658753526764
2018-07-05,92.75559997558594,92.90436228202528,92.0768520013818,92.51385324719216,18977400,-0.026636849552687192,0.16057679211229267,,Neutral,0.6706628563180819
2018-07-06,94.0573272705078,94.30836682862862,92.67193848806474,92.87649291734986,19234600,0.0027757088184248158,0.1598855406399642,,Neutral,0.6692987797198829
2018-07-09,94.6988754272461,95.07079192442248,94.14100422834012,94.5129207255165,18212000,0.0021647791593419896,0.15953097835885643,,Neutral,0.669327064186965
2018-07-10,94.94991302490234,95.3125296243043,94.70816626072887,94.83833595827232,19293100,0.0105887383681329,0.15821004628538013,,Neutral,0.6652963398694943
2018-07-11,94.81974029541016,95.15445729716436,94.00152268705293,94.04801490342456,19644600,0.006613176476724769,0.15816852940452367,,Neutral,0.6666199870775305
2018-07-12,96.87456512451172,97.07911951632548,95.51707618050276,95.55426143927264,24335900,0.033118253988465796,0.173939347295685,,Neutral,0.7343947576135502
2018-07-13,98.02753448486328,98.18559671876648,96.7816150621878,97.04196162203348,24635200,0.0395387787038588,0.177212556719324,,Neutral,0.7494643736991132
2018-07-16,97.54402160644533,98.39012464312812,97.18139791219096,97.99961554927452,21786900,0.04773773273222326,0.17066916419881784,,Neutral,0.723114699971314
2018-07-17,98.51099395751952,99.02237997799104,96.9954427144112,97.26508197123106,25901700,0.050465837940838254,0.17191748865828804,,Neutral,0.7296990906702309
2018-07-18,97.73928833007812,98.60399119917686,97.3673718208615,98.50171398179936,29493900,0.04223680312952105,0.17564905717267212,,Neutral,0.7467715616938071
2018-07-19,97.06983947753906,97.91594261479744,96.59564575365464,97.5626258346052,40171600,0.024835663990937062,0.17580807183435052,,Neutral,0.7486674686575711
2018-07-20,98.8085479736328,100.60303874023744,98.63189311252036,100.49146874242284,56004000,0.050721711110133905,0.18223744897655322,,Neutral,0.7771622547655378
2018-07-23,100.38917541503906,100.5472376157387,98.6783624211726,98.83643171558916,29707000,0.0752913385839642,0.1843700677286865,,Neutral,0.787328817947639
2018-07-24,100.1009521484375,101.17950224516234,99.7290356312602,100.94705530864124,26316600,0.09421698675907608,0.1638409081752197,,Neutral,0.7009941676755752
2018-07-25,103.04837799072266,103.34590978684614,100.04516043827712,100.37988459563071,30702100,0.11859136940755333,0.1861234173674278,,Neutral,0.7973513597436006
2018-07-26,101.92333984375,103.206444437067,101.811762755485,102.96469762601843,31372100,0.12384688158959345,0.179741737927201,,Neutral,0.7711207184543931
2018-07-27,100.11952209472656,102.4439909332058,98.68764843897743,102.4439909332058,37005300,0.09175684796770822,0.19693313004621793,,Neutral,0.8456893641315888
2018-07-30,97.97174835205078,99.98008642021536,97.40457719579967,99.6639619560588,34668300,0.06855310769322953,0.21704113930120883,,Neutral,0.9324302947144059
2018-07-31,98.6318817138672,99.22694527916843,97.98102606238832,99.01309098520836,27655200,0.060694047348194946,0.2137132273837024,,Neutral,0.9185946186527638
2018-08-01,98.81784057617188,98.97590279060567,98.01822254657807,98.58539363951596,23628700,0.07299336044427962,0.2085330110184473,,Neutral,0.8968956769374825
2018-08-02,100.01725769042967,100.50074414943572,97.47893427292668,97.999620183068,26104300,0.07828807874408739,0.2103953273638633,,Neutral,0.9054272820593655
2018-08-03,100.45426940917967,100.46356927292504,99.3199272186436,100.23112233531413,18659600,0.06801109838337571,0.2069651861683019,,Neutral,0.8912528307670758
2018-08-06,100.53793334960938,100.80757261213782,100.00795468704428,100.52864058083424,20265900,0.061659210798646,0.2067345397519915,,Neutral,0.8908449989320328
2018-08-07,101.23527526855467,101.43982968349889,100.5751268981454,100.9377435087404,16080200,0.06619660875312094,0.20717667659211006,,Neutral,0.8933205101502724
2018-08-08,101.80243682861328,102.0441835777715,101.12369588982529,101.65367450939624,15487500,0.07364180192277048,0.2065734434813285,,Neutral,0.8912957817502146
