Date,Close,High,Low,Open,Volume,20_day_return,20_day_volatility,200_day_MA,Market_Regime,relvol
2017-12-13,177.20758056640625,178.06231205736307,176.16401075594845,176.2137074450751,14615700,0.0012916330955008437,0.2314747958220145,,Neutral,1.0284335203907025
2017-12-14,177.29702758789062,179.25495887310956,176.59137099073385,177.1976342084712,13591000,0.0024727632389376364,0.23145584874043978,,Neutral,1.0242014201702656
2017-12-15,179.0760498046875,179.38416320785336,177.2672086291887,177.9231685219158,28463100,0.0032852321680043595,0.23189504645318498,,Neutral,1.022802256412755
2017-12-18,179.71214294433594,180.1891977906257,178.6486914377961,179.9009660962943,17265400,0.010167793857965401,0.2317762021032458,,Neutral,1.0197538389062188
2017-12-19,178.41015625,178.97667120119755,177.12806661274783,178.84746284419455,14920600,0.004307886826599994,0.23336574485997558,,Neutral,1.0240084486718095
2017-12-20,176.8000946044922,178.70832923867442,176.27334304655494,178.70832923867442,11860500,-0.02182990900905135,0.22640062674200478,,Neutral,0.9940378323700322
2017-12-21,176.36276245117188,177.585222006216,175.9652193136075,176.84976568519204,11600700,-0.01890862050086284,0.22587322671228136,,Neutral,0.9924067991606024
2017-12-22,176.11431884765625,176.44229880643496,175.15026068057048,176.0546888852057,8509500,-0.030528476529485538,0.22180818345562553,,Neutral,0.9764583139141815
2017-12-26,174.91172790527344,175.9155342513808,173.59980816710578,175.54780606657604,8897300,-0.038463667764341514,0.22233195783771129,,Neutral,0.9802510005512155
2017-12-27,176.53172302246094,177.34670618772827,175.18005509285337,175.46828676458895,9496100,-0.026313034271656988,0.22569863671558676,,Neutral,0.9954200609251972
2017-12-28,176.8299102783203,177.8436651447716,176.59137526112562,176.85972525980702,12220800,0.01593109633830947,0.17323611536792746,,Neutral,0.7754759869061939
2017-12-29,175.37884521484375,177.75420119961592,175.37884521484375,176.90940304032614,10261500,-0.00406359364618103,0.17108779444163041,,Neutral,0.7765546980866013
2018-01-02,180.3084259033203,180.46744921246423,176.46214250084887,176.59133566989303,18151900,0.03609350072709061,0.19242145845526729,,Neutral,0.8795735917644771
2018-01-03,183.5385589599609,183.64788561674777,180.21902616705336,180.7656594509876,16886600,0.07698129641748563,0.1808366920463039,,Neutral,0.8342313521388919
2018-01-04,183.20062255859372,185.0691087600973,182.97203600159045,183.76712231556704,13880900,0.06653934063474076,0.1811852678986254,,Neutral,0.8427567667260095
2018-01-05,185.7051544189453,185.75483593090192,183.79690513643615,184.45286487946765,13574500,0.06128566850445716,0.1763386261941056,,Neutral,0.827296026863222
2018-01-08,187.12640380859372,187.7426002044424,185.1883545270552,186.05301916836515,17994700,0.04518703228292864,0.1607481329097585,,Neutral,0.7626757300673374
2018-01-09,186.7189178466797,187.64322763347388,185.95364654672056,187.54383426618892,12393100,0.049553103215454364,0.15846557870238326,,Neutral,0.7600464335971673
2018-01-10,186.68911743164065,186.7388141191595,184.49266639712377,185.7946377174998,10529900,0.0491510910011721,0.15854337019588444,,Neutral,0.7680869868870781
2018-01-11,186.6195373535156,187.2456670307679,186.231927490341,187.2456670307679,9588600,0.06108729386300449,0.15011132442029018,,Neutral,0.7352587489475936
2018-01-12,178.27101135253906,180.36808417966435,176.31308015144248,176.96904003070628,77551300,0.006001045681758077,0.22512148795600634,,Neutral,1.0983283371431611
2018-01-16,177.29702758789062,180.6364419213569,176.94916592522313,180.3879736381088,36183800,0.0,0.22607796929777546,,Neutral,1.0988033209153638
2018-01-17,176.51185607910156,178.22131890281156,174.7228815932075,178.16167378219933,27992400,-0.014319021043755598,0.22346058230567192,,Neutral,1.0827533014322566
2018-01-18,178.69839477539062,179.871157808927,175.9950586036619,177.03862844055655,23304900,-0.005640955320750374,0.227810017976729,,Neutral,1.0998900961442748
2018-01-19,180.17922973632807,181.2526143975881,179.06609682774675,179.74193835459866,26826500,0.009915766700238304,0.22809617476703567,,Neutral,1.0975666095685785
2018-01-22,184.23423767089844,184.2541193776691,179.30463596268885,179.69224583557346,21059500,0.042048298011585716,0.2377193524119222,,Neutral,1.1385877607186314
2018-01-23,188.18988037109372,188.38865196101227,184.41315950144065,184.9100960588871,25678800,0.06706131019690909,0.2465474082963256,,Neutral,1.1742338603842688
2018-01-24,185.4070281982422,189.49184720972636,185.37721321872988,188.72656068321083,24334500,0.05276521188844607,0.2544317582559338,,Neutral,1.2040574319572301
2018-01-25,186.3313140869141,187.4643287507301,185.45671612039055,186.7984356309285,17377700,0.06528771008325496,0.2520096526524906,,Neutral,1.185877724878397
2018-01-26,188.8358612060547,188.8358612060547,185.6654040572528,186.59964706019352,17759200,0.06969930374513056,0.2537543548967168,,Neutral,1.1875026075875164
2018-01-29,184.84051513671875,187.6829928130984,184.49266865043768,187.59354787365183,20453200,0.04530118714526399,0.2684472119371089,,Neutral,1.247381930495386
2018-01-30,185.97352600097656,187.0270290400326,180.72587734829392,186.47046254130865,20858600,0.06041025514311049,0.26577699266279264,,Neutral,1.227180933076167
2018-01-31,185.7449188232422,188.66690778253684,184.08515278258324,187.2158465730858,43275100,0.03015107526276606,0.2489942263697776,,Neutral,1.1451782316956263
2018-02-01,191.90695190429688,194.1232998208945,186.73881485330983,187.06679479386415,54211300,0.04559474037366473,0.2674594136039552,,Neutral,1.2228884610877762
2018-02-02,189.1141815185547,193.02011087884307,188.81601654088905,190.863392800732,26677500,0.032279142272399364,0.27384238680550527,,Neutral,1.244232011856987
2018-02-05,180.14942932128903,189.4421487008838,179.50341788433315,185.7846878744373,33128200,-0.0299169138037102,0.32038612889994483,,Neutral,1.4397063484883506
2018-02-06,184.17462158203125,184.63180988038465,176.6510101072178,177.47592659937064,37758500,-0.015774268977999273,0.32994517172739857,,Neutral,1.465816365141032
2018-02-07,179.0760498046875,183.94603714624608,178.84746323551295,183.0217272673488,27601900,-0.04093247824126722,0.34371019695973143,,Neutral,1.5084823576202713
2018-02-08,170.52874755859375,180.72588005968524,170.42935418291628,179.900963570522,38478300,-0.08656299893304864,0.38013286717982425,,Neutral,1.6433730198353824
2018-02-09,175.03099060058594,175.81614366946573,166.15569601514568,173.68925586209153,39887600,-0.06209717866236775,0.39532376208654957,,Neutral,1.6825346288429743
2018-02-12,175.32913208007812,176.46214664506684,170.7871253847573,175.97514343636286,32092100,-0.01650228632317141,0.3632096438766334,,Neutral,1.5277253748329997
2018-02-13,172.089111328125,174.89184058870896,172.03942980821463,174.54397895754173,21809400,-0.02937396261301628,0.36843174880299745,,Neutral,1.531775545710132
2018-02-14,178.42010498046875,178.70832150968027,172.14876808186827,172.38728792251226,28929700,0.010810882304200797,0.39198478295752837,,Neutral,1.608595878697635
2018-02-15,178.85740661621094,179.39409140807942,175.75651228611622,179.39409140807942,20922100,0.0008898336273259755,0.3896790238515176,,Neutral,1.5798169223211886
2018-02-16,176.27330017089844,178.77786415388664,175.21979731127163,177.89331786936066,20645300,-0.02167802343891423,0.39187436594027003,,Neutral,1.5702287543342666
2018-02-20,174.9315643310547,176.85968019079402,174.0370847837907,174.6930445399427,21204900,-0.05049372721079848,0.3825866912360246,,Neutral,1.5171571462747737
2018-02-21,176.8199462890625,180.15936012316,175.3191883768719,175.6273017408773,23200800,-0.06041735113285962,0.37559857453271117,,Neutral,1.475557038145477
2018-02-22,177.89334106445312,179.10586738767222,176.3230198398694,177.60510939000153,18464200,-0.040525363071756026,0.3740956395785465,,Neutral,1.4567439368907484
2018-02-23,182.16700744628903,182.2664008298404,178.4101680606267,178.797777991995,19007300,-0.022348936146517007,0.38463176259784865,,Neutral,1.4840916788243925
2018-02-26,183.7969665527344,184.52250491942056,182.0974518459693,183.44912002632077,17599700,-0.026683992230807863,0.38274355445567404,,Neutral,1.4641133829064858
2018-02-27,180.3482208251953,183.568359988873,180.3482208251953,183.31989171190773,15849800,-0.02430362363035332,0.3811685370046617,,Neutral,1.4462578428891757
2018-02-28,177.2274627685547,181.7595217879949,177.04855772026082,181.18307355618185,18783000,-0.04702853906408133,0.3844549004710585,,Neutral,1.4470813189134035
2018-03-01,174.86203002929688,179.01641217464282,173.34140544831624,177.91321246243143,23201600,-0.058590506070864024,0.38648116321775966,,Neutral,1.443392235523346
2018-03-02,175.53785705566406,176.02486032026303,171.93010811810697,172.2282579073517,20025900,-0.08529703945689271,0.363697335445918,,Neutral,1.3501023690759908
2018-03-05,179.29469299316406,180.04009778415332,174.8123309761897,175.12042919668406,16189300,-0.05192359687963011,0.37240726142407804,,Neutral,1.3736792826786577
2018-03-06,178.67849731445312,181.26257333369315,178.01260418483113,180.666243432238,15086800,-0.008165066147462263,0.3324991369699026,,Neutral,1.2219356295311066
2018-03-07,182.5844268798828,182.69375352330707,176.97898341720986,177.644876548867,19097300,-0.008634168423906186,0.3320684608126897,,Neutral,1.2160310227453939
2018-03-08,181.2228240966797,183.270200331726,180.3382776116752,182.435350536614,17225900,0.01198805923144719,0.31731987034679543,,Neutral,1.1590410547068217
2018-03-09,184.09510803222656,184.3733912839272,182.08749531142928,182.7832034406808,18526300,0.07955468311271918,0.2641986674300984,,Neutral,0.9655386666787911
2018-03-12,183.6279754638672,184.9597768489733,183.0912907006893,184.09509700093815,15301200,0.04911692971503112,0.2512568628379758,,Neutral,0.919398073176338
2018-03-13,180.76564025878903,184.85045921551225,180.000353742533,184.4727825930197,18067500,0.031007443624530673,0.25936665749770843,,Neutral,0.9498062851662357
2018-03-14,183.06149291992188,183.12112288084344,180.7358334521792,181.4812382942993,16821700,0.06375988292992951,0.2507357812829025,,Neutral,0.9193222293211448
2018-03-15,182.7334899902344,182.8726316033206,181.07372390367047,182.1172935844665,15614300,0.024175442617511145,0.21739671417333373,,Neutral,0.7994702670991931
2018-03-16,183.95594787597656,184.19448285282013,182.2862485339664,183.35963318181507,24403400,0.02850617906311248,0.21821766080169136,,Neutral,0.8047929742884039
2018-03-19,171.50271606445312,176.08447103037807,169.0180336570166,175.92544771663063,88140100,-0.027063566075067436,0.32537086016599376,,Neutral,1.1965586916192341
2018-03-20,167.11973571777344,169.15717836223348,160.95772626757326,166.44390936992033,129851800,-0.044656484055087486,0.33614201767437585,,Neutral,1.2320715825370185
2018-03-21,168.35214233398438,172.33756749725168,162.29945956649945,163.7902690263902,106598800,-0.04788941594425722,0.3346223803326279,,Neutral,1.2226553123042283
2018-03-22,163.87973022460938,169.22677220451092,162.71690055028236,165.11213829331555,73743000,-0.07877535356855447,0.3438061704713673,,Neutral,1.2518178145209402
2018-03-23,158.41343688964844,165.57926879826766,158.0457086860566,164.42637233284952,53609700,-0.1303944709287943,0.3423972130385803,,Neutral,1.2425455483877472
2018-03-26,159.07933044433594,160.11296699004433,148.10697778373404,159.83468372742294,126116600,-0.13448337353982698,0.3399202980367774,,Neutral,1.229727439885028
2018-03-27,151.28736877441406,161.85224497913947,149.82637406286557,155.35230622871956,79117000,-0.1611374479759844,0.36946223339695805,,Neutral,1.3307074536534822
2018-03-28,152.09239196777344,154.92493623271588,149.87605930760998,150.72084230281612,60029200,-0.14182379191201144,0.3710237234921162,,Neutral,1.3305199034842334
2018-03-29,158.81097412109375,160.43099210806523,153.1955972378106,154.1994035975765,59434300,-0.09179268881594183,0.41255495425118527,,Neutral,1.4704157027931
2018-04-02,154.43792724609375,158.2245810080674,153.1657709996905,156.84309812336548,36796000,-0.12020159163091182,0.41913918258597316,,Neutral,1.4846017468450947
2018-04-03,155.15353393554688,156.4256903205615,149.88600334727988,155.59084053638946,42543900,-0.13464514010204198,0.4086703725316543,,Neutral,1.439468548622275
2018-04-04,154.1497039794922,154.6068770539153,149.5878155136827,151.09850667697663,49885600,-0.13727893229252508,0.40847272939046825,,Neutral,1.4310206286558087
2018-04-05,158.3637237548828,160.58007151392465,155.69020289808887,160.5701230779091,41449600,-0.13265481366017118,0.4140365312080554,,Neutral,1.4425868900335173
2018-04-06,156.23684692382812,160.43099258245965,155.8492370248219,156.76359844900838,41644800,-0.1378743394900518,0.41471176427821266,,Neutral,1.437234928226839
2018-04-09,156.9623565673828,159.54643244925282,155.0839371925453,156.85304509540305,34915200,-0.14738442403420116,0.40835994842127343,,Neutral,1.408260725362916
2018-04-10,164.02877807617188,164.96302103621107,156.04797983754344,156.96234109313792,57889300,-0.10673317798219628,0.4490756258042799,,Neutral,1.5387393678492876
2018-04-11,165.30096435546875,167.6166750960293,162.24976697136535,164.34683960437596,56144600,-0.08555097020197333,0.449588404024725,,Neutral,1.5308750741458712
2018-04-12,162.865966796875,166.4240340253041,162.1006954911368,165.95691249307495,38263000,-0.1103209954257347,0.4465456225147148,,Neutral,1.5114712088483153
2018-04-13,163.51197814941406,164.6847409235949,162.7665734543779,163.57160809856938,19990600,-0.10518877432838158,0.44763743069287026,,Neutral,1.506348353847731
2018-04-16,163.82009887695312,164.76427525422062,162.3889192390616,164.70464529685836,18119400,-0.10946016821700744,0.4462731260418303,,Neutral,1.4933382939717348
2018-04-17,167.6266326904297,167.96454588864034,164.64501353264316,164.8139701317485,22743000,-0.02260071130632557,0.39125496550044986,,Neutral,1.3047511228629938
2018-04-18,165.34072875976562,167.08993994818715,164.75434727314305,165.85754701566515,20969600,-0.010645103945186585,0.3834842147230506,,Neutral,1.2749307662883989
2018-04-19,167.070068359375,167.29865491813248,164.1878273705437,165.1817004359408,22235000,-0.007615430114729094,0.3844536267877558,,Neutral,1.274300937953176
2018-04-20,165.26121520996094,167.39803627464357,164.7940936472127,166.76195810743528,19119400,0.008429871000264155,0.3740025661966036,,Neutral,1.2364737178402794
2018-04-23,164.8238983154297,167.41790750925108,164.0784935489902,166.2451446227297,23088100,0.04046665201921473,0.35218213301106627,,Neutral,1.1623021491202703
2018-04-24,158.71160888671875,165.08233954380182,157.22079913225443,164.41643117467618,35079900,-0.002311560883428876,0.37859884298334917,,Neutral,1.2462121279742593
2018-04-25,158.71160888671875,160.07321027623314,155.2330527929687,159.15884877999784,41083600,0.04907376056870305,0.33124671944083206,,Neutral,1.0893206923093721
2018-04-26,173.09295654296875,175.19002955786027,169.75354205397798,172.15871332799793,77556900,0.13807767964912454,0.4555593157404686,,Neutral,1.4904745124284704
2018-04-27,172.5264434814453,176.01494808553372,171.54251872874457,175.72671636774965,29804700,0.08636348612718336,0.4346795594936924,,Neutral,1.416061184067674
2018-04-30,170.94618225097656,174.6433915919543,170.65796570944855,172.7252085214375,20750500,0.10689249266196921,0.42141061049974116,,Neutral,1.3676840498906557
2018-05-01,172.79478454589844,172.9538078878039,169.1870201985837,170.946179900824,26025900,0.11370189362028982,0.42182951455498374,,Neutral,1.364009808054231
2018-05-02,174.99122619628906,176.98890546457773,173.13267337593652,173.1823700589414,30424500,0.1352031283794719,0.4199663699864231,,Neutral,1.3531889697457329
2018-05-03,172.95379638671875,175.04092074056115,171.0654284490904,174.05699610421388,24026100,0.0921301437342974,0.41732497998349416,,Neutral,1.3401494222679258
2018-05-04,175.5279541015625,175.8956823486779,171.99970105487276,172.0195827660229,17677800,0.1234734798964523,0.41306043945302273,,Neutral,1.322263899982084
2018-05-07,176.8795928955078,178.40021749154323,176.08449140009003,176.26339644007635,18697200,0.1268918023639296,0.4130551630682145,,Neutral,1.318162644442016
2018-05-08,177.8237762451172,177.94303616624185,176.0248683300854,177.15788307667063,15577200,0.08410108476537692,0.3869114237685591,,Neutral,1.2319772827756932
2018-05-09,181.5408477783203,181.88869423289412,177.68461564381982,178.56916201675128,23282800,0.0982443356345386,0.39125090453776723,,Neutral,1.2429126760623148
2018-05-10,184.39329528808597,184.98962527972157,181.38186067745968,182.0278721973135,21071400,0.1321781886946316,0.3857993572859606,,Neutral,1.2230158285364507
2018-05-11,185.8443145751953,187.16616746259547,183.0515187537464,183.71742699790664,21207800,0.13657920770412546,0.38570846692503197,,Neutral,1.2202112648183479
2018-05-14,185.4964599609375,186.7089862593115,185.0591534054192,186.5599113723388,15646700,0.13231808082514762,0.3865590265258592,,Neutral,1.2204063617077407
2018-05-15,183.1906890869141,184.15473199981997,182.07754095102703,183.74725557220796,15429400,0.09284954393391565,0.38681642615161377,,Neutral,1.218767956575275
2018-05-16,182.0775604248047,183.1907086797465,181.54087558952813,182.5744970062945,16975500,0.1012263087902383,0.3829690900265459,,Neutral,1.2044036935967364
2018-05-17,182.6341094970703,182.93227445049905,181.10355164524216,181.56072476390665,14840700,0.09315876440665827,0.38249622016995416,,Neutral,1.2007411112838453
2018-05-18,181.5607452392578,183.0615034468192,181.4911820026159,182.365795253894,13130500,0.09862888886898635,0.38022297065456667,,Neutral,1.1915633467660345
2018-05-21,183.35964965820312,184.1646844251041,182.0079816652275,182.644059828669,13532900,0.11245791133577532,0.37949532352284565,,Neutral,1.1873116215513193
2018-05-22,182.67385864257807,184.28392803390147,182.3061153237796,183.7969248091674,12731400,0.1509798175693784,0.34679687658538344,,Neutral,1.084207858414621
2018-05-23,185.7548675537109,185.7648159900332,181.06378552997012,181.381832186298,16628100,0.17039244234676265,0.3472735627412422,,Neutral,1.0848966485959828
2018-05-24,184.79083251953125,185.6555124959226,183.89635272635527,184.7411509929224,12354700,0.067581467265877,0.16307232507249056,,Neutral,0.5115895189490467
2018-05-25,183.7869873046875,185.188351828339,183.31986579680367,184.88025363490453,10965100,0.06526850954562935,0.16440585835752047,,Neutral,0.5178983284852359
2018-05-29,184.6019744873047,185.665410699873,182.58441353230185,183.21054320314175,16398900,0.07988357538327007,0.15778061530990625,,Neutral,0.4991376949890169
2018-05-30,186.5201416015625,186.8481215070223,184.11497079348877,185.39706027365145,13736900,0.07943154703270738,0.15754155758986793,,Neutral,0.5004734944558064
2018-05-31,190.60498046875,191.53922360215932,186.33132313788792,186.71893303735564,30782600,0.08922592641843008,0.167442330379558,,Neutral,0.533991667877124
2018-06-01,192.8014373779297,193.3580038564476,190.8932029521685,191.88707599675035,17307200,0.11475689696242508,0.15805154121500783,,Neutral,0.5061008375828647
2018-06-04,192.0957946777344,192.7915028259847,190.29688676393695,190.66461496401925,18939800,0.09438861553975353,0.15714339687256465,,Neutral,0.5052335255347145
2018-06-05,191.7578582763672,193.8052342216974,191.4398116383012,193.10952615755096,15544300,0.08411521723508697,0.158224847603792,,Neutral,0.5107340445220931
2018-06-06,190.16766357421875,191.3503749166514,187.95133094432933,189.85956535868735,22558900,0.069416405329771,0.16409169480923722,,Neutral,0.5316721266251319
2018-06-07,187.02703857421875,189.799953103196,185.62568898467268,189.58129980107947,21503200,0.030220145289822753,0.1649431338870527,,Neutral,0.5364129092607792
2018-06-08,187.94140625,188.31906770951517,185.2877517702636,186.38101822878045,12677100,0.019242082291390572,0.15688702124988088,,Neutral,0.512188860193502
2018-06-11,190.36642456054688,191.41994266176172,187.6432222919241,187.6531555622504,12928900,0.02433278626622637,0.16077969933763844,,Neutral,0.526852822119904
2018-06-12,191.2211761474609,192.09578931817367,190.38632639285325,190.9925895834064,11562700,0.03086159265642552,0.1607265453648657,,Neutral,0.528618227600449
2018-06-13,191.23110961914065,193.30830057173077,190.73417311381485,191.5590895324915,15853800,0.04389098906883748,0.15218661535368366,,Neutral,0.5024614942934376
2018-06-14,195.60415649414065,196.07127805029776,191.7280575869852,191.91689589674652,19120900,0.07429029715565783,0.1654301594790119,,Neutral,0.548085258457965
2018-06-15,194.6500396728516,195.86256598691904,193.4474466296112,194.5903945519917,21860900,0.06579236599817095,0.16817644639618534,,Neutral,0.5590594165193415
2018-06-18,197.09495544433597,198.35717842137396,192.9405735153697,193.60646661648303,16826000,0.0855592996416017,0.1676473877920594,,Neutral,0.5591619044350127
2018-06-19,196.28001403808597,196.7471356322505,192.60267124737788,195.0376725994145,19994000,0.07046460005768673,0.16867549172718438,,Neutral,0.5644334357207379
2018-06-20,200.7623291015625,202.3028351549557,197.5918720719764,197.8801037102827,28230900,0.09902057466458047,0.17964495464331445,,Neutral,0.602921542720969
2018-06-21,200.26544189453125,202.14386156176863,198.8640770981777,201.51771661758923,19045700,0.07811679194153354,0.17547476605365248,,Neutral,0.5907111088054748
2018-06-22,200.5039520263672,201.0008885450716,198.08883265950823,199.92750384483415,17420200,0.08503192118675673,0.1725643702336598,,Neutral,0.5826961524906671
2018-06-25,195.14698791503903,198.7746186390824,191.926833633578,198.7746186390824,25275100,0.06181069060955102,0.20222338333716583,,Neutral,0.6844183508772809
2018-06-26,197.78073120117188,197.8801245694025,195.0276986864096,196.38931503773543,17897600,0.07139011784932725,0.2055588590242422,,Neutral,0.6972335117129059
2018-06-27,194.6400909423828,199.5200111690536,194.60034269383533,197.9596232295088,18734400,0.04353390079536745,0.21487537881202198,,Neutral,0.7302485611604553
2018-06-28,195.0277099609375,196.13090968475896,192.0759057043693,193.9841401953821,18172400,0.023203640751205956,0.20192137999359105,,Neutral,0.6877552231585062
2018-06-29,193.12940979003903,196.3893120362382,192.7716149012953,196.111028807804,15811600,0.0017010890404642875,0.20163913033810116,,Neutral,0.6883120595330299
2018-07-02,196.15077209472656,196.24021702332584,191.0422655800935,192.18521344187928,13961600,0.0211091420496472,0.2083190805669556,,Neutral,0.7125541148455844
2018-07-03,191.54916381835935,194.2028032517408,191.34045895393297,193.35802019165703,13489500,-0.0010883228457164718,0.22581304741561292,,Neutral,0.7736149029325526
2018-07-05,197.2340850830078,197.4328566411461,192.84116843737104,193.54682490885443,19684200,0.03715890165538682,0.2465028253718645,,Neutral,0.8454028388444262
2018-07-06,201.9848175048828,202.39230909868533,196.48870070263683,197.23410549677837,19740100,0.07997655870880038,0.24831036491722652,,Neutral,0.8524684228314291
2018-07-09,203.48558044433597,204.53908348572,200.88162265483805,203.67440359122764,18149400,0.08270755500072768,0.2485986941257662,,Neutral,0.8543099255735086
2018-07-10,202.29290771484372,203.65452406395207,201.0207514631168,203.2470324862884,13190100,0.06265014002247837,0.24870629673019204,,Neutral,0.8555197317554766
2018-07-11,201.29904174804688,203.2470396072342,200.5138887078704,200.981010256622,12927400,0.05270266506892729,0.2502737715809131,,Neutral,0.8617160502912549
2018-07-12,205.65220642089844,205.8112297460453,201.9450642495428,202.18358407196416,15454700,0.07541187639646663,0.2588280706751267,,Neutral,0.8918163503790334
2018-07-13,206.04977416992188,207.1529587297396,205.185094278149,206.53676227320005,11486800,0.053401818565619985,0.24881204158699702,,Neutral,0.8581161030711536
2018-07-16,205.96031188964844,207.44118822230465,205.57270199926185,206.22866186462363,11078200,0.05810567640163877,0.24750863571580745,,Neutral,0.8544436950959657
2018-07-17,208.70339965820312,209.17052118798205,203.5849445371977,203.64457449158675,15349900,0.05889772362614143,0.247913545364778,,Neutral,0.8566486599183869
2018-07-18,208.07725524902344,209.6972731180975,207.16289389408368,208.53444350914265,15334900,0.06010413881796617,0.24751399738364066,,Neutral,0.8560726009415947
2018-07-19,206.81504821777344,208.70341619306052,206.4870682773504,207.4908898067572,11350400,0.03014867950226341,0.2379277940949781,,Neutral,0.8238581912346322
2018-07-20,208.65370178222656,210.2041412486768,207.2225222238729,207.5703838428861,16163900,0.04188570832961269,0.2387693975917533,,Neutral,0.8276914571845799
2018-07-23,209.61778259277344,210.323424012759,207.52070971082577,209.28980264456737,16732000,0.045454618097541255,0.23889489169105188,,Neutral,0.8290340543317789
2018-07-24,213.354736328125,214.8753609562686,211.29742689928952,213.79204291810356,28468700,0.09330273865673533,0.21850959586825472,,Neutral,0.759453021815264
2018-07-25,216.1673889160156,217.2805218819058,212.95718320276504,214.398296095812,58954200,0.09296485862488701,0.21834246411990907,,Neutral,0.7600247362555214
2018-07-26,175.1800537109375,179.02635262534696,172.6854378807718,173.81845252126243,169803700,-0.09997959380940613,0.7225561597840042,,Neutral,2.491540140903099
2018-07-27,173.81845092773438,178.82756424890258,171.94003153663397,178.7679342944706,60073700,-0.10874997731066616,0.7222880020343116,,Neutral,2.4677676904521255
2018-07-30,170.0119171142578,174.22594419689526,165.53948850480396,174.22594419689526,65280800,-0.11969949424540494,0.7247149161522812,,Neutral,2.453702622067676
2018-07-31,171.52261352539062,173.17244643514718,168.9584192255435,169.6243123520671,40356500,-0.12555728588946025,0.7225257050948418,,Neutral,2.4247755959952033
2018-08-01,170.59829711914062,174.00728944975336,169.8528923571893,172.86432638224875,34042100,-0.10937592355707615,0.7194343918230064,,Neutral,2.3937565285843485
2018-08-02,175.2893829345703,175.706807790874,169.22676649934172,169.63424291946973,32400000,-0.1112622199109341,0.7180936936931898,,Neutral,2.3693458268636745
2018-08-03,176.6907501220703,177.75420156796116,175.0707321930325,176.60130518698583,24763400,-0.12522756757299858,0.7117571187336202,,Neutral,2.329515396918101
2018-08-06,184.5523223876953,184.65170061145088,177.28711150746736,177.8734930731217,49716200,-0.09304471606930353,0.732601105720718,,Neutral,2.377834143000538
2018-08-07,182.68380737304688,187.1463029364649,182.5943624360257,185.35732836954347,33398600,-0.09693419588114405,0.7329215514371702,,Neutral,2.359508362406026
2018-08-08,184.04537963867188,185.7051607568577,182.634081915233,183.618021563361,22205200,-0.08571159584043275,0.7340190131106215,,Neutral,2.3441352084143405
