Date,Close,High,Low,Open,Volume,20_day_return,20_day_volatility,200_day_MA,Market_Regime,relvol
2020-12-07,37.615509033203125,37.78978289715353,36.940754369890776,37.215123711864265,19707000,0.10580079239853624,0.2572878552438704,,Neutral,1.0148932977797283
2020-12-08,37.84072494506836,38.13475542020205,37.37152737836566,37.47162285926223,18121000,0.12746987683406585,0.2478155671121896,,Neutral,0.9849063244450421
2020-12-09,37.19815444946289,38.08114268991822,36.970256493070494,37.48860868514746,20908000,0.1462012795813561,0.21901853031750979,,Neutral,0.8995907347844331
2020-12-10,36.64582824707031,37.11145287902285,36.46440179595493,36.77094758629037,26244000,0.09076400160552,0.20491176517937104,,Neutral,0.8691759707188459
2020-12-11,36.26868438720703,36.37414261467938,35.59482291669003,36.106029228227754,26664000,0.09621822952259218,0.19931851763318345,,Neutral,0.8678040808160062
2020-12-14,36.80312728881836,37.026555694695475,36.28477175074493,36.33213982739374,26116000,0.10254366105211643,0.20201237768331143,,Neutral,0.8949342242464243
2020-12-15,37.36259078979492,37.48145418117325,36.909478018880854,37.11413851645241,21207000,0.09781803378243414,0.19838586808678044,,Neutral,0.8923803670258376
2020-12-16,37.97390365600586,38.174987912101635,37.264292582855695,37.35723890671618,23160000,0.11639552931782404,0.2014506313029944,,Neutral,0.9157134995237179
2020-12-17,38.08113861083984,38.43057960642961,37.9426140880901,38.11688797453235,17152000,0.11948912386469779,0.20067782115614727,,Neutral,0.9202806228162587
2020-12-18,39.16814422607422,39.26638666905449,38.03607482214105,38.2884457777548,45243000,0.1403294504187904,0.21615764502728643,,Neutral,0.9920563727481346
2020-12-21,38.65618133544922,38.937396105468466,38.1892917190499,38.59038266993358,19096000,0.12836033822685455,0.22512508374331097,,Neutral,1.0303607331715687
2020-12-22,39.03654861450195,39.07710675705331,38.57686903580912,38.65618709197368,17929000,0.1286571598644315,0.22518060096928863,,Neutral,1.028193444610547
2020-12-23,38.34793472290039,39.29793256799932,38.313682414593536,39.20780106730108,10533000,0.09396336798621863,0.23845814178569602,,Neutral,1.0819555853656904
2020-12-24,38.88873672485352,38.937409255742125,38.53811983697312,38.621041243263065,4123000,0.11336515578289319,0.23867187202464507,,Neutral,1.0769714612320045
2020-12-28,38.92657852172851,39.41239594735602,38.86078329570083,39.14830389489153,10625000,0.10282283906307099,0.2384027228743436,,Neutral,1.0706874634864272
2020-12-29,38.67060852050781,39.28261151883078,38.4678109247917,39.28261151883078,9593000,0.07748309070144033,0.23752053151603464,,Neutral,1.0625549079202514
2020-12-30,39.192481994628906,39.47820099799063,38.766150416368795,38.90766038666156,10553000,0.08395357243161095,0.23969796835590007,,Neutral,1.068006162416644
2020-12-31,39.46467590332031,39.52326102941762,39.03203855185031,39.325871892489396,10211000,0.09375277854045394,0.23872864309336309,,Neutral,1.0601336811189186
2021-01-04,38.32630157470703,39.8603628464581,37.96757379517595,39.59807584298126,24171000,0.07264421536052312,0.26240997311595926,,Neutral,1.1557444683644182
2021-01-05,38.58588409423828,38.702153519724106,38.072126994198555,38.31097855705784,15069000,0.04874614641138009,0.24418041007995323,,Neutral,1.0716047688161132
2021-01-06,38.34793472290039,39.169945424412255,37.904480450276765,38.15324806828696,17226000,0.01947137519927633,0.23417730961252145,,Neutral,1.0264127843304227
2021-01-07,39.96401596069336,40.07217444765049,38.81121709799319,38.94281101258486,21267000,0.056111266861490705,0.27573096009444836,,Neutral,1.1976852413111072
2021-01-08,40.16680908203125,40.558888281260785,39.53678261330359,40.289391208353734,15271000,0.07980650321245242,0.26559270490584364,,Neutral,1.1463093009682632
2021-01-11,40.17763137817383,40.449830988378785,39.696321458200345,39.71344761251251,11660000,0.09637667641980152,0.2566500415897201,,Neutral,1.1029602899054451
2021-01-12,40.50480651855469,40.98882230289352,40.16320494860021,40.35879240840837,13846000,0.11679834002586142,0.25060594818198517,,Neutral,1.0738061148175486
2021-01-13,40.66884994506836,40.87435346190696,40.38944025455368,40.58682939270535,13118000,0.1050378851208249,0.24833144116009986,,Neutral,1.061541604312705
2021-01-14,40.746376037597656,41.32592848191216,40.679676516558864,40.876168306255494,19692000,0.09056612981792922,0.245643962819841,,Neutral,1.0481796990475623
2021-01-15,40.18574142456055,40.55979368035942,39.71795433469982,40.395752563306715,18165000,0.058246257445404126,0.24952143043177546,,Neutral,1.0623540515157204
2021-01-19,41.39532470703125,41.41515680061715,40.404765269839544,40.404765269839544,18819000,0.08702959567621815,0.2674750439053893,,Neutral,1.1335484754121206
2021-01-20,41.63056945800781,41.98298793201054,41.01045556428539,41.41785583127702,14710000,0.06286805976103294,0.2518626163641419,,Neutral,1.0650685326888623
2021-01-21,42.07582473754883,42.314676287695,41.4971732651673,41.65129832399802,15749000,0.08846304223442947,0.24558440320232053,,Neutral,1.0372708305837168
2021-01-22,41.91358947753906,42.14162760932986,41.67563873724213,41.79641921299785,16248000,0.07370120989559759,0.24634203911905006,,Neutral,1.0391963857552653
2021-01-25,41.892852783203125,42.362444909144976,41.107797017298736,42.32278760534849,14692000,0.09244091203132787,0.2338671813978094,,Neutral,0.9869608906030868
2021-01-26,41.8099365234375,42.09475466778366,41.63057092429574,41.6999729335866,10742000,0.07511686016576258,0.23209945042646804,,Neutral,0.9800747757958143
2021-01-27,40.08208465576172,41.187111668599584,39.79456060719254,41.05912454547776,21857000,0.029684246032263495,0.2819689950138145,,Neutral,1.1843839041954278
2021-01-28,40.71662521362305,41.32412060534721,40.29209876250279,41.05823027151688,16946000,0.05290883105783539,0.28454342622537027,,Neutral,1.1889252517302629
2021-01-29,40.604862213134766,41.2898740343545,40.346181972360455,40.55078468503085,22069000,0.036037019005313864,0.28222730638978616,,Neutral,1.1737112188681245
2021-02-01,42.06861877441406,42.30116107420967,40.88337268089103,41.08707111226463,17027000,0.06598161042733075,0.30692450527478543,,Neutral,1.2674373315779104
2021-02-02,42.98256301879883,42.99067395940483,42.18218268898622,42.34081879652322,16141000,0.12148997562458885,0.28844508905076494,,Neutral,1.1854626796156689
2021-02-03,41.928916931152344,43.13038843175773,41.87483596333252,42.98707678958736,17857000,0.08663875184897596,0.3079190628339066,,Neutral,1.2573554944936591
2021-02-04,42.41923141479492,42.46700310012282,41.23398543850689,41.4611192756136,15243000,0.10616730004662434,0.30635772555372115,,Neutral,1.2435488452588142
2021-02-05,42.00282287597656,42.98617219001349,41.944234306396986,42.75272562192811,12488000,0.05101606698607242,0.2774923858405797,,Neutral,1.1230795756457932
2021-02-08,42.605804443359375,42.67069883895534,41.96405684058308,42.249779224498766,17610000,0.060721660920264986,0.28051316704749524,,Neutral,1.131824915303975
2021-02-09,42.7797737121582,42.8302479093317,42.23807348801054,42.54272377687688,12758000,0.06476594674015468,0.2803292507092295,,Neutral,1.1277976224396047
2021-02-10,42.3669548034668,43.037542861707145,41.95594777751795,43.01230576914691,14587000,0.04597351388554549,0.2833434723646042,,Neutral,1.1364672510309415
2021-02-11,43.1186637878418,43.205191947130174,42.28943960600698,42.69503820373618,17123000,0.060238089989818056,0.2885215133786392,,Neutral,1.1533773842501933
2021-02-12,43.83341217041016,43.89650489694738,42.8031921843025,43.117758421804645,13551000,0.07576222557716594,0.29239892014762947,,Neutral,1.1647794661477462
2021-02-16,44.08668518066406,44.59593805162909,43.89650616209151,44.244420439848945,15163000,0.09707283274657597,0.2849496779807347,,Neutral,1.1319840350453418
2021-02-17,43.487308502197266,43.815390721641315,42.818522078111314,43.64504033846845,14084000,0.050536716645459334,0.27554473088070014,,Neutral,1.092554577263936
2021-02-18,43.557613372802734,43.7513991916191,42.82483334647955,43.28450949621104,16715000,0.04628915577863291,0.2753215981364445,,Neutral,1.0897111410251776
2021-02-19,44.1614990234375,44.62838868753466,43.87397495136747,43.91723903104385,17992000,0.049569421369592304,0.276812262809491,,Neutral,1.093600351993224
2021-02-22,42.935691833496094,43.859551611631275,42.84195357392751,43.62430684834687,16967000,0.024385941855558757,0.2964715851485359,,Neutral,1.1674955694276496
2021-02-23,42.533695220947266,42.77885945979909,41.10599105450672,42.46519405508497,21303000,0.01529717828147259,0.29887353240862324,,Neutral,1.1731101575834804
2021-02-24,43.34309768676758,43.39086593710543,41.70087454532085,42.153344022014934,15125000,0.036669779741727915,0.30539524313571204,,Neutral,1.1943933571263754
2021-02-25,41.20514297485352,43.20789547976642,41.029384151355984,42.79057915901118,23148000,0.028018959810523825,0.3213447289479264,,Neutral,1.2510351566036824
2021-02-26,42.35072708129883,42.88161026678125,41.527815680848015,42.13981514070271,22640000,0.04013352921815927,0.33104944342166165,,Neutral,1.282319358702492
2021-03-01,44.12724685668945,44.16510249378879,42.710359527691786,43.236735113051566,24677000,0.08674785362072424,0.35906236521559354,,Neutral,1.3815181299219934
2021-03-02,43.30974578857422,44.242620890170485,43.22772523141243,44.19845597477568,18546000,0.029502442683357222,0.34735331454173224,,Neutral,1.328888301592684
2021-03-03,41.73692321777344,43.38905875752619,41.63867735210385,43.08350772006348,23991000,-0.02898011922836241,0.36365365279185835,,Neutral,1.3822360675608476
2021-03-04,39.98204803466797,42.09205854302541,39.78736135805899,41.6116494068822,34575000,-0.046432606396228926,0.3833419950985812,,Neutral,1.4462342539019464
2021-03-05,40.572410583496094,41.10058788837733,39.027532538613315,40.942856051450015,42414000,-0.04353734779491303,0.3849591523282471,,Neutral,1.441816199903637
2021-03-08,37.96847915649414,40.37592989325804,37.78911352619143,40.27407722650593,45243000,-0.09604934724017933,0.4436070337018055,,Neutral,1.6442109316248577
2021-03-09,39.982940673828125,40.280377349413314,38.81121408103623,39.26998936003107,37884000,-0.06156118406397215,0.48495311924094947,,Neutral,1.7753372552351845
2021-03-10,39.44124603271485,40.92303149105336,39.216814665880904,40.32094451141331,19914000,-0.07803986299475274,0.48570806742574313,,Neutral,1.7570675250961678
2021-03-11,40.89238357543945,41.231282690194654,39.84684236337279,40.47146390204857,26170000,-0.034804749004681446,0.5056123682259321,,Neutral,1.8063808832368524
2021-03-12,40.66525650024414,40.8743634022001,40.06587195660708,40.14158325412374,18906000,-0.05689896374500936,0.5007235586414315,,Neutral,1.768095771376794
2021-03-15,42.43184280395508,42.473305209036184,40.84730777458094,41.02667333440066,31241000,-0.03197490902616107,0.5228546260231659,,Neutral,1.8235487853305397
2021-03-16,43.0997314453125,43.62430534744414,42.12900085164328,42.47691168114222,31190000,-0.022386662351843833,0.5257818951067638,,Neutral,1.8118645805685998
2021-03-17,43.58736038208008,43.9190494072075,42.36335433419774,42.38949226419617,23754000,0.0023007144688607095,0.5250552012289175,,Neutral,1.7886791370130912
2021-03-18,41.83517074584961,43.56572012956566,41.799116774114864,42.7734542147261,28728000,-0.03954400835075633,0.5446368790175588,,Neutral,1.8332999960353407
2021-03-19,43.09872055053711,43.30037972930054,41.24927135840171,41.51724354328232,108602000,-0.024065724588206328,0.5537433637647632,,Neutral,1.841852265046503
2021-03-22,43.1732063293457,43.718229431244666,42.84528320697559,42.95792210014044,31805000,0.005531866046800671,0.544401914467269,,Neutral,1.7908902079485647
2021-03-23,42.15401077270508,43.18138244601992,42.025931066180085,43.03695059039338,24712000,-0.00892667439943473,0.5502585100460909,,Neutral,1.7905532588067872
2021-03-24,41.537227630615234,42.692679017126785,41.50089183140589,42.64362603471142,20882000,-0.041664536051461476,0.5478886109622991,,Neutral,1.7644246889820003
2021-03-25,41.93964385986328,42.150388769408536,40.81416943386014,41.32739971597491,17537000,0.01782546623993042,0.5189262473358106,,Neutral,1.656525337603001
2021-03-26,43.78726577758789,43.87447030496979,41.47999809362549,41.47999809362549,28925000,0.03392004802022419,0.5329142901536563,,Neutral,1.6858267167269039
2021-03-29,42.93157958984375,43.70733118933831,42.53643559108927,43.6382945605801,28410000,-0.02709589543913382,0.5165420404749503,,Neutral,1.620859174280938
2021-03-30,41.43639373779297,42.14855938855776,41.02398973644946,42.13765795689235,27935000,-0.04325474593931855,0.5270666317302114,,Neutral,1.6403074754568039
2021-03-31,42.11767578125,42.42743099805462,41.094847013643786,41.694373798616,28684000,0.009122679251891253,0.5142011228527001,,Neutral,1.5883502032766774
2021-04-01,43.23406600952149,43.2912933278144,42.620910725398254,42.88161641834926,23528000,0.08133695332549595,0.4954004120065557,,Neutral,1.5203224727222497
2021-04-05,44.37226486206055,44.47763730048135,43.31310015662132,43.62921400671096,22966000,0.0936561132039353,0.5002897456233003,,Neutral,1.5253690416115333
2021-04-06,43.953495025634766,44.34863551001728,43.39665922394885,43.88536628051546,18063000,0.15763117201698473,0.4331852936731571,,Neutral,1.3156847807064158
2021-04-07,43.82542037963867,43.95713505504746,43.42028626082848,43.602869669893344,12074000,0.09610297894686215,0.399721741008098,,Neutral,1.2109624003866355
2021-04-08,44.099754333496094,44.3268479008344,43.61286636271456,44.3268479008344,18121000,0.11811260468082585,0.3937366308096713,,Neutral,1.1901305063315393
2021-04-09,44.06431579589844,44.084299442863205,43.28765639843785,43.6019544298231,16614000,0.07756779974948902,0.37685390241160904,,Neutral,1.1372603708713405
2021-04-12,43.93533706665039,44.094301864435835,43.47479135811045,43.777280144113334,23247000,0.08041460568155068,0.37608421956677357,,Neutral,1.1331800704106842
2021-04-13,44.05251693725586,44.3486471420387,43.62830701437213,44.05615190355335,15281000,0.038194761910027575,0.34623587968347724,,Neutral,1.0427315737297502
2021-04-14,43.35669708251953,44.43675318142397,43.16503147050691,43.8263284234665,18220000,0.00596211689933801,0.34785216272571756,,Neutral,1.0470392270182165
2021-04-15,43.60196304321289,43.81179657555276,43.309467816314886,43.75093774757018,18370000,0.0003350205427630204,0.34610025900010444,,Neutral,1.0412827512320637
2021-04-16,43.49204635620117,43.76365002650131,43.30946296237123,43.64556041957924,16263000,0.039604848762710976,0.3118536934837876,,Neutral,0.9388851101685047
2021-04-19,41.966888427734375,43.31128181813349,41.78975573723678,43.28675532681259,26319000,-0.026261385682564753,0.31987509256217617,,Neutral,0.9634219056723057
2021-04-20,41.536319732666016,41.969611836637746,41.289239070315766,41.786120555455305,19128000,-0.03791440886258801,0.32127810798182954,,Neutral,0.9679843422220028
2021-04-21,41.76613235473633,41.81609320688511,41.11300977638251,41.35100473041789,25947000,-0.009201459383312183,0.31146972312605464,,Neutral,0.9390475419010873
2021-04-22,41.34101867675781,41.888765423337105,40.786001998284675,41.34010733639171,27057000,-0.004723689207240311,0.309140567336265,,Neutral,0.9326927513913997
2021-04-23,42.342044830322266,42.49828599364696,41.55811885327807,41.64804701026985,22890000,0.009594763651393112,0.3193452632203117,,Neutral,0.96384749105801
2021-04-26,42.86163330078125,43.04148959902078,42.10949688218771,42.42288705660169,18271000,-0.02113930752169546,0.27952118290788514,,Neutral,0.8450125334371373
2021-04-27,42.36202621459961,43.0805504872533,42.24484794725235,43.0296817575201,13267000,-0.01326653667732458,0.2738983453742265,,Neutral,0.8294699767746065
2021-04-28,41.712547302246094,42.32751849387252,41.42641063759729,42.27301478696049,15940000,0.006664517337116926,0.24913922624088766,,Neutral,0.7563655129834636
2021-04-29,42.35658264160156,42.66543001258757,41.69710138293217,42.66543001258757,14650000,0.005672365721042905,0.24831033146799716,,Neutral,0.7557092443293176
2021-04-30,41.44003677368164,41.85153301446115,41.22566037217207,41.758877749857575,19367000,-0.041495732449609246,0.23983805862132088,,Neutral,0.7318817365496976
2021-05-03,40.889549255371094,41.77067318893599,40.72059093432071,41.76249538304007,15098000,-0.07848856977474838,0.21799045918295762,,Neutral,0.6674029095929421
2021-05-04,40.380863189697266,40.667911140025375,39.72410906688302,40.62430887585943,23497000,-0.08128208766683631,0.2192429953634765,,Neutral,0.6733870553946915
2021-05-05,40.31637954711914,41.00765389123314,40.1837569709142,40.914090748022275,16388000,-0.0800686177593366,0.21939037712668868,,Neutral,0.6759596417192224
2021-05-06,40.74785614013672,40.79418203768819,39.95393649830808,40.313652640047955,13495000,-0.07600718516505278,0.2227071315909906,,Neutral,0.6882358133141432
2021-05-07,41.111209869384766,41.6380687077472,40.804178172158274,41.2937933258326,11712000,-0.06701808193714309,0.2271008888666407,,Neutral,0.7037937450943142
2021-05-10,39.614200592041016,40.74330978387048,39.58422338318859,40.729684724893744,25239000,-0.098352186715995,0.25556804183286985,,Neutral,0.7935569744213024
2021-05-11,39.97482681274414,40.128340901383964,38.428774096967366,38.60590680391267,17887000,-0.09256429389311815,0.25913839036274033,,Neutral,0.8061012849932122
2021-05-12,38.36790466308594,39.13820551921128,38.073593725002155,38.99559289096138,29940000,-0.11506394063963343,0.28605450610766664,,Neutral,0.8907294908145614
2021-05-13,39.11458969116211,39.49792089714726,38.66403414510508,39.050092441586955,21841000,-0.10291677343984373,0.29744544281143454,,Neutral,0.9268209261048372
2021-05-14,40.11561584472656,40.43354885864841,39.246304631381875,39.64053727183145,16964000,-0.07763328687322602,0.31696253019188203,,Neutral,0.9877449507988636
2021-05-17,39.963016510009766,40.16285995499908,39.31807162049144,40.16285995499908,15725000,-0.047748879957474344,0.2947621679181909,,Neutral,0.9192307316735405
2021-05-18,39.39981842041016,40.371778422993614,39.35803190921507,40.324541195975506,17824000,-0.05143694304181723,0.29644803225775535,,Neutral,0.9251063836791179
2021-05-19,40.12470626831055,40.195558652523765,38.669489707824305,38.69673982517418,21369000,-0.03930040906073129,0.3044637095625821,,Neutral,0.9505362923865238
2021-05-20,41.331024169921875,41.72162533489536,40.45262721890409,40.49077876719421,21886000,-0.00024175763335887446,0.3227819859563365,,Neutral,1.007658289856317
2021-05-21,40.98947525024414,41.602627102575774,40.81688194569004,41.602627102575774,13216000,-0.0319438889996525,0.3110912520569125,,Neutral,0.9714037400634526
2021-05-24,41.711631774902344,42.00685406913111,41.4545644941336,41.50543322518373,14420000,-0.02683055771134002,0.3147737082723367,,Neutral,0.9830461170809426
2021-05-25,41.74342727661133,42.05409386323227,41.467284204864285,41.957803646298025,9600000,-0.014602675869528792,0.31236467420362884,,Neutral,0.9757250435302459
2021-05-26,41.82971954345703,41.97596713878546,41.379167450402,41.855153907861975,9873000,0.0028090406553671343,0.3075125418064528,,Neutral,0.9608869656287554
2021-05-27,42.48284912109375,42.55188575941633,41.75342330971094,41.78521627044023,19098000,0.002981035570328805,0.3076267196545431,,Neutral,0.961554290171264
2021-05-28,42.90523910522461,43.11325687516701,42.48284497381469,42.69358636933679,19946000,0.03535716774444353,0.29799078430801684,,Neutral,0.9319631753075858
2021-06-01,42.540069580078125,43.420282245068414,42.43923999731049,43.187737999073725,16277000,0.04036533429113853,0.29523245780574386,,Neutral,0.9239171163561447
2021-06-02,43.03240203857422,43.39302593055873,42.64543244557061,42.859808762714806,13286000,0.06566325331929668,0.29178169098877993,,Neutral,0.9137635351658355
2021-06-03,42.22124099731445,42.6717966881965,42.081351951900466,42.58459213736944,20389000,0.04724783007782318,0.30191012631580216,,Neutral,0.945898308730034
2021-06-04,43.14777374267578,43.456621103861835,42.649984384877726,42.73900466681592,23865000,0.05889678206101112,0.30853377316207004,,Neutral,0.9669084661998251
2021-06-07,42.12857818603515,43.100541791881774,42.00958415681976,42.96610002293888,24142000,0.02474673744418343,0.3216610902591665,,Neutral,1.0079835477636956
2021-06-08,42.105865478515625,42.91068291202462,42.10404972827491,42.51645026911167,16615000,0.06289827509418977,0.28927363674639656,,Neutral,0.9071594993797081
2021-06-09,42.142208099365234,42.438338299655015,41.94145677974309,42.438338299655015,12126000,0.054218653573506526,0.2885260114908874,,Neutral,0.9054883045083799
2021-06-10,42.572776794433594,42.65180352511622,41.804291563774626,42.28482093546113,15413000,0.1095934784104382,0.24035025996398554,,Neutral,0.7557365854473868
2021-06-11,42.75717544555664,42.88707437641438,42.434703004322266,42.55188475118962,14508000,0.093126012139086,0.2344735760468318,,Neutral,0.738751530911821
2021-06-14,43.22317123413086,43.2295298260315,42.33568852860921,42.73809903401588,14675000,0.0774649802568792,0.22249197985873573,,Neutral,0.7026049873378021
2021-06-15,42.76080703735352,43.290389346857005,42.56187148550771,43.28947800649583,11131000,0.07000949306824666,0.22693031669632222,,Neutral,0.718162522858289
2021-06-16,42.307525634765625,42.79532140411954,41.91964810858197,42.718110435008406,20437000,0.0738000156074119,0.22365699801343128,,Neutral,0.709361950931026
2021-06-17,42.799861907958984,43.16956805043226,42.14310783846024,42.228493144356506,20881000,0.06667103359610649,0.2189869025544443,,Neutral,0.6961368660040843
2021-06-18,42.1031379699707,42.67178312034107,41.83153430927481,42.44559747141768,28537000,0.018681216242657728,0.20528548743416095,,Neutral,0.6542652071729159
2021-06-21,42.53433609008789,42.60482810928038,41.96948495467882,42.21941120454311,18591000,0.037689207544430614,0.20471177733355891,,Neutral,0.6541083835732799
2021-06-22,42.51968002319336,42.8977769896356,42.23313360794246,42.71467937954933,13722000,0.01937225214903271,0.19620805733070043,,Neutral,0.6286486108178435
2021-06-23,42.72200012207031,42.83368724773313,42.390595179232406,42.46566557894624,17674000,0.023442561124042527,0.19664727218244163,,Neutral,0.6317494159340132
2021-06-24,43.03328323364258,43.36194337095886,42.89962252345762,43.01771806275725,12502000,0.028772932339055313,0.19781034650828327,,Neutral,0.6371567930322577
2021-06-25,42.31370162963867,43.25207130026895,42.112293889155566,43.1513674300274,19100000,-0.003981547729365764,0.20047789561005902,,Neutral,0.6473872241042267
2021-06-28,43.28411483764648,43.60362159133753,42.61672641772037,42.661584971766885,13987000,0.008830523738433849,0.21397839057175472,,Neutral,0.6925009826383524
2021-06-29,43.682350158691406,43.69699685141449,43.09552556044858,43.24474790984405,14184000,0.02685187377192766,0.21329207223462393,,Neutral,0.6917887215521107
2021-06-30,43.65397644042969,43.81418907782537,43.25940270637455,43.77207546298636,15381000,0.014444334325057984,0.20995528158287763,,Neutral,0.6824888546952345
2021-07-01,42.99483108520508,43.74552838189977,42.92983244320952,43.74552838189977,11153000,0.018322296304360997,0.20567791655606113,,Neutral,0.6701269786044268
2021-07-02,42.86024856567383,43.81326847666916,41.71955261427831,43.6475624766515,37054000,-0.006663731452674515,0.1904900333028863,,Neutral,0.622270783425006
2021-07-06,43.32805252075195,43.645725775377414,42.87214369559486,43.06439461537776,13870000,0.0284717497329261,0.17297023692944163,,Neutral,0.5667275268578208
2021-07-07,42.98566818237305,43.51848095934651,42.695461789461575,43.485524152045514,12581000,0.020895015311022114,0.1760467767088333,,Neutral,0.5784729837762318
2021-07-08,43.07356262207031,43.12666300776974,42.255118222769966,42.51694974644173,16011000,0.022100278193992073,0.176076280861974,,Neutral,0.5802221143592642
2021-07-09,43.95975112915039,44.02383478660904,42.84743694283606,42.98842098924509,16782000,0.03257890227395599,0.18666758309826717,,Neutral,0.6167165271417755
2021-07-12,44.46968078613281,45.22678650933054,43.32623961562476,44.06412023927497,33142000,0.040051881882532836,0.18979891549760758,,Neutral,0.6286248139963057
2021-07-13,44.31037521362305,44.632623420631184,44.12636259603342,44.431219164325334,11806000,0.025153267297372217,0.1877775428499735,,Neutral,0.623490994125077
2021-07-14,44.08883285522461,45.04185286747593,44.011932467269766,44.785514748662415,14020000,0.031057080300448847,0.18399695481898531,,Neutral,0.612505822570305
2021-07-15,43.69975280761719,44.350661163884595,43.3134174091276,44.24354891071331,12624000,0.032907317361701605,0.1825384194678396,,Neutral,0.6092127676628109
2021-07-16,42.8510856628418,43.96889294061887,42.77693373134685,43.85720231409075,13980000,0.0011968205643506646,0.1930625453138687,,Neutral,0.6458280487796498
2021-07-19,42.631378173828125,42.65884159788553,41.89166425726265,42.43088539977732,14938000,0.012546338095611231,0.18435354882694463,,Neutral,0.6182237570048147
2021-07-20,42.89870071411133,43.23376567209867,42.41166146094413,42.83461706136527,20727000,0.008566364436762619,0.1821498334955284,,Neutral,0.6123612985700169
2021-07-21,43.85355758666992,43.87736108783529,42.890465694448736,42.99391802939909,13660000,0.03137082787897194,0.19777773647649957,,Neutral,0.6663222343923869
2021-07-22,43.6072883605957,43.850806263628115,43.440670847994575,43.63200684213397,12583000,0.020722069097791396,0.19901812138179775,,Neutral,0.6719023570464474
2021-07-23,44.23163604736328,44.27100470592035,43.65304982307148,43.9460046081081,13489000,0.027847115620122098,0.2034327128768812,,Neutral,0.6881619204479015
2021-07-26,44.14833068847656,44.27466801667804,43.91396614407494,44.14100734213539,11160000,0.0433578010946889,0.19236914003875644,,Neutral,0.6521602222766019
2021-07-27,43.51848602294922,44.108974154480066,42.826379019909794,44.01284866687702,14715000,0.005414715910948775,0.18432787689860963,,Neutral,0.6263584365977389
2021-07-28,43.72812271118164,43.8590384378832,43.42326616233308,43.64115055395979,8359000,0.0010478500429567106,0.18217549832107036,,Neutral,0.6205036726627853
2021-07-29,44.31953811645508,44.477002326857246,43.708909865910194,43.803205395752705,9162000,0.015246301260404493,0.18823400265082574,,Neutral,0.6425540477152711
2021-07-30,44.437625885009766,44.52367957050178,43.90389816479776,44.12269754402123,11548000,0.03355740128261986,0.17861984257723537,,Neutral,0.611189655286417
2021-08-02,44.37171173095703,45.27987309770138,44.26460298093089,44.77177880225619,15619000,0.035264918330261796,0.1781227087903546,,Neutral,0.6109345161005826
2021-08-03,44.56488037109375,44.653682498503194,43.9396020597038,44.44586638257769,11135000,0.02854565987588331,0.17516485556015238,,Neutral,0.602237828666965
2021-08-04,44.6573486328125,44.85692644792057,44.31038189580302,44.724180729258975,12123000,0.03888925125804965,0.17163228896342167,,Neutral,0.5915444072971529
2021-08-05,44.64543914794922,44.89811380982534,44.39093452252236,44.89811380982534,8372000,0.036492837605995865,0.1718140260454438,,Neutral,0.5936118039183376
2021-08-06,44.44037628173828,44.68664260551671,44.31220897339181,44.40741947277736,9964000,0.010933300126651169,0.15811483968597687,,Neutral,0.5477521295607096
