Price,Close,High,Low,Open,Volume
2021-03-29,66.60006713867188,67.72364915080922,65.70120581507088,65.73865926316027,15183700
2021-03-30,66.0570068359375,66.52516419935728,65.49521228502219,66.31917381649026,12000200
2021-03-31,65.70121765136719,66.57199083165257,65.45778091020239,66.19746342680108,9971700
2021-04-01,67.23677062988281,67.25550092823683,65.85102857934794,65.97274694458596,13228700
2021-04-05,69.43712615966797,70.12999728274079,67.47085887885349,67.59258440479002,25010200
2021-04-06,69.54945373535156,69.89589274084778,68.50078585884694,68.93148975719907,14699800
2021-04-07,69.65291595458984,69.75635679837733,69.06988639637167,69.21094274466587,12356800
2021-04-08,70.79074096679688,71.0258324323744,69.72813012517844,69.84096943702546,13507700
2021-04-09,71.07288360595703,71.17632446844307,70.43343426260023,70.85659620955208,13285700
2021-04-12,71.58065795898438,71.64648328782897,70.71551584134035,70.76253700812482,10634900
2021-04-13,72.09784698486328,72.41757510007146,71.3737684472803,71.61826557368397,13142400
2021-04-14,72.2389144897461,72.74671298123441,71.94740333098216,72.44579615380687,12730700
2021-04-15,73.62125396728516,73.8657511326909,72.248320487492,72.40818098338598,13604200
2021-04-16,74.24188995361328,74.60863210544943,73.21689449705147,73.64005631088612,13334100
2021-04-19,74.0538330078125,75.4267667016931,73.66827944938153,74.1102526800027,19967200
2021-04-20,74.51460266113281,74.68386883453826,73.95979014378487,74.00680414091647,12562300
2021-04-21,72.08847045898438,74.60864478208896,71.96621827131868,74.09144771890634,18672800
2021-04-22,70.40520477294922,71.91919460196054,70.29235827052526,71.57125660030405,16769300
2021-04-23,70.4992446899414,70.52745452384315,69.44603211959283,69.85979548194828,10664700
2021-04-26,70.05726623535156,70.56506473073992,69.77515356866144,70.49923939843531,9402200
2021-04-27,70.73432159423828,70.93179756518384,69.79395572816104,69.95381620353284,9300200
2021-04-28,70.31116485595703,70.78134787062002,70.20773119320074,70.67791420786372,6107800
2021-04-29,71.34557342529297,71.3737832583431,70.18892004927321,70.88478890406256,7940400
2021-04-30,71.27032470703125,71.39256967800634,70.70610666299144,71.05403741669812,7825300
2021-05-03,72.71851348876953,72.8595698410866,71.54305584350075,71.73112619697412,15319600
2021-05-04,73.8469467163086,74.00680722718491,72.34236243130609,72.47401310784232,15316500
2021-05-05,74.46756744384766,75.06940096125321,73.74348178500502,74.26068582703547,12271900
2021-05-06,74.98478698730469,75.19166866667912,73.87515475882475,74.45818429393238,14089700
2021-05-07,75.60543060302734,75.73708127389362,73.89396470734235,75.05061091201365,14073400
2021-05-10,75.37034606933594,75.90635447158714,73.91277571131427,74.07263623009946,17356700
2021-05-11,73.05705261230469,75.13526106015786,72.64328918713807,74.99420469481244,12980400
2021-05-12,72.17310333251953,73.52723290910185,71.96622162782784,72.94420330264569,12302600
2021-05-13,73.48021697998047,73.76232972006248,72.29535351583104,72.90659300305872,11399300
2021-05-14,74.18546295166016,74.33592493466662,73.4613843881027,73.4613843881027,9033400
2021-05-17,74.36412048339844,74.78728217410925,74.14783321796392,74.17604304075519,6637900
2021-05-18,73.99739837646484,74.73088266435472,73.71528572369668,74.27950385481022,6643100
2021-05-19,74.04439544677734,74.07260527072249,72.92536510856657,73.16985503237197,8165000
2021-05-20,74.02561950683594,74.58983772407714,73.98800400243,74.24189968914018,8802700
2021-05-21,74.31712341308594,75.08822324176148,74.27010941800494,74.46758541596076,8629000
2021-05-24,74.6462631225586,75.11644620208335,74.42057725322555,74.74970397400799,7044700
2021-05-25,74.12904357910156,74.928353137223,73.95977743478224,74.86252781301117,7160600
2021-05-26,74.53340148925781,74.6368423097779,73.86574257689682,73.90335089852023,12851100
2021-05-27,74.2701187133789,75.2763101666602,74.13846085717404,74.75910593507558,12867800
2021-05-28,74.04439544677734,74.62742478118797,73.97857013276494,74.24187138881453,6929700
2021-06-01,74.8249282836914,75.06942547197426,73.79993270589883,74.83433395327792,10485300
2021-06-02,75.4831771850586,76.10382220129446,74.7685041762349,74.94716884122914,12249300
2021-06-03,76.25426483154297,76.60220278567358,74.90014285953492,75.04119917469178,12038700
2021-06-04,77.9469223022461,78.95311344339727,76.51756941155747,76.56458339793839,14502900
2021-06-07,78.934326171875,79.2258373428403,77.90932347733275,77.99396015000153,10445600
2021-06-08,79.56436920166016,79.95932120658779,78.99074535784574,79.01895519042296,10726800
2021-06-09,79.47972869873047,79.7712470282988,79.01895138185684,79.55495969825927,9720300
2021-06-10,77.39212799072266,79.42331490718232,76.83730829621486,79.14120939973088,16680800
2021-06-11,77.95634460449219,78.27606560802671,76.95955174325722,77.09120958671521,11066500
2021-06-14,77.69303894042969,78.14441058786619,77.23225445004192,78.05037542585217,10173200
2021-06-15,76.77149200439453,77.58961313867142,76.49878495963557,77.1100243927557,17298000
2021-06-16,72.48341369628906,73.86575287744029,71.3737815186813,73.33914303378731,36560600
2021-06-17,72.93478393554688,73.1040501008328,71.99441794494138,72.39877560787868,14836100
2021-06-18,71.68411254882812,72.32356179798029,71.43961534856943,72.31415612793307,22521200
2021-06-21,73.33915710449219,73.44259795928302,71.98503467032756,72.04145434587723,8924300
2021-06-22,73.98798370361328,74.46757228518254,73.02881371489669,73.40495430691297,9845800
2021-06-23,73.44257354736328,74.16665929021686,73.40495805135848,74.0632184698092,7295900
2021-06-24,73.10404968261719,74.25129733250039,72.98180468733015,73.95978617289578,9624000
2021-06-25,73.78108978271484,73.9221460684344,72.9347592428182,73.37673225667649,12845000
2021-06-28,73.8187255859375,74.26069872142972,73.65886509952367,73.80931991778883,5605400
2021-06-29,73.44257354736328,73.9033508181832,73.1792722497519,73.85633682899389,5392900
2021-06-30,73.19808959960938,73.54602761952972,72.95359959315854,72.96299808803649,7899800
2021-07-01,74.79669952392578,74.871930512735,73.2639057926533,73.32973111425588,13108000
2021-07-02,76.94074249267578,77.35450581052787,74.61803742560726,74.71207258664012,15258100
2021-07-06,78.1256103515625,78.64280735584369,76.50817965571198,76.73386549077244,14200400
2021-07-07,80.95609283447266,81.97168967749148,78.01275029761365,78.21022626579696,20976600
2021-07-08,80.48593139648438,81.70841020143648,79.61139780722394,79.949923004189,16383300
2021-07-09,82.52651977539062,83.12835342398229,80.66459199264435,80.75862715503247,15685300
2021-07-12,81.88707733154297,83.55152208280228,81.7836364921198,82.31023918414786,16076800
2021-07-13,81.87767791748047,82.68639335597825,81.36987935090575,81.5297398697096,12789300
2021-07-14,83.32173156738281,83.68982654818328,81.79272386279251,82.1891327342872,13330500
2021-07-15,81.39631652832031,83.78421757837852,80.70732111117115,83.1518499486968,18306300
2021-07-16,82.57610321044922,83.51050483096041,81.66058231810945,81.87766748675321,14617500
2021-07-19,82.09474182128906,82.93475409186193,81.34911157645384,82.02867368318401,15619900
2021-07-20,83.68038177490234,84.04847670463116,82.13248635646706,82.20799485510034,12813900
2021-07-21,84.65254211425781,85.1810872767324,83.49162218852226,83.89747142424746,13108100
2021-07-22,85.59636688232422,86.0210895953107,84.64309186768773,84.94511866825049,13638900
2021-07-23,82.76488494873047,86.07774027363556,82.22689934205358,85.87953580811131,12680900
2021-07-26,82.9253158569336,83.15183416469392,81.80215027943974,82.52890701813124,10454100
2021-07-27,82.86870574951172,83.62376933667012,82.22689773993828,82.8309514900205,8465200
2021-07-28,82.28351593017578,83.01026553816098,82.22688814798906,82.963078119968,6396800
2021-07-29,82.70823669433594,83.30285719644044,82.42509058937505,82.75543131227327,6201400
2021-07-30,82.24576568603516,83.19904087103217,81.9909334528794,82.50060512007914,7962800
2021-08-02,82.67993927001953,82.99140652830559,82.19858143456737,82.80264242073841,5579100
2021-08-03,84.6997299194336,85.10557915701605,82.87812853226875,82.94419667788041,9889800
2021-08-04,84.99234008789062,85.03008714909038,84.26558314423441,84.74694098475705,7509900
2021-08-05,84.40714263916016,85.43591906826155,83.77477507993886,85.11501870718368,8231300
2021-08-06,84.4920883178711,84.83186942270727,83.83140683673858,84.22781572541808,6513900
2021-08-09,84.85074615478516,85.38873167862202,84.0956754682934,84.43545655712592,5798700
2021-08-10,84.60535430908203,85.05839819974949,83.93523243815451,84.09568263241427,5473300
2021-08-11,84.59591674804688,85.34154715894465,84.48266117229286,84.85075619527058,8009800
2021-08-12,84.76579284667969,84.92625021976232,83.6898218553072,84.10511143123601,5687200
2021-08-13,85.30377960205078,86.20986007127684,84.89793038346008,85.53030512002289,6640400
2021-08-16,85.71908569335938,85.7379592230483,84.51097816837998,84.81300504962482,7122800
2021-08-17,85.84176635742188,86.62515091650191,85.29434768322551,85.87952061096776,6738500
2021-08-18,83.94465637207031,85.9361480666822,83.86914787159049,85.40759576421038,7666300
2021-08-19,83.72758483886719,84.36939279546344,83.27454816414519,83.33117594826341,8099400
2021-08-20,83.94465637207031,84.37881944849887,83.34060277000563,83.81252009667409,8716400
2021-08-23,84.11455535888672,84.5392781152569,83.72757965566652,84.4637696071816,7147300
2021-08-24,83.57658386230469,84.6148008194182,83.50107534156108,84.19951115621724,6320100
2021-08-25,83.64264678955078,83.90691939474586,83.10466121443554,83.57657863825202,5748500
2021-08-26,83.7370376586914,84.17120087024986,83.49163855619692,83.82197934750343,9093200
2021-08-27,84.33162689208984,84.49207705885719,83.63319124783597,83.80308177761525,5426800
2021-08-30,84.42601776123047,84.92625624083196,84.28444830566086,84.43545812523107,5357000
2021-08-31,84.12400817871094,84.47322970949493,83.51995437473653,84.42603508069814,8113300
2021-09-01,84.8979263305664,85.10557111168447,83.87859035190327,84.24668529992634,8208000
2021-09-02,84.75636291503906,85.41704435566707,84.38826794084808,85.10557716184773,7717400
2021-09-03,84.94512939453125,85.39817325302606,84.28444793515114,84.32219498921185,8456900
2021-09-07,83.7370376586914,85.57751292517715,83.56714708017817,84.98289950082541,11046000
2021-09-08,84.44489288330078,84.56758880361181,83.02914081448735,83.18959098740656,8851200
2021-09-09,84.51095581054688,85.72850337870634,84.38825989780658,84.56758358552133,11034700
2021-09-10,84.64309692382812,85.46423571232442,84.48264675163871,84.61478303472262,10547400
2021-09-13,83.89745330810547,85.42646788481382,83.2745262441114,85.05837298316136,18883400
2021-09-14,81.53790283203125,82.06644811321415,79.97114051957222,81.34913871757719,22714200
2021-09-15,82.80262756347656,83.397240876422,81.33024042526411,81.68890224653188,14951100
2021-09-16,82.34957885742188,83.0291410041466,81.3491163641257,82.74598770938216,12410500
2021-09-17,81.53790283203125,82.65162838944477,81.12261313916504,81.36801224866683,58069000
2021-09-20,81.33024597167969,82.50060635125797,80.15989279298972,80.25427483627486,13897700
2021-09-21,82.03811645507812,82.7365593693036,81.28305295984192,81.86822590849461,11124400
2021-09-22,83.4727554321289,84.00130063747368,82.34014930524793,82.69881115249333,9908000
2021-09-23,84.39772033691406,85.00177413482729,83.68041095244791,83.94468358892378,9720200
2021-09-24,84.88849639892578,85.00175195592776,83.94466168584327,84.25612166848607,7617800
2021-09-27,85.92671966552734,86.18155188901257,84.14287249846694,84.73748582052443,11533000
2021-09-28,85.4076156616211,87.08764058381429,84.99233321400763,85.54919233278214,15041800
2021-09-29,86.12490844726562,86.90829290436861,85.88894979398545,86.03052642613088,12007300
2021-09-30,82.23633575439453,86.43640555918005,82.22690258963189,86.12493830067382,15649900
2021-10-01,84.6997299194336,85.19996119347732,82.67992409543375,82.83094111448202,13320900
2021-10-04,84.24669647216797,85.3509814626802,83.96354315111392,84.45434128082252,10853900
2021-10-05,86.3514404296875,86.80448428420829,84.16174406809385,84.33163461342818,9788600
2021-10-06,86.2098617553711,86.36087877030259,84.61478594026089,85.3415355221778,10268300
2021-10-07,87.1253890991211,87.66337465335553,86.50246186832295,86.55908965269874,9124400
2021-10-08,89.39846801757812,89.99514976008298,87.23904011982307,87.49475880205746,13202300
2021-10-11,90.25089263916016,91.68104312055901,89.21853006089847,89.30377445496404,12959300
2021-10-12,90.51607513427734,91.4158344250486,90.22247084009804,90.76232785974831,9964100
2021-10-13,91.30217742919922,91.8609735855479,90.87596998997725,91.01803913638457,9453900
2021-10-14,90.24140930175781,92.20194343387763,89.37953560839837,91.68103282662054,7911200
2021-10-15,90.28876495361328,90.9612178983729,89.72049557186658,90.06145142016481,7422800
2021-10-18,91.40636444091797,91.53896038899025,90.07092453055644,90.44977319330748,7344100
2021-10-19,91.92727661132812,92.1356437407235,91.22641127003789,91.87045184001569,5616500
2021-10-20,91.52949523925781,92.78916408272391,91.16011974770576,92.12617705808698,6574100
2021-10-21,91.20747375488281,91.70944517981474,90.64867033166261,91.46319245639884,6224400
2021-10-22,93.05433654785156,93.07327572702437,91.13168830764373,91.19798627365309,6819600
2021-10-25,92.71339416503906,93.7173370813394,92.39137746582497,93.23431203251826,5083100
2021-10-26,91.85151672363281,93.34795783327992,91.81363113243523,93.10171232940218,7089700
2021-10-27,90.95175170898438,92.15459576528482,90.92333932159642,91.69050268482229,5941200
2021-10-28,91.14118957519531,92.53344729010814,90.85705121855432,91.53897749374184,5177200
2021-10-29,90.86650848388672,91.84203892411715,90.41188863819995,90.72443933048852,7578600
2021-11-01,89.38900756835938,90.95175394658362,88.94386811176713,90.92334155849667,7327600
2021-11-02,90.80020904541016,90.84756061182138,88.5555366905268,88.77337701901746,6229600
2021-11-03,91.06539916992188,91.74732530123362,89.73943249525315,91.3968890321048,5746400
2021-11-04,90.57290649414062,91.50108546476501,90.27930217860855,91.14118316746962,5857500
2021-11-05,89.92884826660156,91.44424279775806,89.12379943813508,91.11274572785717,6160200
2021-11-08,90.10881805419922,90.21300162627834,89.32270827430682,90.21300162627834,5056400
2021-11-09,89.58789825439453,90.55396276986248,89.08592681393702,90.08040371645913,6102600
2021-11-10,88.86808013916016,89.83413728131934,88.42293354071765,89.12379880957575,5828800
2021-11-11,89.06697845458984,89.74890457738144,88.8396721556383,89.13327642619808,3620600
2021-11-12,88.59342956542969,89.4742497036166,88.48924599444452,89.30376815345339,6435300
2021-11-15,89.04804992675781,89.26589029202924,88.00622135262208,88.85862917725619,5700900
2021-11-16,90.553955078125,91.27376680141916,89.04803365872912,89.16169042322939,7392900
2021-11-17,90.28876495361328,91.05592825767448,89.80573272745683,90.69602600195358,6257600
2021-11-18,89.6541976928711,90.2887650493958,88.55553729118301,90.11828351209722,5725300
2021-11-19,89.00069427490234,91.83257553806162,88.97228188637261,89.79627005748699,8936600
2021-11-22,89.60684204101562,90.61078489255367,88.47030323647964,88.77338073275173,6488200
2021-11-23,88.02513885498047,89.30374655905752,87.38109840186918,89.18062383490978,8905500
2021-11-24,88.63130187988281,88.74495141234122,87.27692288590528,87.3526940581687,10908500
2021-11-26,87.44740295410156,89.10485938359126,87.20115026131514,87.97778669923856,4519300
2021-11-29,88.02513885498047,89.1522042284732,87.95884089183384,88.24297192277538,9552500
2021-11-30,85.94149780273438,88.57448506973034,85.81837504615513,88.10092600081919,23271200
2021-12-01,85.00385284423828,87.50424414926954,84.91861568030987,86.84126434336653,12084900
2021-12-02,85.23114776611328,86.2256245677987,84.29350295871131,84.67235160820752,7089800
2021-12-03,83.57369232177734,85.9888461706727,83.08119412925605,85.57211192827518,10808600
2021-12-06,84.23667907714844,84.4545121753945,83.20431667705172,83.66840248395323,8398500
2021-12-07,85.28800201416016,85.93204271856888,84.49241892003698,85.22170402514479,6803700
2021-12-08,84.23667907714844,85.4016301961371,83.26114867193347,85.2879806582477,7695800
2021-12-09,84.07566833496094,85.23115354256453,83.57369691138109,84.4071654419476,8615800
2021-12-10,97.20272827148438,100.71653556512572,94.80652062798285,98.77494779029873,45824600
2021-12-13,95.55474853515625,98.84124963602744,95.20431222213364,97.02278454204951,16317600
2021-12-14,94.60762786865234,96.09460301921202,94.13406881145579,94.71181143931061,9511600
2021-12-15,98.16879272460938,98.27297629391195,94.93911652810499,95.26114044029595,14452200
2021-12-16,97.76152038574219,98.50027126407284,96.87122716009405,98.45291247405191,9053200
2021-12-17,91.51054382324219,94.66444127366368,90.74337332908613,92.52395979489026,28872300
2021-12-20,86.79389953613281,91.32112276394083,86.6802427661604,91.32112276394083,17205400
2021-12-21,86.6707763671875,86.98331983770319,84.96596095556825,86.95490745183244,15823000
2021-12-22,85.1080322265625,87.00226840836726,84.77654233993418,86.4434649772473,10539000
2021-12-23,84.97541809082031,85.58157296123171,84.35031681611953,85.26902232388132,9655400
2021-12-27,84.80494689941406,85.5531709892819,84.31244149107572,84.95648202248492,7666200
2021-12-28,83.9620132446289,85.05120040407866,83.83888327841697,84.95648282208887,5610500
2021-12-29,83.5452880859375,84.4734670183712,83.08120223268953,83.81995320649504,5628500
2021-12-30,83.3558578491211,84.20826550091311,83.12854432468527,83.96201279574277,7382400
2021-12-31,82.5981674194336,83.44110193796477,82.56975503300137,83.39375036922358,5908200
2022-01-03,83.2516860961914,83.28957168896994,81.2248538511362,82.71182904448862,10644400
2022-01-04,84.14196014404297,84.84283267081982,83.09066580575156,83.2516741324691,11959000
2022-01-05,81.88782501220703,83.91465704321999,81.66051870547827,83.81047348056573,11236700
2022-01-06,82.07795715332031,83.10464637934142,81.326960652963,81.7547442040811,7918400
2022-01-07,83.19020080566406,83.65601065238165,82.02091473827653,82.1825212000058,9836800
2022-01-10,84.8728256225586,84.96788782207298,82.65784083524693,83.06661482066161,11025500
2022-01-11,84.1123275756836,84.6066554048024,83.09514672778207,84.26442565665035,7249800
2022-01-12,83.9507064819336,85.10097576958218,83.3422997058679,84.50207738923714,5840300
2022-01-13,83.45638275146484,84.53059943110807,83.22823201254919,84.34998342032456,6044300
2022-01-14,83.36132049560547,83.75107770547561,82.38216602006054,83.16168769258205,6054800
2022-01-18,81.32695770263672,82.67685982892617,81.12731764972388,82.58179762687979,6824700
2022-01-19,79.26407623291016,82.41068827649926,79.12148654668992,81.53609710191944,10501800
2022-01-20,78.63666534423828,80.80411575945863,78.4465336613703,79.7774264303178,10836900
2022-01-21,78.16134643554688,79.27358957412838,77.98072315135974,79.24507163510557,11609000
2022-01-24,78.35147094726562,78.35147094726562,75.6611674872719,77.21070986845221,16770400
2022-01-25,77.06810760498047,78.04726212643926,76.24105116557489,77.3152751476962,13469900
2022-01-26,75.66114807128906,77.98070322279062,75.3664531063223,77.86663149585134,13971300
2022-01-27,75.84178161621094,77.1441562804087,75.2904106851391,76.1554934134878,10331900
2022-01-28,76.50723266601562,76.52624220577466,74.69151337582309,76.04141553493447,7854700
2022-01-31,77.15367889404297,77.60998045345691,76.16501584493608,76.51674678598796,10594200
2022-02-01,77.03958129882812,77.38181101224725,75.718197170319,77.38181101224725,8016900
2022-02-02,78.42750549316406,78.78874472564678,76.849445537664,77.15365615800361,9287600
2022-02-03,77.8951644897461,78.67468620327728,77.60046221501416,77.60046221501416,8207200
2022-02-04,78.05677032470703,78.8172824913852,77.44836349247711,77.98071765748291,5570200
2022-02-07,76.75437927246094,78.18984223670343,76.67833387419152,78.08527165470551,6292200
2022-02-08,76.80191802978516,76.8684622897564,75.86078999511179,76.32659981491048,6585300
2022-02-09,79.33059692382812,79.52072853690967,77.61945592277091,77.71451810292196,8755900
2022-02-10,77.80960083007812,79.6443296773259,77.59095848327226,78.66517518292603,6336300
2022-02-11,75.8132553100586,78.36096123315986,75.60411413496529,77.80008196788417,7670500
2022-02-14,75.05274963378906,75.79425220462063,74.5679302352366,75.65165527743068,5389800
2022-02-15,75.83226776123047,75.9843730772448,75.29991366074164,75.47102851486743,5712800
2022-02-16,75.28089141845703,75.84176335785234,74.35877304088085,75.54706842378222,6227000
2022-02-17,71.80158233642578,75.08128300828821,71.61145791462873,74.8721417926424,9247100
