Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-04-19,40.67274475097656,41.282364300146575,40.63979243998177,40.89870242878873,139235200
2018-04-20,39.006282806396484,40.300843232747596,38.93802215447657,40.15491211579453,261964400
2018-04-23,38.893310546875,39.28873825616746,38.62262752992455,39.267555398498004,146062000
2018-04-24,38.351951599121094,39.14987163450099,37.94710685517581,38.99452348103841,134768000
2018-04-25,38.51905059814453,38.93566463219687,38.2271884022357,38.27661505536743,113528400
2018-04-26,38.65321731567383,39.00863167071187,38.45314746794144,38.62967841892952,111852000
2018-04-27,38.20602035522461,38.67912217617682,37.8082365654064,38.60144809962658,142623200
2018-04-30,38.898006439208984,39.36875565537939,38.093025710541376,38.16128635814372,169709600
2018-05-01,39.80186080932617,39.82539612298889,38.90037533163917,39.16870232981638,214277600
2018-05-02,41.560096740722656,41.837837057450194,40.90810806336872,41.244692032779035,266157600
2018-05-03,41.63541793823242,41.77899660543915,41.05875081606934,41.3976908561332,136272800
2018-05-04,43.2689208984375,43.36777781715899,41.93669956186944,41.95552996422572,224805200
2018-05-07,43.58196258544922,44.17275154917288,43.48545813573796,43.586667491631644,169805600
2018-05-08,43.791446685791016,43.83145993830345,43.231253967553805,43.54195017510666,113611200
2018-05-09,44.09979248046875,44.109205885749084,43.59609089696965,43.90913959763727,92844800
2018-05-10,44.7306022644043,44.80827633919342,44.16805692717325,44.18924337777579,111957200
2018-05-11,44.56047821044922,44.90781348080531,44.29111653194672,44.77313444424495,104848800
2018-05-14,44.45650100708008,44.78257164461772,44.387980745399375,44.659703873093555,83115200
2018-05-15,44.052459716796875,44.20131867602267,43.735842392603615,44.13279481003145,94780800
2018-05-16,44.463592529296875,44.52975487692427,43.948498949610155,43.965040437862264,76732400
2018-05-17,44.18242645263672,44.636088014199295,44.03356745706499,44.421070266236036,69176000
2018-05-18,44.02174758911133,44.37617098156991,43.979218512599275,44.22967713307568,73190800
2018-05-21,44.333641052246094,44.7211438096648,44.163517538708014,44.42106433364887,73603200
2018-05-22,44.22259521484375,44.62900105083375,44.13280678898637,44.5108599032874,60962800
2018-05-23,44.50612258911133,44.53920195828687,43.89178732684469,44.031196587652374,80233600
2018-05-24,44.45650100708008,44.6195363258489,43.99811650038063,44.60299844422146,92936000
2018-05-25,44.558109283447266,44.81092942832429,44.33836490556683,44.475409049812235,69844000
2018-05-29,44.397438049316406,44.598279425304774,44.15406759439294,44.32655625109124,90056400
2018-05-30,44.30292510986328,44.421066243489584,44.1328015890109,44.35490749708936,74762000
2018-05-31,44.15406799316406,44.47541203441879,43.981582940289385,44.23676823234885,109931200
2018-06-01,44.950347900390625,44.95507095071018,44.36200365123305,44.41871270350501,93770000
2018-06-04,45.326026916503906,45.701714849155046,45.21261243983928,45.28113270970008,105064800
2018-06-05,45.675716400146484,45.82457535582119,45.45124900716665,45.6190109735128,86264000
2018-06-06,45.83403778076172,45.85766745200514,45.347296838352996,45.75134114217302,83734400
2018-06-07,45.71115493774414,45.88600145424387,45.446516428225905,45.871825099433636,85388800
2018-06-08,45.295318603515625,45.36620401837072,44.83929547078931,45.17008926627047,106627200
2018-06-11,45.18425369262695,45.35910385569814,44.94324839331655,45.21261001430778,73234000
2018-06-12,45.43235397338867,45.51032755408102,45.16535385817376,45.222062900144905,67644400
2018-06-13,45.05902862548828,45.57412585411727,44.997596532601726,45.465434422445746,86553600
2018-06-14,45.08266067504883,45.264599043908696,44.94561651717608,45.25987238870438,86440400
2018-06-15,44.619529724121094,44.93142395829408,44.48248561565541,44.90070611861274,246876800
2018-06-18,44.59592056274414,44.70933505205634,44.23204381835266,44.392717649811416,73939600
2018-06-19,43.87525177001953,44.02647226646141,43.345978229782425,43.74529581087861,134314000
2018-06-20,44.06663513183594,44.232031968895384,43.88469680838022,44.031194240101996,82514800
2018-06-21,43.82091522216797,44.503770898115874,43.69804742148988,44.24385893617793,102847600
2018-06-22,43.69330978393555,43.983935918958444,43.641327404613634,43.97684774044916,108801600
2018-06-25,43.04354476928711,43.693321073318046,42.70329769140621,43.33417097940136,126652400
2018-06-26,43.57754135131836,44.07373560631054,43.13096796397806,43.23729787960613,98276800
2018-06-27,43.51374053955078,44.25094001454132,43.483022692965825,43.76656067524056,101141200
2018-06-28,43.83034896850586,43.9981109201974,43.428669941622566,43.49955532410323,69460800
2018-06-29,43.738216400146484,44.22968401345426,43.21839606475345,44.017027781669555,90950800
2018-07-02,44.22731018066406,44.25566650255156,43.33889021144508,43.43340527543501,70925200
2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
2018-07-05,43.80672836303711,44.045375746550256,43.54209339280106,43.773648991757604,66416800
2018-07-06,44.413970947265625,44.52265875377281,43.759468162342884,43.8114505412396,69940800
2018-07-09,45.03068161010742,45.05430767711103,44.72824055155952,44.775496290948546,79026400
2018-07-10,44.9763298034668,45.19607057551594,44.936158646379255,45.06139156160415,63756400
2018-07-11,44.3927001953125,44.84163492613798,44.328902992803975,44.53919400329931,75326000
2018-07-12,45.13699722290039,45.22678563021757,44.73059147082814,44.78257385344535,72164400
2018-07-13,45.207889556884766,45.328392223058444,45.106286300581004,45.148818986242105,50055600
2018-07-16,45.108642578125,45.5197713616683,44.99286298445019,45.25277488642188,60172400
2018-07-17,45.23624801635742,45.33548615498201,44.70461281312302,44.83456880610116,62138000
2018-07-18,44.98814010620117,45.318937427873614,44.87708715743599,45.31421077324628,65573600
2018-07-19,45.33784866333008,45.49615737093566,44.820389851915934,44.820389851915934,81147200
2018-07-20,45.23388671875,45.46780390190556,44.93380717079654,45.314221840129036,82704800
2018-07-23,45.2740364074707,45.3567366267856,44.7896571344418,45.054292067640574,63957600
2018-07-24,45.602474212646484,45.75842136281019,45.378006796406545,45.47251825417673,74791600
2018-07-25,46.03251266479492,46.03960084432473,45.46779458945807,45.61665357034644,66839600
2018-07-26,45.88837814331055,46.301872087879055,45.74660734873463,45.98288960277378,76304000
2018-07-27,45.12519073486328,46.119940762134945,44.917264771321996,46.07268502521109,96096000
2018-07-30,44.87236404418945,45.413448823361634,44.673887814697736,45.34256342557714,84118000
2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000
2018-08-01,47.610877990722656,47.67231008374114,46.620854690382096,47.05089015765555,271742800
2018-08-02,49.00257110595703,49.23649180954367,47.33914580770515,47.393489710622205,249616000
2018-08-03,49.14435577392578,49.321567494955595,48.55128490676838,48.91752318463968,133789600
2018-08-06,49.3995361328125,49.44206521101312,48.92697159077175,49.14671237223766,101701600
2018-08-07,48.936431884765625,49.50114649048958,48.85373162986017,49.45861740308594,102349600
2018-08-08,48.969505310058594,49.10182281750939,48.32445565854515,48.68596727903809,90102000
2018-08-09,49.35464096069336,49.56729355830663,48.95768487833233,49.508222991705026,93970400
2018-08-10,49.207637786865234,49.57990373485978,49.00372221427533,49.16732935737988,98444800
2018-08-13,49.52535629272461,50.01854743640567,49.247936952783796,49.62968567554519,103563600
2018-08-14,49.7340202331543,49.926079517864224,49.380723626028995,49.83123658799108,82992000
2018-08-15,49.850215911865234,49.96877140703594,49.397333051986784,49.60836168866957,115230400
2018-08-16,50.580509185791016,50.69669123482444,50.141852484591766,50.20824326061828,114001600
2018-08-17,51.59060287475586,51.67833277178583,50.5425728705174,50.608963649571336,141708000
2018-08-20,51.08791732788086,51.96996656839502,51.00492706368577,51.71388997413222,121150800
2018-08-21,50.98832321166992,51.49811378616675,50.74884251987117,51.40564068556872,104639200
2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.765448934519426,76072400
2018-08-23,51.095035552978516,51.464928024494725,50.88400697022757,50.89585962229423,75532800
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600
2018-08-27,51.67596435546875,51.8656538513107,51.29421555662133,51.48864466679033,82100400
2018-08-28,52.09326934814453,52.29244165624201,51.90832311662178,51.92966223148389,91107200
2018-08-29,52.87098693847656,52.991915811799366,52.024502915342794,52.1999626640462,109019200
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200
2018-08-31,53.97356033325195,54.267575560999,53.58706837261931,53.70799364035151,173360400
2018-09-04,54.14665222167969,54.34108130327317,53.73645132505295,54.15850849180719,109560400
2018-09-05,53.7933464050293,54.45725761999867,53.37366273510915,54.296023951605065,133332000
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000
2018-09-07,52.4726448059082,53.43768432270481,52.332750238135965,52.60305652926594,150479200
2018-09-10,51.768436431884766,52.60306802575918,51.32740990070395,52.38966599052748,158066000
2018-09-11,53.077274322509766,53.18397349970388,51.34873390346985,51.692543971328696,142996000
2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800
2018-09-13,53.68427276611328,54.14426843126422,52.77376789667365,52.99902249881799,166825600
2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200
2018-09-17,51.66172409057617,52.863874473152656,51.517086296740914,52.674185029397776,148780400
2018-09-18,51.74708557128906,52.60305608904145,51.48151889557614,51.640382768873216,126286800
2018-09-19,51.777915954589844,52.074304636141555,51.049987234072304,51.808741535239506,108495200
2018-09-20,52.1715202331543,52.70501985218735,51.962861446608656,52.22131512286209,106435200
2018-09-21,51.609580993652344,52.486890967757674,51.521847463623104,52.34936615395333,384986800
2018-09-24,52.35171890258789,52.463161325425574,51.36534021627481,51.41039187036139,110773600
2018-09-25,52.683677673339844,52.8330587157541,52.09327016010668,52.105126430112286,98217600
2018-09-26,52.26398468017578,53.053564419441564,52.10749061624377,52.4015094377501,95938800
2018-09-27,53.33809280395508,53.691389324741756,53.00376558811248,53.07015996442925,120724800
2018-09-28,53.52542495727539,53.54913388048612,53.11759385058237,53.30016666960566,91717600
2018-10-01,53.88582992553711,54.39799041479323,53.670061723826386,54.04943704999607,94403200
2018-10-02,54.36478805541992,54.53550819660784,53.73644560384303,53.883453207300576,99152800
2018-10-03,55.026336669921875,55.358290533206585,54.483350600232036,54.547371566017574,114619200
2018-10-04,54.05891799926758,55.092721717820574,53.760155935330346,54.720455850224305,128168000
2018-10-05,53.18161392211914,54.1585135062695,52.30193431480549,54.05181430129419,134322000
2018-10-08,53.058319091796875,53.30254308452448,52.21183125092516,52.688426583123054,118655600
2018-10-09,53.7933464050293,53.88819293175352,52.69789525204612,53.02747924410957,107564000
2018-10-10,51.30131149291992,53.67005054900712,51.22780769706764,53.45902200496913,167962400
2018-10-11,50.84844207763672,52.04585308870412,50.34339821862812,50.865041580650036,212497600
2018-10-12,52.664710998535156,52.84728743527982,51.415135332389916,52.26399293127614,161351600
2018-10-15,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000
2018-10-16,52.67418670654297,52.87336261874121,51.39615905856207,51.91068929418811,116736000
2018-10-17,52.44656753540039,52.790377662588455,52.007910864764305,52.7097608141769,91541600
2018-10-18,51.220703125,52.102756057051366,50.50462711714634,51.65698635946986,130325200
2018-10-19,52.00079345703125,52.463159011161046,51.55502378534438,51.704404817457615,132314800
2018-10-22,52.31852722167969,52.96109945803747,51.91306954225045,52.114611669502295,115168400
2018-10-23,52.811710357666016,52.9350090401459,50.907710097982076,51.175646575863766,155071200
2018-10-24,51.000186920166016,53.16738058448687,50.869775190546356,52.780892245101086,163702000
2018-10-25,52.11697769165039,52.49161335606598,51.393788707114766,51.62141676806011,119423200
2018-10-26,51.28709411621094,52.20945547540686,50.426380295404556,51.192247574812846,189033600
2018-10-29,50.32442855834961,52.09090438514096,48.86619406740807,51.97234891195998,183742000
2018-10-30,50.57575607299805,51.02152210808481,49.620199428271974,50.06596546335874,146640000
2018-10-31,51.894100189208984,52.27110571342019,51.362970384025495,51.424621543624724,153435600
2018-11-01,52.690792083740234,52.72398746980492,51.408021061480326,51.93915085654104,233292800
2018-11-02,49.19577407836914,50.65874806253091,48.709695954834366,49.68659543348698,365314800
2018-11-05,47.799190521240234,48.463101835106706,46.98827159158409,48.441762720174445,264654800
2018-11-06,48.31610107421875,48.541355761410564,47.82290984588946,47.87744435335091,127531600
2018-11-07,49.78143310546875,49.807515449385754,48.40144953847222,48.83773272942454,133697600
2018-11-08,49.607757568359375,49.995594529254596,49.19374361853804,49.96228331241727,101450400
2018-11-09,48.65123748779297,49.017660819557825,48.12301424738208,48.908211250477976,137463200
2018-11-12,46.200477600097656,47.551968983030896,46.110059887568084,47.34971998310429,204542000
2018-11-13,45.738861083984375,46.916654497155434,45.55326957066767,45.59610033639789,187531600
2018-11-14,44.44685745239258,46.27422112540755,44.23984874505108,46.13621653072951,243204000
2018-11-15,45.54376220703125,45.67700704876969,44.47065835463488,44.825187661199365,185915200
2018-11-16,46.048194885253906,46.390826588221756,45.079787976803125,45.32724218969656,147713200
2018-11-19,44.223209381103516,45.374829798360686,44.016204236900485,45.20827372655078,167701200
2018-11-20,42.11030960083008,43.1786536283531,41.760540090084326,42.44104361629007,271300800
2018-11-21,42.062721252441406,42.89312700672429,42.007996474505376,42.76463832556221,124496800
2018-11-23,40.9943733215332,42.01989007434281,40.94916811058644,41.62491176746803,94496000
2018-11-26,41.548770904541016,41.6272909529889,40.51136011786917,41.45835684958667,179994000
2018-11-27,41.458370208740234,41.584477215796845,40.658897384968924,40.80879604335397,165549600
2018-11-28,43.052547454833984,43.135823663787434,41.62253625141104,42.05082582673446,184250000
2018-11-29,42.72181701660156,43.49511639250818,42.28162976574862,43.46180518000281,167080000
2018-11-30,42.49101638793945,42.90740835745708,42.122211345951015,42.897888793561336,158126000
2018-12-03,43.975746154785156,44.004297581060094,43.116788984737276,43.89008824531101,163210000
2018-12-04,42.04130935668945,43.39755663566441,41.94137572883335,43.05492497978663,165377200
2018-12-06,41.57257080078125,41.58684651469543,40.54943561268697,40.86827199226882,172393600
2018-12-07,40.090213775634766,41.51784315904984,40.04500493092274,41.27990492848066,169126400
2018-12-10,40.35432434082031,40.47091174724844,38.86245065612961,39.259807055498264,248104000
2018-12-11,40.12352752685547,40.875409623836234,39.73568702462761,40.84448012074256,189126800
2018-12-12,40.2353630065918,40.906347041677016,40.216327509267764,40.544679853820156,142510800
2018-12-13,40.67554473876953,41.061007188033315,40.34243262770178,40.56609517255429,127594400
2018-12-14,39.3740234375,40.23060265163264,39.32643651019259,40.211567154579704,162814800
2018-12-17,39.007598876953125,40.05690747360841,38.71969198522412,39.36688434207388,177151600
2018-12-18,39.51441192626953,39.86179978211614,39.11467372768916,39.35023393206599,135366000
2018-12-19,38.281883239746094,39.84275751125947,37.853593682160245,39.497747789827606,196189200
2018-12-20,37.31584930419922,38.57216274215254,36.95180413926098,38.16528681217215,259092000
2018-12-21,35.86442565917969,37.632308461340656,35.602695804507725,37.322988059774715,382978400
2018-12-24,34.93648147583008,36.05955055678485,34.879374976058514,35.250558147947736,148676800
2018-12-26,37.396751403808594,37.41102711679266,34.9102976111204,35.28624045251434,234330000
2018-12-27,37.154056549072266,37.30158073396154,35.7073951737711,37.08029627195242,212468400
2018-12-28,37.173095703125,37.71797638628019,36.773361143660004,37.47527832909076,169165600
2018-12-31,37.53238296508789,37.917841789878466,37.232578429673204,37.720352595634594,140014000
2019-01-02,37.57520294189453,37.796487372519124,36.697210336780685,36.854250431978905,148158800
2019-01-03,33.83243942260742,34.6723611316717,33.787230575440596,34.258347280967,365248800
2019-01-04,35.27671432495117,35.34571843239792,34.215512043271204,34.38920590333433,234428400
2019-01-07,35.198204040527344,35.41235064672023,34.71518967715672,35.38141751200746,219111200
2019-01-08,35.86920166015625,36.12379740470183,35.33860022431953,35.58605447908242,164101200
2019-01-09,36.478309631347656,36.76859456375998,35.60269868355585,35.997673387913416,180396400
2019-01-10,36.594905853271484,36.6353549226105,35.89536677383828,36.285585382893906,143122800
2019-01-11,36.23561477661133,36.57110858307444,36.05002323062101,36.37600110449598,108092800
2019-01-14,35.69073486328125,35.992917435038834,35.505143332444135,35.89298381309956,129756800
2019-01-15,36.42121124267578,36.49734959802523,35.70263668006988,35.75498338778188,114843600
2019-01-16,36.866146087646484,37.08980858139617,36.404545388741624,36.423580880831906,122278800
2019-01-17,37.085052490234375,37.5133420282532,36.46641164302394,36.69007415902539,119284800
2019-01-18,37.3134765625,37.56569051615148,37.11360568148331,37.47527282308796,135004000
2019-01-22,36.47593307495117,37.292059498948234,36.314133183117846,37.215921149758586,121576000
2019-01-23,36.62346267700195,36.913747693269144,36.095239360886275,36.678187469385016,92522400
2019-01-24,36.333160400390625,36.75669008246792,36.10474177421226,36.66865411515423,101766000
2019-01-25,37.537132263183594,37.625171873385156,36.71862783649916,36.99463341228096,134142000
2019-01-28,37.18974685668945,37.19688471328752,36.56159006151442,37.068396033223685,104768400
2019-01-29,36.80427551269531,37.62516512869037,36.668652639605995,37.177840193672594,166348800
2019-01-30,39.319305419921875,39.53344844498653,38.12485409648342,38.84342880364445,244439200
2019-01-31,39.602447509765625,40.21156891959634,39.15512238601182,39.52392744246948,162958400
2019-02-01,39.62147903442383,40.206805105535146,39.481092705405594,39.72617244698673,130672400
2019-02-04,40.746917724609375,40.84447326029848,39.802302757563595,39.83323588611109,125982000
2019-02-05,41.4440803527832,41.65822694434279,41.008656574309036,41.13000376807158,144406400
2019-02-06,41.458370208740234,41.774828579675784,41.12763612087757,41.555922151292314,112958400
2019-02-07,40.67316818237305,41.38698298759363,40.53040376906899,41.02055602108315,126966800
2019-02-08,40.7209587097168,40.78069839317819,40.245429516724585,40.381637745202596,95280000
2019-02-11,40.48677444458008,40.91212432348893,40.44376362488432,40.87389005294555,83973600
2019-02-12,40.83564376831055,40.86192936579815,40.55128238991365,40.64686803815023,89134000
2019-02-13,40.665992736816406,41.21559851553818,40.603864782993156,40.95513438892217,89960800
2019-02-14,40.814144134521484,40.92406308775779,40.474823239307405,40.55368004291788,87342800
2019-02-15,40.723350524902344,41.02921743911906,40.563248596853064,40.921686728784024,98507200
2019-02-19,40.845211029052734,40.96708230616291,40.50111354544321,40.55368475395729,75891200
2019-02-20,41.108070373535156,41.4163291796934,40.85955489659674,40.90734591375172,104457600
2019-02-21,40.876277923583984,41.18931326234548,40.694670609628645,41.05310868843414,68998800
