Price,Close,High,Low,Open,Volume
2017-12-13,20.639631271362305,20.73888027557222,20.493910518341124,20.512027769696193,26943000
2017-12-14,20.42774772644043,20.716038763944898,20.219799698762614,20.664051757025444,37595000
2017-12-15,20.93107795715332,20.952345711962263,20.3426795892077,20.609704393757884,45091000
2017-12-18,20.963584899902344,21.131680436727994,20.82086347275704,20.939006283230217,29786000
2017-12-19,20.908872604370117,21.034943103153914,20.716196968448607,20.877155728367025,19094000
2017-12-20,21.062698364257812,21.118995375485316,20.835928407360058,21.10234446632172,19845000
2017-12-21,20.736820220947266,21.111071041936142,20.70034700848085,21.087283375191348,17758000
2017-12-22,20.801834106445312,20.88270973484963,20.512424367125742,20.75980908705194,14617000
2017-12-26,20.4648494720459,20.801834540846773,20.091392710829062,20.395866916639974,22256000
2017-12-27,20.545730590820312,20.74316262562308,20.496570321160352,20.523529373857038,35615000
2017-12-28,20.648801803588867,20.678932234415356,20.500528566672212,20.628187041625516,13641000
2017-12-29,20.369699478149414,20.770115240223696,20.349083204591366,20.597261881485643,17980000
2018-01-02,21.17133140563965,21.21018353506897,20.4228297818874,20.597268130068258,33135000
2018-01-03,21.402856826782227,21.46628908371174,21.093624763293878,21.193530227680398,31161000
2018-01-04,21.409992218017578,21.547957330257145,21.283920180588396,21.53447780637808,19067000
2018-01-05,21.53685760498047,21.746184199335243,21.36479668565023,21.56460912223627,28633000
2018-01-08,21.588396072387695,21.610597287014592,21.333874572602404,21.481353853717597,20971000
2018-01-09,21.28946876525879,21.713672205820338,21.26488863691577,21.651032426343345,26027000
2018-01-10,20.83989715576172,21.102347890936986,20.67338652475928,21.089660833748773,31607000
2018-01-11,20.893024444580078,20.920775968563053,20.738408378862175,20.89857474937667,17726000
2018-01-12,20.955656051635742,21.037324142128195,20.774873469807865,20.884294585774423,19881000
2018-01-16,20.87319564819336,21.170534608923496,20.747123614276195,21.026225216773483,33528000
2018-01-17,21.07617950439453,21.13326898833917,20.65197601000879,21.050014436135076,37365000
2018-01-18,21.392549514770508,21.413165793050087,20.970724914270317,21.048429167351657,30319000
2018-01-19,21.12217140197754,21.364007384497107,21.096798798488464,21.34101369888896,29963000
2018-01-22,20.782806396484375,21.152299333500412,20.66466357136811,21.06349447564474,27230000
2018-01-23,20.845443725585938,20.965171473410187,20.465642694574345,20.753465980222654,35398000
2018-01-24,20.36652374267578,20.874774061209795,20.29833367812819,20.69240658525034,45405000
2018-01-25,19.60771942138672,20.44423322690975,19.58472574203241,20.436304006911417,59520000
2018-01-26,19.885236740112305,19.897922282660616,19.445174845654957,19.776608086063632,49014000
2018-01-29,19.463415145874023,19.78216137957662,19.30642019052402,19.686219765916448,50401000
2018-01-30,19.107398986816406,19.428525629976438,18.792616627827556,19.128807732162592,46002000
2018-01-31,19.666393280029297,20.071566882751704,19.4150432137802,19.822595733669438,80482000
2018-02-01,18.933752059936523,19.49750708553788,18.879041497078145,19.166073834997764,66851000
2018-02-02,18.67129898071289,18.867938482217532,18.561085400718177,18.773583341212674,58352000
2018-02-05,18.086137771606445,19.34685511004904,18.04649318102667,18.60786929473887,70776000
2018-02-06,19.059823989868164,19.06141043889851,17.832408489266193,17.88949796919619,77744000
2018-02-07,18.821949005126953,19.275488815306925,18.791818579379633,18.9313685921994,40475000
2018-02-08,18.20269775390625,18.912345686285374,18.19793991853678,18.822748356778387,43200000
2018-02-09,18.672887802124023,18.801338764915855,17.939452238206876,18.45801089984123,43282000
2018-02-12,19.378570556640625,19.464204015329997,18.831466475578015,18.860010457693114,35063000
2018-02-13,19.49433708190918,19.507816606492575,19.03445284629922,19.109778177941234,23719000
2018-02-14,19.63705825805664,19.715554968548542,19.305623501690434,19.426145231278145,25491000
2018-02-15,19.967708587646484,19.968501056357532,19.380959612014166,19.76551715280904,25540000
2018-02-16,19.734588623046875,20.010518890479712,19.667192505504307,19.92330047438606,32639000
2018-02-20,19.792469024658203,20.277725872291818,19.62595991511503,19.72348646322684,41693000
2018-02-21,19.713172912597656,20.097731720511284,19.699693391381146,20.020027490722853,28156000
2018-02-22,19.771060943603516,20.068399945514383,19.685427468337,19.752825095189205,19342000
2018-02-23,20.11676597595215,20.221429271232864,19.8455920678098,19.992280384754253,18280000
2018-02-26,20.056503295898438,20.174646104694357,19.901887284427993,19.97800507535603,28878000
2018-02-27,19.966108322143555,20.2721689031069,19.95580018665327,19.988309529449506,21176000
2018-02-28,19.54191017150879,20.17861162756166,19.503850516724793,20.146103788430214,28834000
2018-03-01,19.29214096069336,19.752819063272103,19.133561115506367,19.49433226716245,26044000
2018-03-02,19.891578674316406,19.91615880239955,19.04792963659056,19.063786564108664,27402000
2018-03-05,19.5831356048584,19.928842272424596,19.300861172988114,19.814663340765676,25900000
2018-03-06,19.898717880249023,19.925675416526758,19.610100591004766,19.767888003765762,30030000
2018-03-07,19.588685989379883,19.77501884417468,19.37301668957089,19.718721846254606,31549000
2018-03-08,19.58075714111328,19.687799324891238,19.49908754973198,19.684627939884635,33554000
2018-03-09,20.122318267822266,20.161962863574367,19.63468248081836,19.710007817685106,30782000
2018-03-12,20.840682983398438,20.956446861104563,20.58536757046731,20.667037166839247,53881000
2018-03-13,20.712238311767578,21.713676462021485,20.63374158921832,21.125341227751328,66855000
2018-03-14,20.66228485107422,20.801042442798703,20.230944589401016,20.774084905223894,39619000
2018-03-15,21.230798721313477,21.321190039712288,20.893022626697523,20.911258476674146,57990000
2018-03-16,20.208742141723633,20.90094814594944,20.172268935887733,20.853372821108636,113955000
2018-03-19,19.422182083129883,20.337192669626283,19.249328702817557,20.068397685624962,71267000
2018-03-20,19.216814041137695,19.667976438128765,19.13118059917998,19.43406978711434,61918000
2018-03-21,19.791242599487305,20.160517923248598,19.313356615589626,19.355191798727255,54912000
2018-03-22,19.595745086669922,19.849169978020168,19.429208422596076,19.4718476888188,43078000
2018-03-23,19.508058547973633,19.728497821100504,19.341523356058,19.580465686895106,59070000
2018-03-26,19.930431365966797,20.018927774842545,19.349566171498346,19.925603814817638,48713000
2018-03-27,19.660114288330078,20.45498159197884,19.43726123777698,19.958592334685697,63917000
2018-03-28,19.041431427001953,19.866067935011813,18.954543186313444,19.63677922370795,41744000
2018-03-29,18.958568572998047,19.376114925579802,18.886965523057142,19.15487159830215,46874000
2018-04-02,18.31736183166504,18.99637848261026,18.13714963799453,18.821797919991955,53088000
2018-04-03,19.049476623535156,19.06556743613468,18.279549808150737,18.57320023282241,45569000
2018-04-04,19.066370010375977,19.14119090199979,18.463784010813917,18.508031440211006,37720000
2018-04-05,19.011661529541016,19.443688876223074,18.906268720564675,19.369673606601268,35798000
2018-04-06,18.413105010986328,19.0301739030484,18.32380296800399,18.8041029792328,30248000
2018-04-09,18.885356903076172,19.28118080003869,18.44447841997951,18.502402895215084,37494000
2018-04-10,19.288423538208008,19.4340418863114,19.120278662641308,19.273136803426713,33244000
2018-04-11,19.33428382873535,19.366465464365902,19.07361902504826,19.15728943628187,19922000
2018-04-12,19.262672424316406,19.520923319504625,19.075217408414705,19.423575916477546,41036000
2018-04-13,19.866870880126953,20.273959519993586,19.702747975091196,20.113054470428448,48312000
2018-04-16,20.062366485595703,20.10420166882315,19.765498267954634,20.039839966512,25172000
2018-04-17,20.253047943115234,20.342349983987194,20.084098965522223,20.18466427156705,25084000
2018-04-18,20.0800724029541,20.247413193765734,19.908709675701896,20.193510652236554,20511000
2018-04-19,19.538623809814453,19.81377115061307,19.361629494312353,19.593331952799122,50141000
2018-04-20,19.076833724975586,19.43725969807016,18.907079154475685,19.406687763081962,41530000
2018-04-23,18.781570434570312,19.173373892397677,18.674569447160728,19.146823898361244,31337000
2018-04-24,18.37448501586914,18.996379784103727,18.237716166157636,18.965807851368005,44889000
2018-04-25,18.423555374145508,18.592505809337407,18.170936103258764,18.423555374145508,34023000
2018-04-26,18.53780174255371,18.655261918698752,18.36724310959647,18.584464487783958,32751000
2018-04-27,18.727670669555664,18.84191299982128,18.560329877871077,18.791228314081064,27211000
2018-04-30,18.457345962524414,18.835472339771698,18.368849573076375,18.711574939337787,39682000
2018-05-01,18.534589767456055,18.572401503127562,18.2111713730293,18.572401503127562,44947000
2018-05-02,18.402647018432617,18.780772018645003,18.246569466247877,18.769508753415376,52950000
2018-05-03,18.121862411499023,18.333452144839974,17.915100228786773,18.221623607135786,58011000
2018-05-04,18.545846939086914,18.672156600851668,17.858784864106347,17.993139932509575,51303000
2018-05-07,18.984310150146484,19.0591310450113,18.584462831788457,18.608597515322447,36953000
2018-05-08,19.216014862060547,19.224864349353062,18.891792481089357,18.96580776981264,40149000
2018-05-09,19.151649475097656,19.238537705208625,18.82984093125996,18.970631689656397,35031000
2018-05-10,19.590919494628906,19.60861846701759,19.196703810076716,19.28680990151624,25747000
2018-05-11,19.580469131469727,19.67057679799335,19.437264523867956,19.556334437253287,24052000
2018-05-14,19.691486358642578,19.985940874609497,19.61425168287874,19.813774083767186,27580000
2018-05-15,19.435653686523438,19.6657465375334,19.187860323086333,19.49438378727107,24984000
2018-05-16,19.349557876586914,19.48632666931419,19.227270196594745,19.48069504022255,29330000
2018-05-17,19.264284133911133,19.442084083029492,19.147628044810812,19.157283146131736,22825000
2018-05-18,18.98592185974121,19.35841514408186,18.97707083803499,19.297271279500357,25262000
2018-05-21,19.232105255126953,19.348759817073095,19.040628256742274,19.265089428040124,25720000
2018-05-22,19.18705177307129,19.418752731098113,19.113839033436484,19.327842552168214,19218000
2018-05-23,19.35358428955078,19.359215919945576,18.989136474285072,19.00522575076721,23454000
2018-05-24,19.592529296875,19.659304785576413,19.308532449831947,19.377721713782172,22799000
2018-05-25,20.1154727935791,20.167767176686688,19.633563150674252,19.633563150674252,32214000
2018-05-29,20.088115692138672,20.20235800976199,19.98996418759005,20.0036412252531,28281000
2018-05-30,20.06478500366211,20.276373210144904,20.059153372559887,20.207989556619196,26844000
2018-05-31,20.279590606689453,20.538645611924224,20.032601408267627,20.05351977002192,34698000
2018-06-01,20.623125076293945,20.73253985029985,20.317405745758112,20.464633779529436,26360000
2018-06-04,20.78644371032715,20.86609217119967,20.61427536406041,20.756675855737686,25886000
2018-06-05,20.858043670654297,21.026188520945944,20.759892167960235,20.874132948920597,42374000
2018-06-06,21.20077133178711,21.221689697509127,20.894249448859433,20.97711422786139,37465000
2018-06-07,21.294099807739258,21.438914089293398,21.152503382630027,21.158939095519848,46077000
2018-06-08,20.754261016845703,20.91194668903218,20.413947837948434,20.65530389707185,73694000
2018-06-11,20.98435401916504,21.062392775716678,20.621514312116496,20.745410198619155,31859000
2018-06-12,21.032629013061523,21.05676523770379,20.78885912874303,20.94413259171598,27594000
2018-06-13,21.205598831176758,21.40592532777301,20.9747004009493,21.0591764094988,34868000
2018-06-14,21.598207473754883,21.64728246533701,21.24743506745868,21.319842201469324,37042000
2018-06-15,21.74060821533203,21.867721974260864,21.426843452853248,21.725321480341037,60969000
2018-06-18,21.279613494873047,21.641647575927784,21.257891051038627,21.641647575927784,30191000
2018-06-19,21.275535583496094,21.290212447406784,20.721125524466586,20.87195759283804,36221000
2018-06-20,21.297548294067383,21.52583587562402,21.2584131023626,21.320376896714855,24951000
2018-06-21,21.169551849365234,21.407622530182767,21.070898974490103,21.326907531246484,18186000
2018-06-22,21.174440383911133,21.320380179725387,21.113291443071166,21.29429056626544,52412000
2018-06-25,20.580078125,20.906202172627978,20.41783018667791,20.906202172627978,29705000
2018-06-26,20.508331298828125,20.758632671208154,20.42761631015405,20.62736662410259,24233000
2018-06-27,20.147146224975586,20.803471690116584,20.125947347252456,20.553170357833597,24720000
2018-06-28,19.966962814331055,20.164268515586727,19.752535659625416,20.079476111334873,33238000
2018-06-29,19.782705307006836,20.134104135683295,19.776998155103723,20.134104135683295,42794000
2018-07-02,19.734600067138672,19.748460514023122,19.35711165931124,19.574799829076728,33369000
2018-07-03,19.50957679748535,19.84385416905986,19.48593177178363,19.84140802467125,11591000
2018-07-05,20.007726669311523,20.024848120518463,19.622899893519143,19.713399437064925,25299000
2018-07-06,20.19362449645996,20.268633899407522,19.927832910827306,19.966968116271033,23112000
2018-07-09,20.173240661621094,20.319996894535358,20.018331131869108,20.301244156300363,17955000
2018-07-10,20.42842674255371,20.529525727324984,20.142252795089654,20.247427649532455,16413000
2018-07-11,19.847930908203125,20.182208294405694,19.780259945791904,19.971043665629622,35761000
2018-07-12,17.119897842407227,17.144357729556205,16.09912947800472,16.883458486962365,435083000
2018-07-13,16.50678253173828,17.447650638347874,16.46112532643529,17.3253543305603,161678000
2018-07-16,16.571189880371094,16.826381894464422,16.34942434702106,16.436662874270098,102277000
2018-07-17,16.983745574951172,17.04734067637574,16.47010024922343,16.48640684498179,110827000
2018-07-18,17.022064208984375,17.111748921560658,16.846772209902955,16.89487557399857,80834000
2018-07-19,17.151697158813477,17.242196724916322,16.96172986732339,16.982112330257436,63247000
2018-07-20,17.148435592651367,17.220182419671293,17.020430557228217,17.129682856516958,62893000
2018-07-23,17.66942024230957,17.825959489830254,17.154143728933462,17.154958592048022,82211000
2018-07-24,17.7199649810791,17.96863503320292,17.61071425039704,17.757470448705,81158000
2018-07-25,18.4235782623291,18.64208127077434,17.75013136680417,17.75013136680417,92271000
2018-07-26,18.196109771728516,18.73339843674528,18.064843730708184,18.466792039420195,85069000
2018-07-27,18.022449493408203,18.69426683519363,17.942549362808418,18.263781166581616,79443000
2018-07-30,18.359987258911133,18.590721038002872,18.02244887333982,18.027341162211336,75275000
2018-07-31,18.081148147583008,18.65757349623174,18.062395413955016,18.481465126949942,63860000
2018-08-01,17.675939559936523,18.258070526762225,17.62702134412945,18.20263029686942,42669000
2018-08-02,17.639249801635742,17.79497415602984,17.38650388251014,17.469665001554002,40312000
2018-08-03,17.758285522460938,17.773775694426114,17.48026484940825,17.590331999445706,24832000
2018-08-06,17.688169479370117,17.799051498965962,17.599301202104872,17.662079866832645,22638000
2018-08-07,17.962114334106445,18.08685680078279,17.703661242215272,17.87324605666612,29798000
2018-08-08,17.892810821533203,18.03712087611222,17.85123103899962,17.980865784738434,15801000
2018-08-09,17.658002853393555,17.95722084780044,17.60582207661484,17.949067552832453,27563000
2018-08-10,17.3033447265625,17.486790009630635,17.159034644559874,17.350633224106847,37017000
2018-08-13,17.209585189819336,17.446026136749165,17.158220818472277,17.256058827049333,29842000
2018-08-14,16.901399612426758,17.250353925991025,16.863895685528643,17.250353925991025,36327000
2018-08-15,16.842697143554688,16.924227007883676,16.5320631975874,16.72447666316218,41132000
2018-08-16,17.01472282409668,17.0285832711863,16.851661576427393,16.939714992286877,29239000
2018-08-17,17.062013626098633,17.218552880471236,16.755457132719936,16.95602387852233,39093000
2018-08-20,16.854108810424805,17.121530082536744,16.783991707402954,17.079133875486583,54489000
2018-08-21,17.16311264038086,17.238935345496007,16.88590677122265,16.919334821371454,29952000
2018-08-22,16.920963287353516,17.260947805570378,16.911995128121593,17.15821907332471,26890000
2018-08-23,16.761978149414062,17.046522435207173,16.736703397521776,16.936455268272802,35578000
2018-08-24,17.04000473022461,17.062018482204948,16.687790918870334,16.823947747663116,20541000
2018-08-27,17.363676071166992,17.477819093705325,17.00983114621611,17.14191048512988,28213000
2018-08-28,17.482715606689453,17.60745809863205,17.331067078599567,17.49902064593372,24340000
2018-08-29,17.528366088867188,17.59440574889762,17.402807226915147,17.513690781647295,18125000
2018-08-30,17.663707733154297,17.687351196963967,17.497383958373774,17.526734572419006,26529000
2018-08-31,17.85775375366211,17.88139722132789,17.598484252010557,17.613161116508692,27623000
2018-09-04,17.89036750793457,17.960483050178368,17.702844821353818,17.821880136661523,36663000
2018-09-05,18.0526123046875,18.08359420287463,17.90259510164507,17.932762136877322,37194000
2018-09-06,17.60826301574707,18.166750337772587,17.441124406013238,18.059129364138297,62509000
2018-09-07,18.96249771118164,19.19323143400503,18.26296122135762,18.279267810231183,104703000
2018-09-10,19.617197036743164,19.64491637684859,18.91929014388168,19.132086036206328,60880000
2018-09-11,18.96005630493164,19.543003784627626,18.784765873527324,19.379942520393254,60755000
2018-09-12,18.74318504333496,18.821453892489654,18.167575981165278,18.597243676076815,53077000
2018-09-13,19.194047927856445,19.50386692245206,18.843464012695,19.052998876770708,43757000
2018-09-14,19.269060134887695,19.330207524700782,19.053001669984443,19.172853415369463,28095000
2018-09-17,19.145946502685547,19.59192230517178,19.10355029679271,19.56746241732054,36739000
2018-09-18,19.69219970703125,19.82937877531365,19.29298348753026,19.303662510434606,50511000
2018-09-19,19.86141014099121,19.918910145106963,19.695479543283124,19.75298111415648,31160000
2018-09-20,20.119346618652344,20.210525677970324,19.855667483196658,19.959988510168074,39986000
2018-09-21,20.37973976135254,20.434776841512832,20.139881623231975,20.2343461721418,135321000
2018-09-24,20.49062728881836,20.544020823925322,20.314841776966603,20.37562727482584,45326000
2018-09-25,20.342771530151367,20.482415091523777,20.190806984961878,20.452023122540595,47037000
2018-09-26,20.16041374206543,20.375629871978163,20.10866372917255,20.177663746363056,33428000
2018-09-27,20.244197845458984,20.361662367000267,20.117696265773436,20.181768820005367,29572000
2018-09-28,20.26719856262207,20.286913074868934,20.03062598241741,20.169448549184747,26739000
2018-10-01,20.49555778503418,20.711594884104763,20.34441422714488,20.361664230486483,27709000
2018-10-02,20.37973976135254,20.67627694217063,20.364954264726695,20.465168816033138,24888000
2018-10-03,20.488170623779297,20.64506423155315,20.2926705251362,20.438064127107516,19607000
2018-10-04,20.385488510131836,20.51363208427247,20.223667471709298,20.261452975597958,25660000
2018-10-05,20.061843872070312,20.539916565918812,19.911521278427188,20.403560052839918,33860000
2018-10-08,19.826908111572266,20.159588713494355,19.74558712671252,19.986266157427202,33397000
2018-10-09,20.100448608398438,20.18505666506039,19.74476951149147,19.76284049637238,24675000
2018-10-10,19.04326629638672,20.130842219687736,19.02765825476512,19.955055123335576,56327000
2018-10-11,18.802589416503906,19.352949253965434,18.66212484761322,19.054770108894996,37424000
2018-10-12,19.135265350341797,19.35869440786683,18.81983471022608,19.283944395002578,32589000
2018-10-15,19.095836639404297,19.3307672695406,18.89622856361335,18.97755112663378,30099000
2018-10-16,19.576379776000977,19.612521752833704,19.236305520608056,19.385807149329896,30355000
2018-10-17,19.481910705566406,19.693020365949458,19.21494612587285,19.693020365949458,20262000
2018-10-18,18.73029899597168,19.45315871723616,18.607905447659448,19.338979679783016,37442000
2018-10-19,18.75165557861328,18.982478164780208,18.640763598272386,18.892942659389533,32231000
2018-10-22,18.779584884643555,19.0925510178205,18.7319429141316,18.93894295175457,25619000
2018-10-23,18.814912796020508,18.855162814796692,17.97458672281886,18.302338442468873,35990000
2018-10-24,17.96554946899414,18.598052835631602,17.89408493311759,18.59723028764451,37810000
2018-10-25,18.255510330200195,18.34997484701499,18.001687762960533,18.06165227711728,35193000
2018-10-26,17.508832931518555,17.853012071689953,17.184366741062355,17.707618491923544,53324000
2018-10-29,17.373294830322266,17.963904609161155,17.104686713070183,17.758546510536167,28636000
2018-10-30,18.154478073120117,18.199657107639453,17.332224658493942,17.560582774711932,29697000
2018-10-31,18.35819435119629,18.53726539463224,18.211978223861376,18.482229884957412,28146000
2018-11-01,18.88309097290039,19.240413670732796,18.377087626760694,18.495374733686138,36830000
2018-11-02,18.134763717651367,18.561908962838874,17.88669108295686,18.509337963473353,40241000
2018-11-05,18.078908920288086,18.161873466696438,17.554834572934627,17.991015352615584,27609000
2018-11-06,18.749195098876953,18.823945121160754,18.04851273740732,18.096156280220736,29464000
2018-11-07,19.254375457763672,19.327481949513672,18.8280512245898,19.056409326335288,29004000
2018-11-08,19.734914779663086,19.929593873975488,19.115554935390623,19.115554935390623,29796000
2018-11-09,19.631412506103516,19.633877016312375,19.101588247178245,19.303660849967667,33611000
2018-11-12,18.369693756103516,19.04655357520908,18.094513083188016,18.975089043056435,50306000
2018-11-13,18.468259811401367,18.87815492647124,18.262080782417595,18.522474323544028,26697000
2018-11-14,18.58080291748047,18.93648206933558,18.533159371083904,18.626802934653117,25411000
2018-11-15,19.413734436035156,19.657699024773173,18.552872984900954,18.58244397542738,36694000
2018-11-16,19.51805877685547,19.648666879660144,19.02848598680856,19.206736075051257,36005000
2018-11-19,18.821475982666016,19.803087205577892,18.773011470598906,19.429335619306894,35326000
2018-11-20,18.704833984375,18.817371056715007,18.283438832392918,18.395153356938494,32123000
2018-11-21,18.8929443359375,19.164837934005924,18.688407226465642,18.911015321480352,19926000
2018-11-23,18.88473129272461,19.113910388164683,18.69415868153854,18.69415868153854,8066000
2018-11-26,19.329126358032227,19.5624134908383,19.020268219814614,19.239590838559376,28714000
2018-11-27,19.371843338012695,19.580486960682624,19.09173517358873,19.18702070700805,30406000
2018-11-28,19.321735382080078,19.55009352441303,19.02602073762684,19.426878958660996,31080000
2018-11-29,19.36772918701172,19.601838823588974,19.11965660576613,19.243693679767777,17920000
2018-11-30,19.501625061035156,19.573089588768838,19.171410467416365,19.336518547604705,40083000
2018-12-03,19.884416580200195,20.292668308350773,19.835129503494958,20.14152471998922,35241000
2018-12-04,19.060514450073242,19.807196696400112,19.022728954866444,19.754624142116242,36455000
2018-12-06,18.666231155395508,18.667052136592666,17.8751907038055,18.58408759969741,57859000
2018-12-07,18.774662017822266,19.573092943816487,18.44116030897985,19.22562828624601,78396000
2018-12-10,19.652767181396484,19.740660725916765,18.606262291692378,18.72454937032466,43344000
2018-12-11,20.2762393951416,20.563741077149547,19.995308696694188,19.998595755232575,57730000
2018-12-12,20.944881439208984,21.372847619237604,20.700095889412417,20.7362378600257,68703000
2018-12-13,21.21759796142578,21.48045606799232,20.912025334204284,21.23074149345727,54355000
2018-12-14,20.932559967041016,21.48784871266297,20.916130944368437,20.97609546704129,42727000
2018-12-17,20.87506103515625,21.46567080001833,20.788811011796774,20.863561032041652,56238000
2018-12-18,20.72481346130371,21.216226524820783,20.65342708462276,21.17389152823473,51849000
2018-12-19,20.245023727416992,21.244450444591177,20.131302350998606,20.66919858753402,59728000
2018-12-20,20.079002380371094,20.627691670116477,19.793452159332507,20.287355641650322,75365000
2018-12-21,20.32969093322754,20.896641683553522,20.07900424066545,20.07900424066545,102138000
2018-12-24,19.407468795776367,20.22925781939841,19.38339678613724,20.088142708432507,28494000
2018-12-26,20.59781265258789,20.627696835292557,19.38256424865439,19.737841662059072,36741000
2018-12-27,20.82276725769043,20.854310706316404,20.09976158641368,20.337166291913388,37507000
2018-12-28,21.050209045410156,21.421258941713177,20.84849755870911,21.001233821959005,28702000
2018-12-31,21.107486724853516,21.457784752799448,20.831067144726852,21.402169300471055,26590000
2019-01-02,21.043563842773438,21.142343898648697,20.460842259749093,20.656743107217554,30346000
2019-01-03,19.171716690063477,20.464992928007643,19.119421364002932,20.300635510416996,68580000
2019-01-04,19.360151290893555,19.627440167818246,19.230657389336322,19.4481414066676,54248000
2019-01-07,19.754438400268555,19.942038185955074,19.155114644690972,19.395009756705047,53433000
2019-01-08,19.59589385986328,20.079835467800557,19.37176964951065,19.931248959844993,36795000
2019-01-09,20.44341278076172,20.47661548607298,19.743648073311252,19.790962442941773,52971000
2019-01-10,20.71236228942871,20.799521178026087,20.284037703597203,20.38447704192309,29594000
2019-01-11,20.799522399902344,20.994593661975966,20.695761359781113,20.70489364859061,20158000
2019-01-14,20.82442855834961,20.8833657114198,20.411874819930482,20.59532492206444,25498000
2019-01-15,21.290937423706055,21.76657803695909,20.919057860027944,20.98131353981212,39247000
2019-01-16,20.89332389831543,21.362324260850396,20.86510056500725,21.34987185893921,24484000
2019-01-17,21.194644927978516,21.36232248259096,20.645955571957927,20.75718804792055,35154000
2019-01-18,21.650367736816406,21.743337238655297,21.333273971671836,21.510082268314452,34634000
2019-01-22,21.44034767150879,21.537466885154355,21.15894720007726,21.416274088693367,37156000
2019-01-23,21.37643814086914,21.6578371209125,21.055193053852115,21.54411572680125,31771000
2019-01-24,21.87697410583496,22.1426020762064,21.582293175158366,21.672772168213328,35999000
2019-01-25,22.24138641357422,22.272098642028542,21.657833490460845,22.011451599986998,30333000
2019-01-28,22.21482276916504,22.316924543895766,21.470234082416912,21.711790086124843,31320000
2019-01-29,22.106910705566406,22.213162219086787,21.90021827106346,22.19241032906143,27870000
2019-01-30,22.480451583862305,22.723666843841663,22.194070111717046,22.412383736391778,28727000
2019-01-31,22.267120361328125,22.495394338251653,22.10940313335985,22.45886993196746,21063000
2019-02-01,22.147586822509766,22.379180912327467,21.988210329692627,22.34182845692139,22878000
2019-02-04,22.588361740112305,22.590022587944993,21.993189240420005,22.204861050997323,20761000
2019-02-05,22.412389755249023,22.796720190481818,22.404918312690523,22.575086393797797,22619000
2019-02-06,22.927867889404297,23.24247109680797,22.640656796397796,22.683821423576006,27064000
2019-02-07,22.336849212646484,22.7917379371028,22.105253521764524,22.6497916292736,28646000
2019-02-08,22.749401092529297,22.76849371960136,22.168338622946383,22.19075136271188,23903000
2019-02-11,22.88719367980957,22.910436049513773,22.68465099390019,22.777622055984697,18012000
2019-02-12,23.19183349609375,23.27484263260505,22.99842311048495,23.130407463378482,19809000
2019-02-13,23.35204315185547,23.421770262445193,23.07396434178424,23.24247152570941,19190000
2019-02-14,23.36698341369629,23.47821588275535,23.155311611178135,23.292275346156316,16015000
2019-02-15,23.402677536010742,23.581976259843007,23.142028939077218,23.581976259843007,17352000
2019-02-19,23.380266189575195,23.47738699711927,23.254922051926446,23.33793119441819,15152000
2019-02-20,23.526357650756836,23.79281682187576,23.43172891857839,23.512247570761282,16150000
2019-02-21,23.32050132751465,23.520551968200582,23.15365339658491,23.511421262599324,13254000
2019-02-22,22.95193862915039,23.242469818535607,22.799202386248158,23.238320074134332,27225000
