Price,Close,High,Low,Open,Volume
2021-02-09,103.46744537353516,104.54109937261362,103.22063733336277,103.22063733336277,17798000
2021-02-10,104.05690002441406,104.70199105974805,102.45337914575265,103.99880303423521,22710000
2021-02-11,104.08224487304688,104.38715749634916,103.16005070399416,104.26201442684354,18914000
2021-02-12,104.49044799804688,104.72435149841463,103.44858173267288,103.8021573200339,17114000
2021-02-16,105.3739013671875,106.90244264335044,104.50286319697666,104.50286319697666,22676000
2021-02-17,105.69221496582031,105.95789864794196,104.23270512572414,104.28633894872502,21418000
2021-02-18,105.14049530029297,105.91196458117122,104.47058020173797,104.80230971925383,22432000
2021-02-19,104.34295654296875,105.80246646416946,104.15772358505508,105.24329707724685,29148000
2021-02-22,102.54228210449219,103.86025872703895,102.40621222539535,102.64755686254156,27350000
2021-02-23,102.83924865722656,103.39296222539039,99.42064156189565,100.56233433334488,33348000
2021-02-24,104.0464859008789,104.32508172701243,101.21387272735569,101.39761291100596,24966000
2021-02-25,100.87767028808594,104.03208635193012,100.37759056353809,102.66990237188517,36568000
2021-02-26,101.15081024169922,102.84670161369147,100.11787785693068,101.82916679049612,41670000
2021-03-01,103.36812591552734,103.61691926949968,101.60965936958632,102.12711438606556,28090000
2021-03-02,103.0865478515625,104.50335066083669,102.85910801329427,103.10393072642465,22692000
2021-03-03,100.64674377441406,103.7161395827425,99.81691990820529,102.65797415829452,29684000
2021-03-04,101.7581558227539,103.75201134074015,100.32694784729091,100.48090073908433,42360000
2021-03-05,104.71044158935547,105.18568971097893,101.62529942949482,102.95147492548972,43904000
2021-03-08,100.52061462402344,105.71704868302214,100.3934786674873,104.34246029802235,32948000
2021-03-09,101.93742370605469,103.19581060075826,101.69557894287719,102.79654244633463,33946000
2021-03-10,102.0531234741211,103.04483391737877,100.9774842066455,102.8839324499317,25372000
2021-03-11,105.01982879638672,105.56261554735316,102.91473520665973,102.99816391948156,24782000
2021-03-12,102.3952865600586,103.80265543335705,101.68167175761589,103.54144248438115,34516000
2021-03-15,102.62223052978516,102.65053263968963,101.48103793116822,102.41415129605637,25962000
2021-03-16,103.9148941040039,105.45634765718322,102.79654766723601,103.24299360769862,29832000
2021-03-17,103.84336853027344,104.77201110022234,102.00196591229783,103.0959806952385,25980000
2021-03-18,101.11901092529297,103.06966655194852,100.9864191429741,102.3495957268019,27228000
2021-03-19,101.46563720703125,101.95726791552178,100.19830902063136,101.40852529812415,46298000
2021-03-22,101.23670959472656,102.20011797996682,100.6149648926867,101.3981111882897,39096000
2021-03-23,101.95033264160156,102.91085399063236,101.26799792835693,101.88775731913691,27340000
2021-03-24,101.55801391601562,103.20424957414686,101.38395782876545,102.56661476222142,23080000
2021-03-25,101.52326202392578,102.24382547508134,99.85318732250208,101.54560818992773,28378000
2021-03-26,101.08573913574219,101.8524951893837,100.0165559083559,101.25011869726772,29870000
2021-03-29,102.09881591796875,102.22197367164188,100.09601911737299,100.70485170424155,24596000
2021-03-30,102.07845306396484,102.83527498742784,101.50686409622793,102.18224262398039,20732000
2021-03-31,102.72850036621094,103.9549553773567,102.13828584684074,102.25623024270668,29198000
2021-04-01,106.1610107421875,106.41875317220655,104.13189720333585,104.18453837054177,33980000
2021-04-05,110.52117156982422,111.105180115244,106.84980064800281,106.91535394206188,43298000
2021-04-06,110.48145294189453,111.12256584129652,109.98732915713552,110.36971454182618,27060000
2021-04-07,111.71946716308594,111.98365805602644,110.5102435091222,110.5499725454534,25798000
2021-04-08,112.50212097167969,113.42405745735331,112.11675762816488,113.12386565664774,27166000
2021-04-09,113.51716613769531,113.67409697288231,111.91979815846193,112.06808302151235,20888000
2021-04-12,111.97323608398438,112.99275609515577,111.16253032044648,112.5423395877862,31318000
2021-04-13,112.5929946899414,113.08661074499277,112.03778839671102,112.30496484946126,23310000
2021-04-14,111.97571563720703,113.12534959135084,111.69514208912982,112.98481654728462,20220000
2021-04-15,114.05250549316406,114.54597757924776,112.52992780673908,113.07519237333476,27472000
2021-04-16,114.10713958740234,114.53818793422272,113.44616595293898,114.36735987883522,22596000
2021-04-19,114.33757019042969,115.13461374183059,113.61476379901427,113.82010755714911,24688000
2021-04-20,113.90203857421875,114.69511140758468,112.81348717611264,114.61018992543248,21774000
2021-04-21,113.88514709472656,113.98595867563122,112.160946258089,113.48587897916379,23930000
2021-04-22,112.62528228759766,114.4052008828342,112.0556786331666,113.88217636454505,21096000
2021-04-23,114.9781723022461,115.50059817563802,113.13627707825277,113.39749001494873,28670000
2021-04-26,115.5462875366211,116.26735863155254,114.90567475762384,115.20810194233374,20834000
2021-04-27,114.57195281982422,116.07814028152193,114.43041954312457,116.00613850428667,31972000
2021-04-28,118.18671417236328,121.78548461462611,117.93543539075124,119.53920643416441,59728000
2021-04-29,120.6687240600586,120.99796812868365,119.29760626955547,119.6973744934554,39554000
2021-04-30,119.68695068359375,120.53217218777338,119.29166075067967,119.40736978099824,39142000
2021-05-03,118.94453430175781,120.16269958102548,118.41465968441923,119.31947096521989,33788000
2021-05-04,116.91242980957031,118.15442631363952,114.79938763795428,117.68166366522198,35120000
2021-05-05,117.03610229492188,118.30045277847681,116.77141881291311,117.61613269325693,21806000
2021-05-06,118.25823974609375,118.32577836344161,116.32089757637418,116.73317639300859,20618000
2021-05-07,119.11933898925781,119.99931866088252,118.68779053253948,119.18439216656684,23272000
2021-05-10,116.28721618652344,118.09186782363435,115.94307465547669,117.9374224148402,26006000
2021-05-11,114.65340423583984,115.3108997784846,113.37415640533781,113.81414624829634,32110000
2021-05-12,111.19307708740234,113.49184487851753,110.74464588842024,112.31688678777981,34934000
2021-05-13,112.32980346679688,113.05637585323183,111.37384380099436,112.28609621827044,26670000
2021-05-14,115.0208740234375,115.2681821640389,113.39003607815347,113.81264300616404,26624000
2021-05-17,115.2815933227539,115.37743403522374,113.970065306072,114.681202180192,19842000
2021-05-18,114.38871002197266,116.36121175024678,114.37529777706739,116.0511312565923,17302000
2021-05-19,114.65091705322266,115.05067773178804,112.40677566111775,112.45047533192839,19350000
2021-05-20,117.0038070678711,117.21486427042537,115.26570140984182,115.61084317058365,23832000
2021-05-21,116.45803833007812,117.64491584936623,116.32246857889487,117.49544131402216,22832000
2021-05-24,119.515625,120.10211138815971,117.20344496256361,117.54560117294325,21244000
2021-05-25,119.63480377197266,120.81771069476025,119.33286914222899,120.17759048740629,18838000
2021-05-26,120.84949493408203,121.3169988124976,119.80588588080619,119.82177598118606,21856000
2021-05-27,119.30902862548828,121.17078441596715,119.28369691365336,121.01882445511232,38962000
2021-05-28,119.75846862792969,120.58182893798092,119.56627948820845,120.27493100209598,24108000
2021-06-01,120.66476440429688,121.07004153589497,119.4267383958153,120.27691561393496,19166000
2021-06-02,120.24116516113281,121.27011927588354,119.39296567819049,120.93789720317557,17158000
2021-06-03,119.413330078125,119.66833702895615,118.3317347629738,118.93708927187338,18346000
2021-06-04,121.75479888916016,121.8590355229707,120.06684891549519,120.30273772114525,25948000
2021-06-07,122.4664306640625,122.56128630571682,121.2240854567715,121.7329551336605,23850000
2021-06-08,123.29873657226562,123.87702407383425,122.57320232387482,123.15224000185016,25060000
2021-06-09,123.72333526611328,124.39871381587993,123.52121954555179,124.12558139179419,20126000
2021-06-10,125.22306823730469,125.30550428934926,123.85244289546971,123.85294301307565,31234000
2021-06-11,124.8421859741211,125.49074763224071,124.06549569026079,125.38795072309186,25240000
2021-06-14,125.49321746826172,125.55231469981257,124.19708689260577,124.81536108339026,22550000
2021-06-15,125.17638397216797,125.99975184122711,124.79449871188605,125.66206636909179,22182000
2021-06-16,124.8421859741211,125.66356101201728,123.30614281817496,125.38943592095366,26316000
2021-06-17,125.51210021972656,126.3319900537476,124.66191538056303,124.66986422008141,25756000
2021-06-18,124.71405029296875,125.5299694558261,123.75610530384152,124.85111283074656,53306000
2021-06-21,125.59551239013672,126.17330732080279,124.28373429375335,124.88536816229403,26256000
2021-06-22,126.13631439208984,126.40497605682383,125.16992804070027,125.59054968356357,20984000
2021-06-23,125.60196685791016,126.92739208529922,125.39388763803706,125.68986630985947,19694000
2021-06-24,126.4168930053711,126.66867190696708,126.09708295505482,126.18994570038419,18934000
2021-06-25,126.1318588256836,126.63838706495982,125.58460130887231,126.09411509891109,33484000
2021-06-28,125.95753479003906,126.47151167816962,125.11757975464867,126.1368042060616,28110000
2021-06-29,125.1619873046875,126.1368150392278,124.58443481532571,125.91086038644727,20950000
2021-06-30,124.46426391601562,124.94497545455039,123.90955770269419,124.7995170032237,24006000
2021-07-01,125.50960540771484,125.60296827176381,124.00117493171683,124.00117493171683,17120000
2021-07-02,127.8441162109375,127.97225239581253,125.90737301210787,125.97739705021728,21160000
2021-07-06,128.88897705078125,129.0017156843559,127.53623468851816,128.56965953372003,21350000
2021-07-07,129.19338989257812,129.75196061243904,128.87804302390012,129.45510293925253,16680000
2021-07-08,128.29901123046875,129.14869583747404,127.16973058817217,127.37830992763305,19780000
2021-07-09,128.69381713867188,128.96695714492856,128.06710911677033,128.0681093520482,15106000
2021-07-12,129.6765899658203,129.88119869446976,128.71915266183112,128.95105568870275,16944000
2021-07-13,130.1041717529297,131.1445527781521,129.74908824958715,129.99193323710574,16618000
2021-07-14,131.18478393554688,132.09207312234085,131.00152870567544,131.00501437412322,17912000
2021-07-15,130.3743133544922,131.6937903398888,129.71036932726855,131.5994348157278,16586000
2021-07-16,130.94937133789062,131.28457134076675,129.93232924579308,130.74626299000448,14856000
2021-07-19,128.37550354003906,130.35495405691827,127.66338146690977,130.2640841948126,25710000
2021-07-20,130.21043395996094,131.10415924897688,128.31033568347462,129.12038978411883,19084000
2021-07-21,131.69923400878906,131.71587428440154,129.71382786408205,129.89806814697903,14742000
2021-07-22,132.42230224609375,132.5971009211068,131.500100566432,131.74840137199934,13608000
2021-07-23,136.87930297851562,137.86506515373657,133.78498421996255,134.3406755364177,26378000
2021-07-26,138.69537353515625,138.76340468505092,136.71542307644862,137.31035085997834,23052000
2021-07-27,135.86672973632812,139.0593897679991,134.1817728140853,139.0593897679991,42164000
2021-07-28,135.4545440673828,138.72664671394475,135.4232639857624,137.62021991217014,54688000
2021-07-29,135.6124725341797,136.21932739088976,135.21271184166667,135.45366245392933,19284000
2021-07-30,134.3019256591797,134.84853902782945,133.89789126835674,134.58996307973413,23954000
2021-08-02,135.06521606445312,135.09599602984744,133.75418049265053,134.5636435707603,20140000
2021-08-03,135.3537139892578,135.4088330015187,133.27146713509345,135.0756183403749,19064000
2021-08-04,135.1039581298828,135.6099862380814,134.49461784397866,135.32344914788342,16528000
2021-08-05,136.00924682617188,136.0191734022119,134.6783581930691,135.1039430913222,11866000
2021-08-06,136.10458374023438,136.1483364490167,135.12180727361948,135.36862286600922,13560000
2021-08-09,137.0640411376953,137.3813733514827,135.50149180055726,136.01820424284583,12374000
2021-08-10,137.1578826904297,137.60979196627912,136.29380075368363,137.1409999333521,16034000
2021-08-11,136.753662109375,137.90403871877487,136.41647674857114,137.34313407637697,15204000
2021-08-12,137.44888305664062,137.47719274112245,135.84934041818548,136.77698270251764,14646000
2021-08-13,137.4652862548828,137.73145488877051,137.0670108065785,137.41710826210658,12580000
2021-08-16,137.9718017578125,138.0457888415305,135.24025076040706,137.06202735742832,18040000
2021-08-17,136.3673095703125,137.7756710534001,135.85779581736506,137.25174482040944,21272000
2021-08-18,135.64178466796875,137.35406622148543,135.49379531221848,136.18356362124237,14934000
2021-08-19,135.98292541503906,136.51776328168305,134.4360162675486,134.5467544243469,18296000
2021-08-20,137.49607849121094,137.67237752864176,135.53946682383835,136.15127737495007,15564000
2021-08-23,140.14048767089844,141.21066359063633,137.80492325587718,138.0537696568132,21090000
2021-08-24,141.43064880371094,142.03551830058282,140.39275324615252,140.58146428481382,15126000
2021-08-25,141.97840881347656,142.33894815864903,141.47138046828576,141.91186285867823,12838000
2021-08-26,141.15699768066406,142.161915600828,141.1257176042458,141.64912845659921,14922000
2021-08-27,143.56802368164062,144.02538877791773,141.0547207159526,141.1465907982493,24562000
2021-08-30,144.4807891845703,145.49386082231186,143.61720725668386,143.7209892450342,16916000
2021-08-31,144.47332763671875,145.11890364656045,144.01446218702657,144.89295658963923,26756000
2021-09-01,144.85073852539062,145.82258823480043,144.62479146225667,144.66004217450092,15824000
2021-09-02,143.23876953125,145.33045830352296,143.12704629293356,144.95750697800352,21844000
2021-09-03,143.79098510742188,144.3888983959114,142.52962797359217,143.16626248612272,19104000
2021-09-07,144.52993774414062,144.8328726093159,143.5585881394308,143.76566713276492,15170000
2021-09-08,143.89877319335938,144.56173216985547,143.2199165378978,144.40530143364808,15486000
2021-09-09,143.9285430908203,144.67940140119842,143.45230993822526,143.8987482086283,14798000
2021-09-10,140.95639038085938,145.02652891413865,140.77810604961306,144.45494001263526,32896000
2021-09-13,142.48989868164062,143.2109621702205,141.3154407041508,142.2277006653746,20176000
2021-09-14,142.43130493164062,143.74381048199004,141.9342032105274,143.18116304752004,18916000
2021-09-15,144.21905517578125,144.5920064872075,141.2891088151266,142.78189914089353,20648000
2021-09-16,143.3922576904297,144.21313267389476,142.4416097450259,144.13467481754105,20292000
2021-09-17,140.5019989013672,143.26905847253187,140.10272322147418,142.82111983780183,60040000
2021-09-20,138.0721435546875,138.41530002843152,136.1214877579727,138.0554578117386,34918000
2021-09-21,138.69735717773438,139.85453838038688,137.9613962373602,139.16466403487448,18130000
2021-09-22,139.9805908203125,140.62119603940354,138.52380878375874,139.0986258018544,22068000
2021-09-23,140.862548828125,141.28560285700897,140.13749954100814,140.64701329530078,17272000
2021-09-24,141.66354370117188,141.93221291866206,139.89315783425127,139.98801346558426,14950000
2021-09-27,140.5392608642578,141.5314638843748,139.5450573737169,140.62317453651056,18844000
2021-09-28,135.2583770751953,138.65761530136396,134.7776580440265,138.14313075943085,42190000
2021-09-29,133.60667419433594,136.46461862194366,133.33752002616163,136.17777847886734,26338000
2021-09-30,132.35972595214844,134.6684202783138,132.09602758880325,133.41201881760085,35294000
2021-10-01,135.53500366210938,136.13937310311758,132.47097986903137,132.64677879868594,28388000
2021-10-04,132.8558349609375,134.77768086582554,130.27500074672346,134.7771807482116,31530000
2021-10-05,135.25143432617188,136.42837769527313,133.08922901640608,133.08922901640608,24126000
2021-10-06,136.42044067382812,136.91505697476907,133.5724225240494,133.71048529028317,19764000
2021-10-07,138.23947143554688,139.20183395654263,137.62120492940457,137.9191688910004,18250000
2021-10-08,139.1040802001953,139.36330783586791,138.48169139330832,138.95510576823614,18924000
2021-10-11,137.90377807617188,139.8069072270241,137.86305638327954,138.84980347081938,16584000
2021-10-12,135.78378295898438,138.74552464386232,135.32393243555,138.68840515591376,22536000
2021-10-13,136.9627227783203,137.60831398700387,136.0455070894087,136.81374835212816,16380000
2021-10-14,140.4508514404297,140.6887255432517,138.39194317635042,139.0007681210923,21426000
2021-10-15,140.7120819091797,141.23350758465287,140.10572716652774,141.23350758465287,21250000
2021-10-18,141.98883056640625,142.02682434979795,140.2537104011497,140.2537104011497,16564000
2021-10-19,142.84449768066406,143.12754911615338,142.12341895814004,142.31760100252214,15316000
2021-10-20,141.44703674316406,143.26734361153143,140.9474647136511,143.24226195551748,17940000
2021-10-21,141.81005859375,141.87858986031384,140.6743218295836,141.22555751262792,14850000
2021-10-22,137.68280029296875,140.59636420413273,136.23818786571272,139.39706703841122,30182000
2021-10-25,137.82980346679688,138.2596621674926,135.81907286348965,137.86705465444,21082000
2021-10-26,138.72267150878906,139.88223197686045,138.06069771027956,139.65032897629285,28258000
2021-10-27,145.4322967529297,148.10450129449114,138.95163545511355,138.95163545511355,51850000
2021-10-28,145.1357879638672,146.42248440447239,143.77957518003032,146.29783388712323,32418000
2021-10-29,147.26275634765625,147.6029424525755,144.1798642898765,144.5309620531706,28954000
2021-11-01,142.79681396484375,147.39087936586967,142.60363216365525,147.15796094565582,32272000
2021-11-02,144.8716278076172,145.92193550800826,143.65793318413486,143.82518465275882,21150000
2021-11-03,145.79229736328125,145.91199217548765,144.06760393285256,145.28079829936905,17886000
2021-11-04,147.67242431640625,148.9308110245622,145.63834011962814,146.1995023306453,24700000
2021-11-05,148.22666931152344,149.5473892007672,147.6416680097609,148.3384077275721,20408000
2021-11-08,148.33639526367188,150.00795498418364,148.10646240892873,148.9804861104016,18388000
2021-11-09,148.2340850830078,149.35639433813856,146.50442094692883,148.7282012257974,16876000
2021-11-10,145.62942504882812,147.6893185020603,144.33725757284623,147.00376336157126,22708000
2021-11-11,145.75057983398438,147.49289849249797,145.69744613170067,146.10713334614317,12464000
2021-11-12,148.62840270996094,148.84095271018091,145.45859643930092,146.82673646210714,17048000
2021-11-15,148.37265014648438,149.45425299023046,147.64214502137054,148.9804900609706,16248000
2021-11-16,148.0627899169922,148.81414851055274,147.3417263298564,148.15664533209406,17254000
2021-11-17,148.04885864257812,148.6090358208911,147.5532572551044,148.21473098023026,15290000
2021-11-18,149.68466186523438,150.57953892529528,147.98579274933263,148.13228173562428,26658000
2021-11-19,148.93331909179688,150.81792904525201,148.86875845168012,149.9737001677065,19766000
2021-11-22,146.078857421875,149.71994106936566,146.006340366025,149.1212851153036,24608000
2021-11-23,145.75953674316406,146.69016469557673,143.90472174702623,146.11311989749078,18126000
2021-11-24,145.7202911376953,146.00087225767157,144.21211836381826,145.35529623148872,16464000
2021-11-26,141.8354034423828,144.3094704260766,141.51708611971512,144.02988949060838,16992000
2021-11-29,145.12088012695312,145.86379715713824,143.31771390903725,143.31771390903725,26276000
2021-11-30,141.48377990722656,145.6318915481738,141.10040189106704,144.46166186584819,41590000
2021-12-01,140.65545654296875,145.503429967711,140.53826231589287,143.23232011627715,28476000
2021-12-02,142.79930114746094,143.69169287261596,140.0237846584891,140.860072277834,21250000
2021-12-03,141.5518035888672,144.22600794716539,140.19061999154394,143.5133858921721,26688000
2021-12-06,142.81915283203125,143.3703885477596,139.6910685963369,142.59817661420388,22198000
2021-12-07,147.0303192138672,147.29203224851508,144.71218339287128,144.9579987511427,23258000
2021-12-08,147.70965576171875,148.14268173430983,146.19948279714538,147.3232922666277,18964000
2021-12-09,147.099365234375,148.58816989341202,146.52629107389916,147.1688815821325,18580000
2021-12-10,147.6645050048828,148.38456831090036,146.3559547955763,148.08661944224747,21634000
2021-12-13,145.70736694335938,147.5527400569727,145.36521076851542,147.435045728504,24104000
2021-12-14,143.98516845703125,144.45346036856682,141.27569813922983,143.7860307315433,24778000
2021-12-15,146.3668670654297,146.51459876853517,141.73556607252738,143.38477200147105,27280000
2021-12-16,143.85406494140625,147.54182593561418,143.11313316008903,147.0705484636645,27400000
2021-12-17,141.8323974609375,143.4782390274072,140.8242967688565,141.74449800342808,43404000
2021-12-20,141.43365478515625,141.64123392665402,139.29677323953848,139.72344938392982,20264000
2021-12-21,143.2402801513672,143.70861757420647,140.77166924607343,142.17704523650013,19548000
2021-12-22,145.95022583007812,146.30180849641584,142.98451336151084,143.12059081144602,18438000
2021-12-23,146.1424102783203,147.56278972961212,145.9520624884691,146.08976153453503,13818000
2021-12-27,147.05763244628906,147.4176716335065,146.2491696571616,146.4612195080496,13256000
2021-12-28,145.45262145996094,147.3660258639741,144.9436078468954,147.3660258639741,18624000
2021-12-29,145.50872802734375,146.1833562766642,144.51552490598095,145.43424082425693,17022000
2021-12-30,145.01016235351562,146.06295539127672,144.76781748297324,145.45461535948124,12978000
2021-12-31,143.69615173339844,145.37019687634756,143.69416641809505,144.55477786949103,17298000
2022-01-03,144.08848571777344,144.5607635308774,142.52717888397703,143.4935578279294,25214000
2022-01-04,143.4349365234375,145.6135245103162,142.8386599633397,144.56123164081836,22928000
2022-01-05,136.7178955078125,143.3172346766713,136.58877424651124,143.20102554150014,49642000
2022-01-06,136.6160888671875,138.73658740768983,135.83395043682168,136.56295516304942,29050000
2022-01-07,136.07330322265625,137.3150496498337,134.86606490686677,136.96768011925698,19408000
2022-01-10,137.63217163085938,137.697717356276,132.2355988300256,134.18078378925674,34096000
2022-01-11,139.0658416748047,139.3757175812923,135.88362358821269,137.24132167763923,23502000
2022-01-12,140.68524169921875,141.8435746287931,140.152889270692,140.59238653568121,23642000
2022-01-13,138.1853485107422,142.21229517301762,137.96982814883617,140.87643568208395,26566000
2022-01-14,138.83641052246094,140.24080142733288,136.5654521731575,136.5654521731575,23826000
2022-01-18,135.36415100097656,136.45766560995995,134.69523619519305,135.67155659072944,27382000
2022-01-19,134.73001098632812,137.4588498661424,134.57905123334535,136.0077812557023,20796000
2022-01-20,132.59909057617188,136.97464981865753,132.23955148290565,135.58615663934722,21930000
2022-01-21,129.20779418945312,133.84456641229514,129.11742445284216,132.10794589942407,41920000
2022-01-24,129.48587036132812,129.88961676245856,123.79477529965224,125.17090173866907,55148000
2022-01-25,125.87410736083984,128.4594198525649,125.51903901665523,127.56255743673402,36008000
2022-01-26,128.36158752441406,131.90482964877893,126.28926697844179,129.7048881894183,39630000
2022-01-27,128.24337768554688,131.70861620680722,128.06857903474034,130.46814289608963,30248000
2022-01-28,132.38356018066406,132.46400333370082,127.8197903579095,129.11641335044254,30518000
2022-01-31,134.7761993408203,134.92021806248576,131.37497513099856,133.2858942758496,34056000
2022-02-01,136.9413604736328,137.26067796683688,133.65361785494792,136.89816850136742,51204000
2022-02-02,147.0303192138672,151.06620730263577,144.56816469067317,150.8313036002186,89750000
2022-02-03,141.68093872070312,148.10419162889508,141.23847103420349,144.30746546228593,56930000
2022-02-04,142.04396057128906,143.55287598104576,138.86719844155502,142.0449456514039,49224000
2022-02-07,137.99368286132812,142.86881432216353,137.75630885004662,142.73225190017172,44610000
2022-02-08,138.2667999267578,138.88665780131754,135.94270798535706,138.0465663228581,34256000
2022-02-09,140.49159240722656,141.20918544454267,139.42290163188508,139.89243631999759,28628000
2022-02-10,137.6604461669922,140.46972797265894,137.11171107310065,138.5518527480684,33018000
2022-02-11,133.2183380126953,138.3365559992339,132.38255068479754,137.8069315319173,38808000
2022-02-14,134.38040161132812,135.24101306880664,132.39598044356626,132.4590407262818,26792000
2022-02-15,135.4982452392578,136.96271070032822,134.61826565695532,136.53712581045966,26578000
2022-02-16,136.55303955078125,137.008419376831,133.90729609790216,135.50321689003454,25610000
2022-02-17,131.40924072265625,135.9094355299163,131.3034582669167,135.22462294717934,30968000
